rank	user	item	score	rating
3	584	791	1	
4	584	197	1	
5	584	1161	1	
6	584	721	1	
7	584	1164	1	
8	584	298	1	
9	584	1146	1	
10	584	1086	1	
1	585	1634	1	
2	585	571	1	
3	585	124	1	
4	585	209	1	
5	585	922	1	
6	585	1557	1	
7	585	1102	1	
8	585	180	1	
9	585	1263	1	
10	585	1616	1	
1	586	857	1	
2	586	261	1	
3	586	791	1	
4	586	197	1	
5	586	1161	1	
6	586	721	1	
7	586	1164	1	
8	586	298	1	
9	586	1146	1	
10	586	1086	1	
1	587	861	1	
2	587	1169	1	
3	587	853	1	
4	587	1417	1	
5	587	838	1	
6	587	740	1	
7	587	812	1	
8	587	544	1	
9	587	280	1	
10	587	5	1	
1	588	1465	1	
2	588	412	1	
3	588	1510	1	
4	588	786	1	
5	588	259	1	
6	588	1362	1	
7	588	554	1	3.0
8	588	923	1	
9	588	505	1	
10	588	1194	1	
1	589	861	1	
2	589	1169	1	
3	589	853	1	
4	589	1417	1	
5	589	838	1	
6	589	740	1	
7	589	812	1	
8	589	544	1	
9	589	280	1	
10	589	5	1	
1	590	349	1	
2	590	126	1	5.0
3	590	488	1	
4	590	98	1	
5	590	590	1	
6	590	1438	1	
7	590	1048	1	
8	590	1431	1	
9	590	486	1	
10	590	1464	1	
1	591	458	1	
2	591	1493	1	
3	591	190	1	
4	591	199	1	
5	591	799	1	
6	591	578	1	
7	591	1082	1	
8	591	1570	1	
9	591	298	1	
10	591	171	1	
1	592	349	1	
2	592	126	1	
3	592	488	1	
4	592	98	1	5.0
5	592	590	1	
6	592	1438	1	
7	592	1048	1	3.0
8	592	1431	1	
9	592	486	1	
10	592	1464	1	
1	593	221	1	
2	593	9	1	3.0
3	593	1335	1	
4	593	1079	1	
5	593	355	1	
6	593	1197	1	
7	593	447	1	
8	593	7	1	
9	593	829	1	
10	593	1364	1	
1	594	924	1	
2	594	520	1	4.0
3	594	1069	1	
4	594	1327	1	
5	594	549	1	
6	594	1475	1	
7	594	1155	1	
8	594	754	1	
9	594	1318	1	
10	594	593	1	
1	595	221	1	
2	595	9	1	4.0
3	595	1335	1	
4	595	1079	1	
5	595	355	1	
6	595	1197	1	
7	595	447	1	
8	595	7	1	
9	595	829	1	
10	595	1364	1	
1	596	492	1	
2	596	578	1	
3	596	633	1	
4	596	1383	1	
5	596	395	1	
6	596	450	1	
7	596	471	1	
8	596	1516	1	
9	596	626	1	
10	596	881	1	
1	597	841	1	
2	597	1063	1	
3	597	566	1	
4	597	1380	1	
5	597	1626	1	
6	597	152	1	
7	597	475	1	
8	597	129	1	
9	597	1146	1	
10	597	786	1	
1	598	492	1	
2	598	578	1	
3	598	633	1	
4	598	1383	1	
5	598	395	1	
6	598	450	1	
7	598	471	1	
8	598	1516	1	
9	598	626	1	
10	598	881	1	
1	599	594	1	
2	599	1464	1	
3	599	334	1	
4	599	1548	1	
5	599	729	1	
6	599	1192	1	
7	599	246	1	
8	599	250	1	
9	599	1477	1	
10	599	42	1	
1	600	463	1	
2	600	1660	1	
3	600	758	1	
4	600	1118	1	
5	600	997	1	
6	600	1368	1	
7	600	1158	1	
8	600	523	1	
9	600	1521	1	
10	600	1082	1	
1	601	594	1	
2	601	1464	1	
3	601	334	1	
4	601	1548	1	
5	601	729	1	
6	601	1192	1	
7	601	246	1	
8	601	250	1	4.0
9	601	1477	1	
10	601	42	1	
1	602	1678	1	
2	602	1139	1	
3	602	834	1	
4	602	307	1	
5	602	1193	1	
6	602	1317	1	
7	602	825	1	
8	602	851	1	
9	602	116	1	
10	602	754	1	
1	603	1211	1	
2	603	166	1	
3	603	1201	1	
4	603	842	1	
5	603	1545	1	
6	603	1649	1	
7	603	103	1	
8	603	472	1	
9	603	510	1	
10	603	1060	1	
1	604	1678	1	
2	604	1139	1	
3	604	834	1	
4	604	307	1	
5	604	1193	1	
6	604	1317	1	
7	604	825	1	
8	604	851	1	
9	604	116	1	
10	604	754	1	
1	605	254	1	
2	605	311	1	
3	605	1562	1	
4	605	1256	1	
5	605	1099	1	
6	605	1084	1	
7	605	15	1	5.0
8	605	957	1	
9	605	312	1	
10	605	1330	1	
1	606	1624	1	
2	606	971	1	
3	606	1566	1	
4	606	307	1	4.0
5	606	409	1	
6	606	237	1	4.0
7	606	1284	1	
8	606	1244	1	
9	606	689	1	
10	606	821	1	
1	607	254	1	
2	607	311	1	4.0
3	607	1562	1	
4	607	1256	1	
5	607	1099	1	
6	607	1084	1	
7	607	15	1	
8	607	957	1	
9	607	312	1	
10	607	1330	1	
1	608	1543	1	
2	608	1267	1	
3	608	1546	1	
4	608	1404	1	
5	608	929	1	
6	608	1360	1	
7	608	1599	1	
8	608	1457	1	
9	608	1275	1	
10	608	876	1	
1	609	857	1	
2	609	261	1	
3	609	791	1	
4	609	197	1	
5	609	1161	1	
6	609	721	1	
7	609	1164	1	
8	609	298	1	
9	609	1146	1	
10	609	1086	1	
1	610	1543	1	
2	610	1267	1	
3	610	1546	1	
4	610	1404	1	
5	610	929	1	
6	610	1360	1	
7	610	1599	1	
8	610	1457	1	
9	610	1275	1	
10	610	876	1	
1	611	967	1	
2	611	530	1	
3	611	1326	1	
4	611	133	1	
5	611	1050	1	
6	611	634	1	
7	611	596	1	
8	611	350	1	4.0
9	611	158	1	
10	611	294	1	
1	612	861	1	
2	612	1169	1	
3	612	853	1	
4	612	1417	1	
5	612	838	1	
6	612	740	1	
7	612	812	1	
8	612	544	1	
9	612	280	1	
10	612	5	1	
1	613	967	1	
2	613	530	1	5.0
3	613	1326	1	
4	613	133	1	
5	613	1050	1	
6	613	634	1	
7	613	596	1	
8	613	350	1	
9	613	158	1	
10	613	294	1	
1	614	749	1	
2	614	97	1	
3	614	1005	1	
4	614	686	1	
5	614	1566	1	
6	614	912	1	
7	614	1466	1	
8	614	246	1	
9	614	647	1	
10	614	529	1	
1	615	349	1	
2	615	126	1	
3	615	488	1	
4	615	98	1	
5	615	590	1	
6	615	1438	1	
7	615	1048	1	
8	615	1431	1	
9	615	486	1	
10	615	1464	1	
1	616	749	1	
2	616	97	1	
3	616	1005	1	
4	616	686	1	
5	616	1566	1	
6	616	912	1	
7	616	1466	1	
8	616	246	1	
9	616	647	1	
10	616	529	1	
1	617	140	1	
2	617	807	1	
3	617	11	1	
4	617	1163	1	
5	617	361	1	
6	617	543	1	
7	617	1493	1	
8	617	1634	1	
9	617	829	1	
10	617	745	1	
1	618	221	1	
2	618	9	1	3.0
3	618	1335	1	
4	618	1079	1	
5	618	355	1	
6	618	1197	1	
7	618	447	1	
8	618	7	1	4.0
9	618	829	1	
10	618	1364	1	
1	619	140	1	
2	619	807	1	
3	619	11	1	2.0
4	619	1163	1	
5	619	361	1	
6	619	543	1	
7	619	1493	1	
8	619	1634	1	
9	619	829	1	
10	619	745	1	
1	620	1664	1	
2	620	916	1	
3	620	333	1	
4	620	340	1	
5	620	511	1	
6	620	400	1	
7	620	553	1	
8	620	267	1	
9	620	1139	1	
10	620	558	1	
1	621	492	1	
2	621	578	1	5.0
3	621	633	1	
4	621	1383	1	
5	621	395	1	4.0
6	621	450	1	
7	621	471	1	
8	621	1516	1	
9	621	626	1	
10	621	881	1	2.0
1	622	1664	1	
2	622	916	1	
3	622	333	1	
4	622	340	1	
5	622	511	1	4.0
6	622	400	1	
7	622	553	1	3.0
8	622	267	1	
9	622	1139	1	
10	622	558	1	2.0
1	623	948	1	
2	623	369	1	
3	623	784	1	
4	623	1031	1	
5	623	662	1	
6	623	356	1	
7	623	605	1	
8	623	814	1	
9	623	1056	1	
10	623	1250	1	
1	624	594	1	
2	624	1464	1	
3	624	334	1	
4	624	1548	1	
5	624	729	1	
6	624	1192	1	
7	624	246	1	4.0
8	624	250	1	4.0
9	624	1477	1	
10	624	42	1	
1	625	948	1	
2	625	369	1	
3	625	784	1	
4	625	1031	1	
5	625	662	1	
6	625	356	1	
7	625	605	1	
8	625	814	1	
9	625	1056	1	
10	625	1250	1	
1	626	855	1	
2	626	1104	1	
3	626	43	1	
4	626	406	1	
5	626	810	1	
6	626	149	1	
7	626	1113	1	
8	626	77	1	
9	626	1176	1	
10	626	1160	1	
1	627	1678	1	
2	627	1139	1	
3	627	834	1	
4	627	307	1	
5	627	1193	1	
6	627	1317	1	
7	627	825	1	
8	627	851	1	
9	627	116	1	
10	627	754	1	
1	628	855	1	
2	628	1104	1	
3	628	43	1	
4	628	406	1	
5	628	810	1	
6	628	149	1	
7	628	1113	1	
8	628	77	1	
9	628	1176	1	
10	628	1160	1	
1	629	1065	1	
2	629	1606	1	
3	629	958	1	
4	629	1354	1	
5	629	1408	1	
6	629	245	1	3.0
7	629	1184	1	
8	629	279	1	
9	629	1630	1	
10	629	1535	1	
1	630	254	1	
2	630	311	1	
3	630	1562	1	
4	630	1256	1	
5	630	1099	1	
6	630	1084	1	
7	630	15	1	3.0
8	630	957	1	
9	630	312	1	
10	630	1330	1	
1	631	1065	1	
2	631	1606	1	
3	631	958	1	
4	631	1354	1	
5	631	1408	1	
6	631	245	1	
7	631	1184	1	
8	631	279	1	
9	631	1630	1	
10	631	1535	1	
1	632	133	1	4.0
2	632	957	1	
3	632	140	1	
4	632	1312	1	
5	632	1321	1	
6	632	1404	1	
7	632	595	1	
8	632	1523	1	
9	632	1440	1	
10	632	96	1	5.0
1	633	1543	1	
2	633	1267	1	
3	633	1546	1	
4	633	1404	1	
5	633	929	1	
6	633	1360	1	
7	633	1599	1	
8	633	1457	1	
9	633	1275	1	
10	633	876	1	
1	634	133	1	
2	634	957	1	
3	634	140	1	
4	634	1312	1	
5	634	1321	1	
6	634	1404	1	
7	634	595	1	4.0
8	634	1523	1	
9	634	1440	1	
10	634	96	1	
1	635	408	1	
2	635	1024	1	
3	635	1158	1	
4	635	707	1	
5	635	1048	1	
6	635	1333	1	
7	635	124	1	
8	635	1037	1	
9	635	316	1	
10	635	1648	1	
1	636	967	1	
2	636	530	1	
3	636	1326	1	
4	636	133	1	
5	636	1050	1	
6	636	634	1	
7	636	596	1	5.0
8	636	350	1	
9	636	158	1	
10	636	294	1	
1	637	408	1	5.0
2	637	1024	1	
3	637	1158	1	
4	637	707	1	
5	637	1048	1	
6	637	1333	1	
7	637	124	1	3.0
8	637	1037	1	
9	637	316	1	
10	637	1648	1	
1	638	281	1	
2	638	839	1	
3	638	539	1	
4	638	1126	1	
5	638	95	1	
6	638	1268	1	
7	638	418	1	
8	638	1317	1	
9	638	841	1	
10	638	899	1	
1	639	749	1	
2	639	97	1	1.0
3	639	1005	1	2.0
4	639	686	1	
5	639	1566	1	
6	639	912	1	
7	639	1466	1	
8	639	246	1	
9	639	647	1	3.0
10	639	529	1	
1	640	281	1	
2	640	839	1	
3	640	539	1	
4	640	1126	1	
5	640	95	1	
6	640	1268	1	
7	640	418	1	
8	640	1317	1	
9	640	841	1	
10	640	899	1	
1	641	1009	1	
2	641	1182	1	
3	641	465	1	
4	641	1268	1	
5	641	875	1	
6	641	895	1	
7	641	1418	1	
8	641	1035	1	
9	641	1111	1	
10	641	176	1	
1	642	140	1	3.0
2	642	807	1	
3	642	11	1	
4	642	1163	1	
5	642	361	1	
6	642	543	1	
7	642	1493	1	
8	642	1634	1	
9	642	829	1	
10	642	745	1	
1	643	1009	1	
2	643	1182	1	
3	643	465	1	
4	643	1268	1	
5	643	875	1	
6	643	895	1	
7	643	1418	1	
8	643	1035	1	
9	643	1111	1	
10	643	176	1	5.0
1	644	111	1	
2	644	521	1	
3	644	794	1	
4	644	1226	1	
5	644	1425	1	
6	644	145	1	
7	644	434	1	
8	644	352	1	
9	644	452	1	
10	644	215	1	
1	645	1664	1	
2	645	916	1	
3	645	333	1	
4	645	340	1	4.0
5	645	511	1	
6	645	400	1	
7	645	553	1	
8	645	267	1	
9	645	1139	1	
10	645	558	1	4.0
1	646	111	1	
2	646	521	1	
3	646	794	1	
4	646	1226	1	
5	646	1425	1	
6	646	145	1	
7	646	434	1	
8	646	352	1	1.0
9	646	452	1	
10	646	215	1	
1	647	785	1	
2	647	1582	1	
3	647	506	1	
4	647	80	1	
5	647	121	1	4.0
6	647	1463	1	
7	647	688	1	
8	647	1467	1	
9	647	95	1	
10	647	460	1	
1	648	948	1	
2	648	369	1	
3	648	784	1	
4	648	1031	1	
5	648	662	1	3.0
6	648	356	1	
7	648	605	1	
8	648	814	1	
9	648	1056	1	
10	648	1250	1	
1	649	785	1	
2	649	1582	1	
3	649	506	1	
4	649	80	1	
5	649	121	1	2.0
6	649	1463	1	
7	649	688	1	
8	649	1467	1	
9	649	95	1	
10	649	460	1	
1	650	238	1	4.0
2	650	113	1	
3	650	523	1	3.0
4	650	195	1	4.0
5	650	951	1	
6	650	278	1	
7	650	1039	1	3.0
8	650	987	1	
9	650	593	1	
10	650	643	1	
1	651	855	1	
2	651	1104	1	
3	651	43	1	
4	651	406	1	
5	651	810	1	
6	651	149	1	
7	651	1113	1	
8	651	77	1	
9	651	1176	1	
10	651	1160	1	
1	652	238	1	
2	652	113	1	
3	652	523	1	
4	652	195	1	
5	652	951	1	
6	652	278	1	
7	652	1039	1	
8	652	987	1	
9	652	593	1	
10	652	643	1	
1	653	1190	1	
2	653	224	1	
3	653	754	1	
4	653	976	1	
5	653	589	1	
6	653	1417	1	
7	653	1034	1	
8	653	457	1	
9	653	932	1	
10	653	200	1	4.0
1	654	1065	1	
2	654	1606	1	
3	654	958	1	
4	654	1354	1	
5	654	1408	1	
6	654	245	1	
7	654	1184	1	
8	654	279	1	
9	654	1630	1	
10	654	1535	1	
1	655	1190	1	
2	655	224	1	3.0
3	655	754	1	
4	655	976	1	
5	655	589	1	
6	655	1417	1	
7	655	1034	1	
8	655	457	1	
9	655	932	1	
10	655	200	1	4.0
1	656	621	1	
2	656	1462	1	
3	656	1402	1	
4	656	908	1	
5	656	616	1	
6	656	941	1	
7	656	1153	1	
8	656	347	1	4.0
9	656	1584	1	
10	656	161	1	
1	657	133	1	
2	657	957	1	
3	657	140	1	
4	657	1312	1	
5	657	1321	1	
6	657	1404	1	
7	657	595	1	
8	657	1523	1	
9	657	1440	1	
10	657	96	1	
1	658	621	1	
2	658	1462	1	
3	658	1402	1	
4	658	908	1	
5	658	616	1	
6	658	941	1	
7	658	1153	1	
8	658	347	1	
9	658	1584	1	
10	658	161	1	
1	659	293	1	
2	659	442	1	
3	659	979	1	
4	659	703	1	
5	659	519	1	4.0
6	659	666	1	
7	659	341	1	
8	659	525	1	
9	659	1184	1	
10	659	735	1	3.0
1	660	408	1	
2	660	1024	1	
3	660	1158	1	
4	660	707	1	
5	660	1048	1	
6	660	1333	1	
7	660	124	1	
8	660	1037	1	
9	660	316	1	4.0
10	660	1648	1	
1	661	293	1	
2	661	442	1	
3	661	979	1	
4	661	703	1	
5	661	519	1	
6	661	666	1	
7	661	341	1	
8	661	525	1	
9	661	1184	1	
10	661	735	1	
1	662	622	1	
2	662	1207	1	
3	662	1329	1	
4	662	1319	1	
5	662	1194	1	
6	662	74	1	
7	662	1342	1	4.0
8	662	472	1	
9	662	269	1	
10	662	1173	1	
1	663	281	1	3.0
2	663	839	1	
3	663	539	1	
4	663	1126	1	
5	663	95	1	
6	663	1268	1	
7	663	418	1	
8	663	1317	1	
9	663	841	1	
10	663	899	1	
1	664	622	1	
2	664	1207	1	
3	664	1329	1	
4	664	1319	1	
5	664	1194	1	
6	664	74	1	
7	664	1342	1	
8	664	472	1	
9	664	269	1	
10	664	1173	1	
1	665	1624	1	
2	665	1223	1	
3	665	1362	1	
4	665	29	1	
5	665	1465	1	
6	665	881	1	
7	665	1291	1	
8	665	928	1	
9	665	336	1	
10	665	1375	1	
1	666	1624	1	
2	666	1223	1	
3	666	1362	1	
4	666	29	1	
5	666	1465	1	
6	666	881	1	
7	666	1291	1	
8	666	928	1	
9	666	336	1	
10	666	1375	1	
1	667	1009	1	
2	667	1182	1	
3	667	465	1	
4	667	1268	1	
5	667	875	1	
6	667	895	1	
7	667	1418	1	
8	667	1035	1	
9	667	1111	1	
10	667	176	1	
1	668	964	1	
2	668	716	1	
3	668	1484	1	
4	668	1043	1	
5	668	1069	1	
6	668	615	1	
7	668	1380	1	
8	668	513	1	
9	668	1642	1	
10	668	1529	1	
1	669	964	1	
2	669	716	1	
3	669	1484	1	
4	669	1043	1	
5	669	1069	1	
6	669	615	1	
7	669	1380	1	
8	669	513	1	
9	669	1642	1	
10	669	1529	1	
1	670	111	1	
2	670	521	1	4.0
3	670	794	1	
4	670	1226	1	
5	670	1425	1	
6	670	145	1	
7	670	434	1	
8	670	352	1	
9	670	452	1	
10	670	215	1	
1	671	954	1	
2	671	293	1	
3	671	1335	1	
4	671	1026	1	
5	671	644	1	
6	671	636	1	
7	671	928	1	
8	671	1404	1	
9	671	169	1	
10	671	1072	1	
1	672	954	1	
2	672	293	1	
3	672	1335	1	
4	672	1026	1	
5	672	644	1	
6	672	636	1	
7	672	928	1	
8	672	1404	1	
9	672	169	1	
10	672	1072	1	
1	673	785	1	
2	673	1582	1	
3	673	506	1	
4	673	80	1	
5	673	121	1	
6	673	1463	1	
7	673	688	1	
8	673	1467	1	
9	673	95	1	
10	673	460	1	
1	674	385	1	
2	674	1212	1	
3	674	1037	1	
4	674	1043	1	
5	674	726	1	
6	674	751	1	3.0
7	674	416	1	
8	674	1668	1	
9	674	278	1	
10	674	1149	1	
1	675	385	1	
2	675	1212	1	
3	675	1037	1	
4	675	1043	1	
5	675	726	1	
6	675	751	1	
7	675	416	1	
8	675	1668	1	
9	675	278	1	
10	675	1149	1	
1	676	238	1	
2	676	113	1	
3	676	523	1	
4	676	195	1	
5	676	951	1	
6	676	278	1	
7	676	1039	1	
8	676	987	1	
9	676	593	1	
10	676	643	1	
1	677	404	1	
2	677	113	1	
3	677	899	1	
4	677	264	1	
5	677	486	1	
6	677	718	1	
7	677	1009	1	
8	677	1475	1	
9	677	788	1	
10	677	1473	1	
1	678	404	1	
2	678	113	1	
3	678	899	1	
4	678	264	1	
5	678	486	1	
6	678	718	1	
7	678	1009	1	
8	678	1475	1	
9	678	788	1	
10	678	1473	1	
1	679	1190	1	
2	679	224	1	
3	679	754	1	
4	679	976	1	
5	679	589	1	
6	679	1417	1	
7	679	1034	1	
8	679	457	1	
9	679	932	1	
10	679	200	1	
1	680	509	1	
2	680	337	1	
3	680	1550	1	
4	680	309	1	
5	680	458	1	
6	680	795	1	
7	680	1380	1	
8	680	1466	1	
9	680	315	1	
10	680	705	1	
1	681	509	1	
2	681	337	1	
3	681	1550	1	
4	681	309	1	
5	681	458	1	
6	681	795	1	
7	681	1380	1	
8	681	1466	1	
9	681	315	1	
10	681	705	1	
1	682	621	1	
2	682	1462	1	
3	682	1402	1	
4	682	908	1	
5	682	616	1	
6	682	941	1	4.0
7	682	1153	1	3.0
8	682	347	1	
9	682	1584	1	
10	682	161	1	3.0
1	683	1312	1	
2	683	1583	1	
3	683	1481	1	
4	683	65	1	
5	683	276	1	
6	683	1324	1	
7	683	989	1	
8	683	559	1	
9	683	915	1	2.0
10	683	1560	1	
1	684	1312	1	
2	684	1583	1	
3	684	1481	1	
4	684	65	1	
5	684	276	1	
6	684	1324	1	
7	684	989	1	
8	684	559	1	
9	684	915	1	
10	684	1560	1	
1	685	293	1	
2	685	442	1	
3	685	979	1	
4	685	703	1	
5	685	519	1	
6	685	666	1	
7	685	341	1	
8	685	525	1	
9	685	1184	1	
10	685	735	1	
1	686	973	1	
2	686	1038	1	
3	686	763	1	
4	686	482	1	
5	686	175	1	
6	686	870	1	
7	686	1206	1	
8	686	16	1	
9	686	1524	1	
10	686	110	1	
1	687	973	1	
2	687	1038	1	
3	687	763	1	
4	687	482	1	
5	687	175	1	
6	687	870	1	
7	687	1206	1	
8	687	16	1	
9	687	1524	1	
10	687	110	1	
1	688	622	1	
2	688	1207	1	
3	688	1329	1	
4	688	1319	1	
5	688	1194	1	
6	688	74	1	
7	688	1342	1	
8	688	472	1	
9	688	269	1	
10	688	1173	1	
1	689	427	1	
2	689	916	1	
3	689	1217	1	
4	689	235	1	
5	689	408	1	
6	689	87	1	
7	689	1621	1	
8	689	1031	1	
9	689	782	1	
10	689	1051	1	
1	690	427	1	
2	690	916	1	
3	690	1217	1	
4	690	235	1	
5	690	408	1	
6	690	87	1	
7	690	1621	1	
8	690	1031	1	
9	690	782	1	
10	690	1051	1	
1	691	1624	1	
2	691	1223	1	
3	691	1362	1	
4	691	29	1	
5	691	1465	1	
6	691	881	1	
7	691	1291	1	
8	691	928	1	
9	691	336	1	
10	691	1375	1	
1	692	39	1	
2	692	1462	1	
3	692	204	1	5.0
4	692	1367	1	
5	692	856	1	
6	692	501	1	
7	692	954	1	
8	692	1116	1	
9	692	649	1	
10	692	658	1	
1	693	39	1	3.0
2	693	1462	1	
3	693	204	1	
4	693	1367	1	
5	693	856	1	
6	693	501	1	
7	693	954	1	
8	693	1116	1	
9	693	649	1	2.0
10	693	658	1	
1	694	964	1	
2	694	716	1	
3	694	1484	1	
4	694	1043	1	
5	694	1069	1	
6	694	615	1	
7	694	1380	1	
8	694	513	1	
9	694	1642	1	
10	694	1529	1	
1	695	702	1	
2	695	516	1	
3	695	1041	1	
4	695	947	1	
5	695	190	1	
6	695	181	1	
7	695	561	1	
8	695	155	1	
9	695	708	1	
10	695	1178	1	
1	696	702	1	
2	696	516	1	
3	696	1041	1	
4	696	947	1	
5	696	190	1	
6	696	181	1	
7	696	561	1	
8	696	155	1	
9	696	708	1	
10	696	1178	1	
1	697	954	1	
2	697	293	1	
3	697	1335	1	
4	697	1026	1	
5	697	644	1	
6	697	636	1	
7	697	928	1	3.0
8	697	1404	1	
9	697	169	1	
10	697	1072	1	
1	698	451	1	
2	698	1170	1	
3	698	242	1	
4	698	142	1	
5	698	1155	1	
6	698	381	1	
7	698	884	1	
8	698	500	1	
9	698	706	1	
10	698	1180	1	
1	699	451	1	
2	699	1170	1	
3	699	242	1	
4	699	142	1	
5	699	1155	1	
6	699	381	1	
7	699	884	1	
8	699	500	1	
9	699	706	1	
10	699	1180	1	
1	700	385	1	
2	700	1212	1	
3	700	1037	1	
4	700	1043	1	
5	700	726	1	
6	700	751	1	
7	700	416	1	
8	700	1668	1	
9	700	278	1	
10	700	1149	1	
1	701	950	1	
2	701	973	1	
3	701	1186	1	
4	701	110	1	
5	701	1221	1	
6	701	1066	1	
7	701	917	1	
8	701	1477	1	
9	701	1590	1	
10	701	1446	1	
1	702	950	1	
2	702	973	1	
3	702	1186	1	
4	702	110	1	
5	702	1221	1	
6	702	1066	1	
7	702	917	1	
8	702	1477	1	
9	702	1590	1	
10	702	1446	1	
1	703	404	1	
2	703	113	1	
3	703	899	1	
4	703	264	1	
5	703	486	1	
6	703	718	1	
7	703	1009	1	
8	703	1475	1	
9	703	788	1	
10	703	1473	1	
1	704	870	1	
2	704	434	1	
3	704	77	1	
4	704	1451	1	
5	704	811	1	
6	704	156	1	3.0
7	704	695	1	
8	704	202	1	
9	704	1005	1	
10	704	1244	1	
1	705	870	1	
2	705	434	1	
3	705	77	1	
4	705	1451	1	
5	705	811	1	
6	705	156	1	
7	705	695	1	
8	705	202	1	
9	705	1005	1	
10	705	1244	1	
1	706	509	1	
2	706	337	1	
3	706	1550	1	
4	706	309	1	
5	706	458	1	
6	706	795	1	
7	706	1380	1	
8	706	1466	1	
9	706	315	1	
10	706	705	1	
1	707	1617	1	
2	707	899	1	
3	707	1010	1	
4	707	1535	1	
5	707	306	1	
6	707	188	1	
7	707	101	1	
8	707	553	1	
9	707	581	1	
10	707	1240	1	
1	708	1617	1	
2	708	899	1	
3	708	1010	1	
4	708	1535	1	
5	708	306	1	
6	708	188	1	
7	708	101	1	
8	708	553	1	
9	708	581	1	
10	708	1240	1	
1	709	1312	1	
2	709	1583	1	
3	709	1481	1	
4	709	65	1	2.0
5	709	276	1	
6	709	1324	1	
7	709	989	1	
8	709	559	1	3.0
9	709	915	1	
10	709	1560	1	
1	710	293	1	
2	710	753	1	
3	710	1156	1	
4	710	880	1	
5	710	774	1	
6	710	1511	1	
7	710	1098	1	
8	710	1538	1	
9	710	26	1	
10	710	393	1	
1	711	293	1	
2	711	753	1	
3	711	1156	1	
4	711	880	1	
5	711	774	1	
6	711	1511	1	
7	711	1098	1	
8	711	1538	1	
9	711	26	1	
10	711	393	1	4.0
1	712	973	1	
2	712	1038	1	
3	712	763	1	
4	712	482	1	
5	712	175	1	
6	712	870	1	
7	712	1206	1	
8	712	16	1	
9	712	1524	1	
10	712	110	1	5.0
1	713	285	1	
2	713	176	1	
3	713	900	1	
4	713	1201	1	
5	713	1150	1	
6	713	157	1	
7	713	856	1	
8	713	232	1	
9	713	47	1	
10	713	585	1	
1	714	285	1	
2	714	176	1	
3	714	900	1	
4	714	1201	1	
5	714	1150	1	
6	714	157	1	
7	714	856	1	
8	714	232	1	
9	714	47	1	
10	714	585	1	
1	715	427	1	
2	715	916	1	
3	715	1217	1	2.0
4	715	235	1	2.0
5	715	408	1	
6	715	87	1	4.0
7	715	1621	1	
8	715	1031	1	
9	715	782	1	
10	715	1051	1	
1	716	546	1	1.0
2	716	920	1	
3	716	551	1	
4	716	573	1	
5	716	732	1	5.0
6	716	1041	1	
7	716	1106	1	
8	716	8	1	
9	716	781	1	
10	716	613	1	
1	717	546	1	3.0
2	717	920	1	
3	717	551	1	
4	717	573	1	
5	717	732	1	
6	717	1041	1	
7	717	1106	1	
8	717	8	1	
9	717	781	1	
10	717	613	1	
1	718	39	1	
2	718	1462	1	
3	718	204	1	
4	718	1367	1	
5	718	856	1	
6	718	501	1	
7	718	954	1	
8	718	1116	1	
9	718	649	1	
10	718	658	1	
1	719	593	1	
2	719	1622	1	
3	719	1129	1	
4	719	96	1	
5	719	1606	1	
6	719	870	1	
7	719	27	1	
8	719	274	1	3.0
9	719	351	1	
10	719	971	1	
1	720	593	1	
2	720	1622	1	
3	720	1129	1	
4	720	96	1	
5	720	1606	1	
6	720	870	1	
7	720	27	1	
8	720	274	1	
9	720	351	1	
10	720	971	1	
1	721	702	1	
2	721	516	1	
3	721	1041	1	
4	721	947	1	
5	721	190	1	
6	721	181	1	5.0
7	721	561	1	
8	721	155	1	
9	721	708	1	
10	721	1178	1	
1	722	1523	1	
2	722	1082	1	
3	722	1432	1	
4	722	918	1	
5	722	1148	1	
6	722	157	1	
7	722	1374	1	
8	722	761	1	
9	722	49	1	
10	722	1077	1	
1	723	1523	1	
2	723	1082	1	
3	723	1432	1	
4	723	918	1	
5	723	1148	1	
6	723	157	1	
7	723	1374	1	
8	723	761	1	
9	723	49	1	
10	723	1077	1	
1	724	360	1	
2	724	308	1	1.0
3	724	965	1	
4	724	307	1	3.0
5	724	629	1	
6	724	1483	1	
7	724	387	1	
8	724	165	1	
9	724	324	1	
10	724	261	1	
1	725	451	1	
2	725	1170	1	
3	725	242	1	
4	725	142	1	
5	725	1155	1	
6	725	381	1	
7	725	884	1	
8	725	500	1	
9	725	706	1	
10	725	1180	1	
1	726	360	1	
2	726	308	1	
3	726	965	1	
4	726	307	1	
5	726	629	1	
6	726	1483	1	
7	726	387	1	
8	726	165	1	
9	726	324	1	
10	726	261	1	
1	727	481	1	
2	727	546	1	2.0
3	727	46	1	
4	727	1616	1	
5	727	838	1	
6	727	1614	1	
7	727	1190	1	
8	727	310	1	
9	727	621	1	
10	727	360	1	
1	728	950	1	
2	728	973	1	
3	728	1186	1	
4	728	110	1	
5	728	1221	1	
6	728	1066	1	
7	728	917	1	
8	728	1477	1	
9	728	1590	1	
10	728	1446	1	
1	729	481	1	
2	729	546	1	
3	729	46	1	
4	729	1616	1	
5	729	838	1	
6	729	1614	1	
7	729	1190	1	
8	729	310	1	3.0
9	729	621	1	
10	729	360	1	
1	730	1198	1	
2	730	58	1	
3	730	1512	1	
4	730	182	1	
5	730	998	1	
6	730	235	1	
