rank	user	item	score	rating
3	583	1409	1	
4	583	826	1	
5	583	357	1	5.0
6	583	314	1	
7	583	831	1	
8	583	587	1	
9	583	1403	1	
10	583	442	1	
1	584	812	1	
2	584	121	1	
3	584	522	1	
4	584	75	1	
5	584	1628	1	
6	584	1367	1	
7	584	1198	1	
8	584	563	1	
9	584	1003	1	
10	584	35	1	
1	585	969	1	
2	585	749	1	
3	585	541	1	
4	585	1331	1	
5	585	1299	1	
6	585	76	1	
7	585	1573	1	
8	585	1285	1	
9	585	807	1	
10	585	1047	1	
1	586	1304	1	
2	586	1506	1	
3	586	1515	1	
4	586	30	1	
5	586	1461	1	
6	586	1601	1	
7	586	945	1	
8	586	683	1	
9	586	1268	1	
10	586	1113	1	
1	587	502	1	
2	587	1297	1	
3	587	779	1	
4	587	1007	1	
5	587	250	1	
6	587	1465	1	
7	587	158	1	
8	587	1404	1	
9	587	327	1	3.0
10	587	1470	1	
1	588	712	1	
2	588	1146	1	
3	588	44	1	
4	588	115	1	
5	588	1147	1	
6	588	996	1	
7	588	1337	1	
8	588	959	1	5.0
9	588	1109	1	
10	588	1144	1	
1	589	526	1	
2	589	1290	1	
3	589	843	1	
4	589	79	1	
5	589	918	1	
6	589	514	1	
7	589	623	1	
8	589	1119	1	
9	589	688	1	4.0
10	589	533	1	
1	590	210	1	
2	590	1444	1	
3	590	1510	1	
4	590	976	1	
5	590	911	1	
6	590	583	1	
7	590	1670	1	
8	590	104	1	
9	590	14	1	5.0
10	590	689	1	
1	591	300	1	3.0
2	591	1118	1	
3	591	1525	1	
4	591	909	1	
5	591	1484	1	
6	591	1588	1	
7	591	604	1	
8	591	511	1	3.0
9	591	634	1	
10	591	726	1	
1	592	1173	1	
2	592	603	1	5.0
3	592	1261	1	
4	592	42	1	5.0
5	592	146	1	
6	592	1217	1	
7	592	841	1	
8	592	194	1	4.0
9	592	421	1	5.0
10	592	768	1	
1	593	647	1	
2	593	1172	1	
3	593	1044	1	
4	593	1234	1	
5	593	518	1	
6	593	63	1	
7	593	798	1	
8	593	1670	1	
9	593	561	1	
10	593	223	1	5.0
1	594	1539	1	
2	594	774	1	
3	594	396	1	
4	594	950	1	
5	594	887	1	
6	594	644	1	
7	594	689	1	
8	594	555	1	
9	594	1026	1	
10	594	840	1	
1	595	265	1	
2	595	896	1	
3	595	102	1	
4	595	29	1	
5	595	773	1	
6	595	1562	1	
7	595	1163	1	
8	595	464	1	
9	595	1479	1	
10	595	695	1	
1	596	969	1	
2	596	749	1	
3	596	541	1	
4	596	1331	1	
5	596	1299	1	
6	596	76	1	
7	596	1573	1	
8	596	1285	1	
9	596	807	1	
10	596	1047	1	
1	597	721	1	
2	597	462	1	
3	597	1409	1	
4	597	826	1	
5	597	357	1	
6	597	314	1	
7	597	831	1	
8	597	587	1	
9	597	1403	1	
10	597	442	1	
1	598	444	1	
2	598	1000	1	
3	598	1209	1	
4	598	1398	1	
5	598	1437	1	
6	598	1141	1	
7	598	929	1	
8	598	1185	1	
9	598	967	1	
10	598	1056	1	
1	599	712	1	
2	599	1146	1	
3	599	44	1	
4	599	115	1	
5	599	1147	1	
6	599	996	1	
7	599	1337	1	
8	599	959	1	
9	599	1109	1	
10	599	1144	1	
1	600	1304	1	
2	600	1506	1	
3	600	1515	1	
4	600	30	1	
5	600	1461	1	
6	600	1601	1	
7	600	945	1	
8	600	683	1	
9	600	1268	1	
10	600	1113	1	
1	601	1018	1	
2	601	1269	1	
3	601	96	1	2.0
4	601	716	1	
5	601	781	1	
6	601	352	1	
7	601	939	1	
8	601	613	1	
9	601	1336	1	
10	601	863	1	
1	602	300	1	3.0
2	602	1118	1	
3	602	1525	1	
4	602	909	1	
5	602	1484	1	
6	602	1588	1	
7	602	604	1	
8	602	511	1	
9	602	634	1	
10	602	726	1	
1	603	526	1	
2	603	1290	1	
3	603	843	1	
4	603	79	1	
5	603	918	1	
6	603	514	1	
7	603	623	1	
8	603	1119	1	
9	603	688	1	
10	603	533	1	
1	604	1060	1	
2	604	280	1	
3	604	63	1	
4	604	525	1	
5	604	211	1	
6	604	482	1	
7	604	291	1	
8	604	318	1	
9	604	1338	1	
10	604	151	1	
1	605	1539	1	
2	605	774	1	
3	605	396	1	
4	605	950	1	
5	605	887	1	
6	605	644	1	
7	605	689	1	
8	605	555	1	
9	605	1026	1	
10	605	840	1	
1	606	1173	1	
2	606	603	1	
3	606	1261	1	
4	606	42	1	3.0
5	606	146	1	
6	606	1217	1	
7	606	841	1	3.0
8	606	194	1	4.0
9	606	421	1	4.0
10	606	768	1	
1	607	789	1	
2	607	1169	1	
3	607	115	1	
4	607	605	1	
5	607	880	1	
6	607	1377	1	
7	607	572	1	
8	607	1298	1	
9	607	425	1	
10	607	1239	1	
1	608	721	1	
2	608	462	1	4.0
3	608	1409	1	
4	608	826	1	
5	608	357	1	5.0
6	608	314	1	
7	608	831	1	
8	608	587	1	
9	608	1403	1	
10	608	442	1	
1	609	265	1	
2	609	896	1	
3	609	102	1	
4	609	29	1	
5	609	773	1	
6	609	1562	1	
7	609	1163	1	
8	609	464	1	
9	609	1479	1	
10	609	695	1	
1	610	915	1	
2	610	282	1	
3	610	25	1	
4	610	1529	1	
5	610	132	1	
6	610	1254	1	
7	610	156	1	
8	610	1436	1	
9	610	1272	1	
10	610	1026	1	
1	611	1304	1	
2	611	1506	1	
3	611	1515	1	
4	611	30	1	
5	611	1461	1	
6	611	1601	1	
7	611	945	1	
8	611	683	1	
9	611	1268	1	
10	611	1113	1	
1	612	444	1	
2	612	1000	1	
3	612	1209	1	
4	612	1398	1	
5	612	1437	1	
6	612	1141	1	
7	612	929	1	
8	612	1185	1	
9	612	967	1	
10	612	1056	1	
1	613	24	1	
2	613	169	1	
3	613	677	1	
4	613	1342	1	
5	613	1485	1	
6	613	1529	1	
7	613	1129	1	
8	613	1034	1	
9	613	586	1	
10	613	864	1	
1	614	526	1	
2	614	1290	1	
3	614	843	1	
4	614	79	1	
5	614	918	1	
6	614	514	1	
7	614	623	1	
8	614	1119	1	
9	614	688	1	
10	614	533	1	
1	615	1018	1	
2	615	1269	1	
3	615	96	1	
4	615	716	1	
5	615	781	1	
6	615	352	1	
7	615	939	1	
8	615	613	1	
9	615	1336	1	
10	615	863	1	
1	616	109	1	
2	616	678	1	2.0
3	616	1520	1	
4	616	1473	1	
5	616	1438	1	
6	616	1596	1	
7	616	474	1	
8	616	1404	1	
9	616	1386	1	
10	616	21	1	
1	617	1173	1	
2	617	603	1	
3	617	1261	1	
4	617	42	1	
5	617	146	1	
6	617	1217	1	
7	617	841	1	
8	617	194	1	
9	617	421	1	
10	617	768	1	
1	618	1060	1	
2	618	280	1	
3	618	63	1	
4	618	525	1	
5	618	211	1	
6	618	482	1	
7	618	291	1	
8	618	318	1	5.0
9	618	1338	1	
10	618	151	1	3.0
1	619	1180	1	
2	619	1080	1	
3	619	764	1	
4	619	1607	1	
5	619	682	1	
6	619	353	1	
7	619	116	1	
8	619	863	1	
9	619	1387	1	
10	619	134	1	
1	620	265	1	
2	620	896	1	
3	620	102	1	
4	620	29	1	
5	620	773	1	
6	620	1562	1	
7	620	1163	1	
8	620	464	1	
9	620	1479	1	
10	620	695	1	
1	621	789	1	
2	621	1169	1	
3	621	115	1	
4	621	605	1	
5	621	880	1	
6	621	1377	1	
7	621	572	1	
8	621	1298	1	
9	621	425	1	
10	621	1239	1	
1	622	388	1	
2	622	1573	1	
3	622	1270	1	
4	622	1656	1	
5	622	1438	1	
6	622	942	1	
7	622	1556	1	
8	622	684	1	
9	622	1033	1	
10	622	830	1	
1	623	444	1	
2	623	1000	1	
3	623	1209	1	
4	623	1398	1	
5	623	1437	1	
6	623	1141	1	
7	623	929	1	
8	623	1185	1	
9	623	967	1	
10	623	1056	1	
1	624	915	1	
2	624	282	1	4.0
3	624	25	1	4.0
4	624	1529	1	
5	624	132	1	
6	624	1254	1	
7	624	156	1	
8	624	1436	1	
9	624	1272	1	
10	624	1026	1	
1	625	1383	1	
2	625	749	1	
3	625	939	1	
4	625	665	1	
5	625	46	1	
6	625	172	1	4.0
7	625	849	1	
8	625	259	1	
9	625	1392	1	
10	625	989	1	
1	626	1018	1	
2	626	1269	1	
3	626	96	1	
4	626	716	1	
5	626	781	1	
6	626	352	1	
7	626	939	1	
8	626	613	1	
9	626	1336	1	
10	626	863	1	
1	627	24	1	
2	627	169	1	
3	627	677	1	
4	627	1342	1	
5	627	1485	1	
6	627	1529	1	
7	627	1129	1	
8	627	1034	1	
9	627	586	1	3.0
10	627	864	1	
1	628	1542	1	
2	628	1291	1	
3	628	160	1	
4	628	692	1	
5	628	383	1	
6	628	1422	1	
7	628	723	1	
8	628	465	1	
9	628	1351	1	
10	628	251	1	
1	629	1060	1	
2	629	280	1	
3	629	63	1	
4	629	525	1	
5	629	211	1	
6	629	482	1	
7	629	291	1	
8	629	318	1	
9	629	1338	1	
10	629	151	1	
1	630	109	1	
2	630	678	1	
3	630	1520	1	
4	630	1473	1	
5	630	1438	1	
6	630	1596	1	
7	630	474	1	
8	630	1404	1	
9	630	1386	1	
10	630	21	1	
1	631	978	1	
2	631	771	1	
3	631	35	1	
4	631	1192	1	
5	631	621	1	
6	631	288	1	3.0
7	631	350	1	
8	631	735	1	
9	631	213	1	
10	631	308	1	
1	632	789	1	
2	632	1169	1	
3	632	115	1	
4	632	605	1	
5	632	880	1	
6	632	1377	1	
7	632	572	1	
8	632	1298	1	
9	632	425	1	
10	632	1239	1	
1	633	1180	1	
2	633	1080	1	
3	633	764	1	
4	633	1607	1	
5	633	682	1	
6	633	353	1	
7	633	116	1	
8	633	863	1	
9	633	1387	1	
10	633	134	1	
1	634	156	1	
2	634	246	1	
3	634	201	1	
4	634	1516	1	
5	634	971	1	
6	634	855	1	
7	634	419	1	
8	634	414	1	
9	634	174	1	
10	634	171	1	
1	635	915	1	
2	635	282	1	
3	635	25	1	
4	635	1529	1	
5	635	132	1	
6	635	1254	1	
7	635	156	1	
8	635	1436	1	
9	635	1272	1	
10	635	1026	1	
1	636	388	1	
2	636	1573	1	
3	636	1270	1	
4	636	1656	1	
5	636	1438	1	
6	636	942	1	
7	636	1556	1	
8	636	684	1	
9	636	1033	1	
10	636	830	1	
1	637	1534	1	
2	637	22	1	
3	637	311	1	
4	637	952	1	
5	637	1314	1	
6	637	249	1	
7	637	204	1	
8	637	529	1	
9	637	1462	1	
10	637	980	1	
1	638	24	1	
2	638	169	1	
3	638	677	1	
4	638	1342	1	
5	638	1485	1	
6	638	1529	1	
7	638	1129	1	
8	638	1034	1	
9	638	586	1	
10	638	864	1	
1	639	1383	1	
2	639	749	1	
3	639	939	1	
4	639	665	1	
5	639	46	1	
6	639	172	1	
7	639	849	1	
8	639	259	1	
9	639	1392	1	
10	639	989	1	
1	640	780	1	
2	640	1650	1	
3	640	1196	1	
4	640	1347	1	
5	640	495	1	
6	640	503	1	
7	640	1648	1	
8	640	705	1	
9	640	245	1	
10	640	1037	1	
1	641	109	1	
2	641	678	1	
3	641	1520	1	
4	641	1473	1	
5	641	1438	1	
6	641	1596	1	
7	641	474	1	
8	641	1404	1	
9	641	1386	1	
10	641	21	1	
1	642	1542	1	
2	642	1291	1	
3	642	160	1	
4	642	692	1	
5	642	383	1	5.0
6	642	1422	1	
7	642	723	1	4.0
8	642	465	1	4.0
9	642	1351	1	
10	642	251	1	
1	643	1204	1	
2	643	149	1	
3	643	163	1	4.0
4	643	616	1	
5	643	902	1	
6	643	1164	1	
7	643	622	1	
8	643	1299	1	
9	643	113	1	
10	643	332	1	
1	644	1180	1	
2	644	1080	1	
3	644	764	1	
4	644	1607	1	
5	644	682	1	
6	644	353	1	
7	644	116	1	
8	644	863	1	
9	644	1387	1	
10	644	134	1	
1	645	978	1	
2	645	771	1	
3	645	35	1	
4	645	1192	1	
5	645	621	1	
6	645	288	1	3.0
7	645	350	1	
8	645	735	1	
9	645	213	1	
10	645	308	1	
1	646	1003	1	
2	646	1544	1	
3	646	268	1	
4	646	1033	1	
5	646	1540	1	
6	646	1120	1	
7	646	126	1	
8	646	1405	1	
9	646	1296	1	
10	646	1679	1	
1	647	388	1	
2	647	1573	1	
3	647	1270	1	
4	647	1656	1	
5	647	1438	1	
6	647	942	1	
7	647	1556	1	
8	647	684	1	
9	647	1033	1	
10	647	830	1	
1	648	156	1	
2	648	246	1	
3	648	201	1	
4	648	1516	1	
5	648	971	1	
6	648	855	1	
7	648	419	1	
8	648	414	1	1.0
9	648	174	1	5.0
10	648	171	1	
1	649	1147	1	
2	649	1166	1	
3	649	248	1	
4	649	1311	1	
5	649	1050	1	
6	649	1396	1	
7	649	1354	1	
8	649	1257	1	
9	649	1045	1	
10	649	300	1	
1	650	1383	1	
2	650	749	1	
3	650	939	1	
4	650	665	1	2.0
5	650	46	1	
6	650	172	1	4.0
7	650	849	1	2.0
8	650	259	1	
9	650	1392	1	
10	650	989	1	
1	651	1534	1	
2	651	22	1	
3	651	311	1	
4	651	952	1	
5	651	1314	1	
6	651	249	1	
7	651	204	1	
8	651	529	1	
9	651	1462	1	
10	651	980	1	
1	652	81	1	
2	652	1630	1	
3	652	238	1	
4	652	1137	1	
5	652	353	1	
6	652	380	1	
7	652	971	1	
8	652	239	1	
9	652	399	1	
10	652	421	1	
1	653	1542	1	
2	653	1291	1	
3	653	160	1	3.0
4	653	692	1	2.0
5	653	383	1	
6	653	1422	1	
7	653	723	1	
8	653	465	1	
9	653	1351	1	
10	653	251	1	
1	654	780	1	
2	654	1650	1	
3	654	1196	1	
4	654	1347	1	
5	654	495	1	
6	654	503	1	
7	654	1648	1	
8	654	705	1	
9	654	245	1	
10	654	1037	1	
1	655	1304	1	
2	655	1130	1	
3	655	1364	1	
4	655	1295	1	
5	655	1104	1	
6	655	166	1	3.0
7	655	1252	1	3.0
8	655	151	1	
9	655	1219	1	
10	655	403	1	2.0
1	656	978	1	
2	656	771	1	
3	656	35	1	
4	656	1192	1	
5	656	621	1	
6	656	288	1	
7	656	350	1	
8	656	735	1	
9	656	213	1	
10	656	308	1	
1	657	1204	1	
2	657	149	1	
3	657	163	1	
4	657	616	1	
5	657	902	1	
6	657	1164	1	
7	657	622	1	
8	657	1299	1	
9	657	113	1	
10	657	332	1	
1	658	1035	1	
2	658	1569	1	
3	658	1593	1	
4	658	639	1	
5	658	1613	1	
6	658	81	1	
7	658	194	1	
8	658	913	1	
9	658	67	1	
10	658	962	1	
1	659	156	1	
2	659	246	1	
3	659	201	1	
4	659	1516	1	
5	659	971	1	
6	659	855	1	2.0
7	659	419	1	5.0
8	659	414	1	
9	659	174	1	4.0
10	659	171	1	
1	660	1003	1	
2	660	1544	1	
3	660	268	1	
4	660	1033	1	
5	660	1540	1	
6	660	1120	1	
7	660	126	1	
8	660	1405	1	
9	660	1296	1	
10	660	1679	1	
1	661	218	1	3.0
2	661	1029	1	
3	661	112	1	
4	661	880	1	
5	661	906	1	
6	661	1363	1	
7	661	750	1	
8	661	916	1	
9	661	837	1	
10	661	1161	1	
1	662	1534	1	
2	662	22	1	
3	662	311	1	
4	662	952	1	
5	662	1314	1	
6	662	249	1	
7	662	204	1	
8	662	529	1	
9	662	1462	1	
10	662	980	1	
1	663	1147	1	
2	663	1166	1	
3	663	248	1	
4	663	1311	1	
5	663	1050	1	
6	663	1396	1	
7	663	1354	1	
8	663	1257	1	
9	663	1045	1	
10	663	300	1	4.0
1	664	513	1	4.0
2	664	1455	1	
3	664	890	1	
4	664	1292	1	
5	664	65	1	
6	664	1404	1	
7	664	1254	1	
8	664	1529	1	
9	664	419	1	
10	664	758	1	
1	665	780	1	
2	665	1650	1	
3	665	1196	1	
4	665	1347	1	
5	665	495	1	
6	665	503	1	
7	665	1648	1	
8	665	705	1	
9	665	245	1	
10	665	1037	1	
1	666	81	1	4.0
2	666	1630	1	
3	666	238	1	4.0
4	666	1137	1	
5	666	353	1	
6	666	380	1	
7	666	971	1	
8	666	239	1	
9	666	399	1	
10	666	421	1	
1	667	858	1	
2	667	827	1	
3	667	602	1	
4	667	279	1	
5	667	1398	1	
6	667	177	1	
7	667	1474	1	
8	667	789	1	
9	667	1069	1	
10	667	1498	1	
1	668	1204	1	
2	668	149	1	
3	668	163	1	
4	668	616	1	
5	668	902	1	2.0
6	668	1164	1	
7	668	622	1	
8	668	1299	1	
9	668	113	1	
10	668	332	1	
1	669	1304	1	
2	669	1130	1	
3	669	1364	1	
4	669	1295	1	
5	669	1104	1	
6	669	166	1	
7	669	1252	1	
8	669	151	1	5.0
9	669	1219	1	
10	669	403	1	
1	670	1564	1	
2	670	397	1	
3	670	787	1	
4	670	1157	1	
5	670	1492	1	
6	670	1122	1	
7	670	1587	1	
8	670	1422	1	
9	670	652	1	
10	670	908	1	
1	671	1003	1	
2	671	1544	1	
3	671	268	1	
4	671	1033	1	
5	671	1540	1	
6	671	1120	1	
7	671	126	1	
8	671	1405	1	
9	671	1296	1	
10	671	1679	1	
1	672	1035	1	
2	672	1569	1	
3	672	1593	1	
4	672	639	1	
5	672	1613	1	
6	672	81	1	
7	672	194	1	
8	672	913	1	
9	672	67	1	
10	672	962	1	
1	673	1570	1	
2	673	810	1	
3	673	290	1	
4	673	1479	1	
5	673	19	1	
6	673	1545	1	
7	673	359	1	
8	673	925	1	
9	673	661	1	
10	673	1018	1	
1	674	1147	1	
2	674	1166	1	
3	674	248	1	
4	674	1311	1	
5	674	1050	1	
6	674	1396	1	
7	674	1354	1	
8	674	1257	1	
9	674	1045	1	
10	674	300	1	3.0
1	675	218	1	
2	675	1029	1	
3	675	112	1	
4	675	880	1	
5	675	906	1	
6	675	1363	1	
7	675	750	1	4.0
8	675	916	1	
9	675	837	1	
10	675	1161	1	
1	676	1595	1	
2	676	583	1	
3	676	250	1	4.0
4	676	1193	1	
5	676	768	1	
6	676	1475	1	
7	676	107	1	
8	676	856	1	
9	676	1284	1	
10	676	818	1	
1	677	81	1	
2	677	1630	1	
3	677	238	1	
4	677	1137	1	
5	677	353	1	
6	677	380	1	
7	677	971	1	
8	677	239	1	
9	677	399	1	
10	677	421	1	
1	678	513	1	
2	678	1455	1	
3	678	890	1	
4	678	1292	1	
5	678	65	1	
6	678	1404	1	
7	678	1254	1	
8	678	1529	1	
9	678	419	1	
10	678	758	1	
1	679	773	1	
2	679	683	1	
3	679	1462	1	
4	679	731	1	
5	679	1588	1	
6	679	385	1	
7	679	686	1	
8	679	229	1	
9	679	1079	1	
10	679	418	1	
1	680	1304	1	
2	680	1130	1	
3	680	1364	1	
4	680	1295	1	
5	680	1104	1	
6	680	166	1	
7	680	1252	1	
8	680	151	1	5.0
9	680	1219	1	
10	680	403	1	
1	681	858	1	
2	681	827	1	
3	681	602	1	
4	681	279	1	
5	681	1398	1	
6	681	177	1	
7	681	1474	1	
8	681	789	1	
9	681	1069	1	
10	681	1498	1	
1	682	550	1	2.0
2	682	536	1	
3	682	807	1	
4	682	1026	1	
5	682	116	1	
6	682	1408	1	
7	682	1368	1	
8	682	647	1	
9	682	1493	1	
10	682	722	1	4.0
1	683	1035	1	
2	683	1569	1	
3	683	1593	1	
4	683	639	1	
5	683	1613	1	
6	683	81	1	
7	683	194	1	
8	683	913	1	
9	683	67	1	
10	683	962	1	
1	684	1564	1	
2	684	397	1	
3	684	787	1	
4	684	1157	1	
5	684	1492	1	
6	684	1122	1	
7	684	1587	1	
8	684	1422	1	
9	684	652	1	
10	684	908	1	
1	685	175	1	
2	685	968	1	
3	685	137	1	
4	685	111	1	
5	685	1573	1	
6	685	393	1	
7	685	274	1	
8	685	1355	1	
9	685	462	1	
10	685	481	1	
1	686	218	1	
2	686	1029	1	
3	686	112	1	
4	686	880	1	
5	686	906	1	
6	686	1363	1	
7	686	750	1	
8	686	916	1	
9	686	837	1	
10	686	1161	1	
1	687	1570	1	
2	687	810	1	
3	687	290	1	
4	687	1479	1	
5	687	19	1	
6	687	1545	1	
7	687	359	1	
8	687	925	1	
9	687	661	1	
10	687	1018	1	
1	688	1276	1	
2	688	420	1	
3	688	1476	1	
4	688	1534	1	
5	688	25	1	
6	688	1345	1	
7	688	226	1	
8	688	1156	1	
9	688	613	1	
10	688	1236	1	
1	689	513	1	
2	689	1455	1	
3	689	890	1	
4	689	1292	1	
5	689	65	1	
6	689	1404	1	
7	689	1254	1	
8	689	1529	1	
9	689	419	1	
10	689	758	1	
1	690	1595	1	
2	690	583	1	
3	690	250	1	
4	690	1193	1	
5	690	768	1	
6	690	1475	1	
7	690	107	1	
8	690	856	1	
9	690	1284	1	
10	690	818	1	
1	691	769	1	
2	691	1155	1	
3	691	844	1	
4	691	941	1	
5	691	1664	1	
6	691	904	1	
7	691	959	1	
8	691	1050	1	
9	691	112	1	
10	691	275	1	
1	692	858	1	
2	692	827	1	
3	692	602	1	
4	692	279	1	
5	692	1398	1	
6	692	177	1	
7	692	1474	1	
8	692	789	1	
9	692	1069	1	
10	692	1498	1	
1	693	773	1	
2	693	683	1	
3	693	1462	1	
4	693	731	1	
5	693	1588	1	
6	693	385	1	
7	693	686	1	
8	693	229	1	2.0
9	693	1079	1	
10	693	418	1	
1	694	641	1	4.0
2	694	868	1	
3	694	1648	1	
4	694	989	1	
5	694	1369	1	
6	694	369	1	
7	694	1359	1	
8	694	610	1	4.0
9	694	1290	1	
10	694	1329	1	
1	695	1564	1	
2	695	397	1	
3	695	787	1	
4	695	1157	1	
5	695	1492	1	
6	695	1122	1	
7	695	1587	1	
8	695	1422	1	
9	695	652	1	
10	695	908	1	
1	696	550	1	
2	696	536	1	
3	696	807	1	
4	696	1026	1	
5	696	116	1	
6	696	1408	1	
7	696	1368	1	
8	696	647	1	
9	696	1493	1	
10	696	722	1	
1	697	890	1	
2	697	200	1	
3	697	77	1	
4	697	513	1	
5	697	378	1	
6	697	955	1	
7	697	1541	1	
8	697	769	1	
9	697	314	1	
10	697	91	1	
1	698	1570	1	
2	698	810	1	
3	698	290	1	
4	698	1479	1	
5	698	19	1	
6	698	1545	1	
7	698	359	1	
8	698	925	1	
9	698	661	1	
10	698	1018	1	
1	699	175	1	
2	699	968	1	
3	699	137	1	4.0
4	699	111	1	3.0
5	699	1573	1	
6	699	393	1	
7	699	274	1	
8	699	1355	1	
9	699	462	1	
10	699	481	1	
1	700	1147	1	
2	700	928	1	
3	700	954	1	
4	700	355	1	
5	700	981	1	
6	700	307	1	
7	700	880	1	
8	700	1279	1	
9	700	134	1	
10	700	757	1	
1	701	1595	1	
2	701	583	1	
3	701	250	1	
4	701	1193	1	
5	701	768	1	
6	701	1475	1	
7	701	107	1	
8	701	856	1	
9	701	1284	1	
10	701	818	1	
1	702	1276	1	
2	702	420	1	
3	702	1476	1	
4	702	1534	1	
5	702	25	1	
6	702	1345	1	
7	702	226	1	
8	702	1156	1	
9	702	613	1	
10	702	1236	1	
1	703	549	1	
2	703	378	1	
3	703	202	1	
4	703	131	1	
5	703	496	1	
6	703	1429	1	
7	703	885	1	
8	703	1256	1	
9	703	331	1	
10	703	736	1	
1	704	773	1	
2	704	683	1	
3	704	1462	1	
4	704	731	1	
5	704	1588	1	
6	704	385	1	
7	704	686	1	
8	704	229	1	
9	704	1079	1	
10	704	418	1	
1	705	769	1	
2	705	1155	1	
3	705	844	1	
4	705	941	1	
5	705	1664	1	
6	705	904	1	
7	705	959	1	
8	705	1050	1	
9	705	112	1	
10	705	275	1	5.0
1	706	1234	1	
2	706	32	1	
3	706	773	1	
4	706	798	1	
5	706	1388	1	
6	706	1369	1	
7	706	669	1	
8	706	180	1	
9	706	1073	1	
10	706	603	1	
1	707	550	1	
2	707	536	1	3.0
3	707	807	1	
4	707	1026	1	
5	707	116	1	5.0
6	707	1408	1	
7	707	1368	1	
8	707	647	1	5.0
9	707	1493	1	
10	707	722	1	
1	708	641	1	
2	708	868	1	
3	708	1648	1	
4	708	989	1	
5	708	1369	1	
6	708	369	1	
7	708	1359	1	
8	708	610	1	
9	708	1290	1	
10	708	1329	1	
1	709	455	1	
2	709	900	1	
3	709	744	1	
4	709	117	1	4.0
5	709	1298	1	
6	709	864	1	
7	709	177	1	
8	709	759	1	
9	709	1638	1	
10	709	1426	1	
1	710	175	1	
2	710	968	1	
3	710	137	1	
4	710	111	1	
5	710	1573	1	
6	710	393	1	
7	710	274	1	
8	710	1355	1	
9	710	462	1	
10	710	481	1	
1	711	890	1	
2	711	200	1	4.0
3	711	77	1	3.0
4	711	513	1	
5	711	378	1	4.0
6	711	955	1	1.0
7	711	1541	1	
8	711	769	1	
9	711	314	1	
10	711	91	1	4.0
1	712	870	1	
2	712	1017	1	
3	712	118	1	
4	712	447	1	
5	712	1652	1	
6	712	773	1	
7	712	449	1	
8	712	234	1	2.0
9	712	83	1	4.0
10	712	235	1	
1	713	1276	1	
2	713	420	1	
3	713	1476	1	
4	713	1534	1	
5	713	25	1	
6	713	1345	1	
7	713	226	1	
8	713	1156	1	
9	713	613	1	
10	713	1236	1	
1	714	1147	1	
2	714	928	1	
3	714	954	1	
4	714	355	1	
5	714	981	1	
6	714	307	1	
7	714	880	1	
8	714	1279	1	
9	714	134	1	
10	714	757	1	
1	715	1325	1	
2	715	974	1	
3	715	1502	1	
4	715	599	1	
5	715	1181	1	
6	715	989	1	
7	715	1604	1	
8	715	13	1	
9	715	769	1	
10	715	1425	1	
1	716	769	1	
2	716	1155	1	
3	716	844	1	
4	716	941	1	
5	716	1664	1	
6	716	904	1	
7	716	959	1	
8	716	1050	1	4.0
9	716	112	1	
10	716	275	1	5.0
1	717	549	1	
2	717	378	1	
3	717	202	1	
4	717	131	1	
5	717	496	1	
6	717	1429	1	
7	717	885	1	
8	717	1256	1	
9	717	331	1	3.0
10	717	736	1	
1	718	1658	1	
2	718	894	1	
3	718	347	1	
4	718	859	1	
5	718	574	1	
6	718	1318	1	
7	718	376	1	
8	718	1140	1	
9	718	1219	1	
10	718	1042	1	
1	719	641	1	
2	719	868	1	
3	719	1648	1	
4	719	989	1	
5	719	1369	1	
6	719	369	1	
7	719	1359	1	
8	719	610	1	
9	719	1290	1	
10	719	1329	1	
1	720	1234	1	
2	720	32	1	
3	720	773	1	
4	720	798	1	
5	720	1388	1	
6	720	1369	1	
7	720	669	1	
8	720	180	1	
9	720	1073	1	
10	720	603	1	
1	721	762	1	
2	721	744	1	
3	721	558	1	
4	721	920	1	
5	721	353	1	
6	721	115	1	
7	721	1278	1	
8	721	110	1	
9	721	1574	1	
10	721	639	1	
1	722	890	1	
2	722	200	1	
3	722	77	1	
4	722	513	1	
5	722	378	1	
6	722	955	1	
7	722	1541	1	
8	722	769	1	
9	722	314	1	
10	722	91	1	
1	723	455	1	
2	723	900	1	
3	723	744	1	
4	723	117	1	
5	723	1298	1	
6	723	864	1	
7	723	177	1	
8	723	759	1	
9	723	1638	1	
10	723	1426	1	
1	724	1249	1	
2	724	114	1	
3	724	802	1	
4	724	1017	1	
5	724	1466	1	
6	724	1550	1	
7	724	1263	1	
8	724	849	1	
9	724	193	1	
10	724	1065	1	
1	725	1147	1	
2	725	928	1	
3	725	954	1	
4	725	355	1	
5	725	981	1	
6	725	307	1	
7	725	880	1	
8	725	1279	1	
9	725	134	1	
10	725	757	1	
1	726	870	1	
2	726	1017	1	
3	726	118	1	
4	726	447	1	
5	726	1652	1	
6	726	773	1	
7	726	449	1	
8	726	234	1	
9	726	83	1	
10	726	235	1	
1	727	96	1	4.0
2	727	262	1	
3	727	923	1	
4	727	1395	1	
5	727	1282	1	
6	727	1249	1	3.0
7	727	360	1	
8	727	1213	1	
9	727	1347	1	
10	727	303	1	
1	728	549	1	
2	728	378	1	
3	728	202	1	
4	728	131	1	
5	728	496	1	
6	728	1429	1	
7	728	885	1	
8	728	1256	1	
9	728	331	1	
10	728	736	1	
1	729	1325	1	
2	729	974	1	
3	729	1502	1	
4	729	599	1	
5	729	1181	1	
