rank	user	item	score	rating
7	582	134	1	
8	582	1573	1	
9	582	146	1	
10	582	1556	1	
1	583	332	1	
2	583	1562	1	
3	583	1415	1	
4	583	274	1	
5	583	987	1	
6	583	1344	1	
7	583	1130	1	
8	583	1297	1	
9	583	98	1	
10	583	840	1	
1	584	618	1	
2	584	1519	1	
3	584	656	1	
4	584	257	1	
5	584	1466	1	
6	584	406	1	
7	584	1474	1	
8	584	793	1	
9	584	1326	1	
10	584	305	1	
1	585	51	1	
2	585	3	1	
3	585	1644	1	
4	585	763	1	
5	585	462	1	3.0
6	585	938	1	
7	585	878	1	
8	585	1109	1	
9	585	425	1	
10	585	114	1	
1	586	1019	1	
2	586	1156	1	
3	586	92	1	3.0
4	586	1091	1	
5	586	1566	1	
6	586	1470	1	
7	586	1143	1	
8	586	1498	1	
9	586	401	1	
10	586	1331	1	
1	587	355	1	3.0
2	587	923	1	
3	587	1034	1	
4	587	633	1	
5	587	50	1	
6	587	569	1	
7	587	351	1	2.0
8	587	80	1	
9	587	1518	1	
10	587	888	1	3.0
1	588	1660	1	
2	588	293	1	
3	588	35	1	
4	588	1019	1	
5	588	80	1	
6	588	930	1	
7	588	50	1	5.0
8	588	134	1	
9	588	787	1	
10	588	133	1	5.0
1	589	35	1	
2	589	39	1	
3	589	124	1	
4	589	906	1	
5	589	158	1	
6	589	101	1	
7	589	134	1	
8	589	1573	1	
9	589	146	1	
10	589	1556	1	
1	590	849	1	
2	590	407	1	
3	590	33	1	
4	590	438	1	
5	590	1071	1	
6	590	836	1	
7	590	1160	1	
8	590	586	1	
9	590	434	1	
10	590	1006	1	
1	591	449	1	
2	591	692	1	
3	591	150	1	
4	591	1244	1	
5	591	94	1	3.0
6	591	753	1	
7	591	952	1	
8	591	155	1	
9	591	1518	1	
10	591	602	1	
1	592	51	1	
2	592	3	1	4.0
3	592	1644	1	
4	592	763	1	5.0
5	592	462	1	
6	592	938	1	
7	592	878	1	
8	592	1109	1	
9	592	425	1	5.0
10	592	114	1	
1	593	938	1	
2	593	292	1	
3	593	545	1	
4	593	26	1	4.0
5	593	1588	1	
6	593	1229	1	
7	593	400	1	
8	593	343	1	
9	593	109	1	
10	593	276	1	1.0
1	594	618	1	
2	594	1519	1	
3	594	656	1	
4	594	257	1	
5	594	1466	1	
6	594	406	1	
7	594	1474	1	
8	594	793	1	
9	594	1326	1	
10	594	305	1	
1	595	1660	1	
2	595	293	1	4.0
3	595	35	1	
4	595	1019	1	
5	595	80	1	
6	595	930	1	2.0
7	595	50	1	5.0
8	595	134	1	
9	595	787	1	
10	595	133	1	
1	596	1273	1	
2	596	660	1	
3	596	992	1	
4	596	293	1	
5	596	201	1	
6	596	692	1	
7	596	464	1	
8	596	329	1	
9	596	1267	1	
10	596	941	1	
1	597	355	1	
2	597	923	1	
3	597	1034	1	
4	597	633	1	
5	597	50	1	5.0
6	597	569	1	
7	597	351	1	
8	597	80	1	
9	597	1518	1	
10	597	888	1	
1	598	449	1	
2	598	692	1	
3	598	150	1	
4	598	1244	1	
5	598	94	1	
6	598	753	1	
7	598	952	1	
8	598	155	1	
9	598	1518	1	
10	598	602	1	
1	599	113	1	
2	599	1273	1	
3	599	1492	1	
4	599	1147	1	
5	599	428	1	
6	599	99	1	
7	599	388	1	
8	599	196	1	
9	599	157	1	
10	599	531	1	
1	600	849	1	
2	600	407	1	
3	600	33	1	
4	600	438	1	
5	600	1071	1	
6	600	836	1	
7	600	1160	1	
8	600	586	1	2.0
9	600	434	1	
10	600	1006	1	
1	601	618	1	
2	601	1519	1	
3	601	656	1	
4	601	257	1	2.0
5	601	1466	1	
6	601	406	1	2.0
7	601	1474	1	
8	601	793	1	
9	601	1326	1	
10	601	305	1	
1	602	429	1	
2	602	181	1	5.0
3	602	982	1	
4	602	1028	1	
5	602	1461	1	
6	602	71	1	
7	602	517	1	
8	602	626	1	
9	602	1497	1	
10	602	1218	1	
1	603	355	1	
2	603	923	1	4.0
3	603	1034	1	
4	603	633	1	
5	603	50	1	5.0
6	603	569	1	
7	603	351	1	
8	603	80	1	
9	603	1518	1	
10	603	888	1	
1	604	195	1	
2	604	1547	1	
3	604	1262	1	
4	604	240	1	
5	604	474	1	
6	604	645	1	
7	604	924	1	
8	604	446	1	
9	604	1014	1	
10	604	1677	1	
1	605	1102	1	
2	605	235	1	
3	605	894	1	
4	605	1491	1	
5	605	256	1	
6	605	1130	1	
7	605	575	1	
8	605	1595	1	
9	605	3	1	
10	605	1290	1	
1	606	938	1	
2	606	292	1	
3	606	545	1	
4	606	26	1	
5	606	1588	1	
6	606	1229	1	
7	606	400	1	
8	606	343	1	
9	606	109	1	
10	606	276	1	
1	607	849	1	
2	607	407	1	
3	607	33	1	
4	607	438	1	
5	607	1071	1	
6	607	836	1	
7	607	1160	1	
8	607	586	1	
9	607	434	1	
10	607	1006	1	
1	608	313	1	
2	608	840	1	
3	608	25	1	4.0
4	608	27	1	
5	608	1664	1	
6	608	1457	1	
7	608	978	1	
8	608	1245	1	
9	608	1580	1	
10	608	854	1	
1	609	938	1	
2	609	292	1	
3	609	545	1	
4	609	26	1	
5	609	1588	1	
6	609	1229	1	
7	609	400	1	
8	609	343	1	
9	609	109	1	
10	609	276	1	
1	610	1273	1	
2	610	660	1	
3	610	992	1	
4	610	293	1	
5	610	201	1	
6	610	692	1	
7	610	464	1	
8	610	329	1	
9	610	1267	1	
10	610	941	1	
1	611	487	1	
2	611	1290	1	
3	611	1539	1	
4	611	344	1	5.0
5	611	443	1	
6	611	653	1	
7	611	1090	1	
8	611	268	1	5.0
9	611	1164	1	
10	611	1083	1	
1	612	1273	1	
2	612	660	1	
3	612	992	1	
4	612	293	1	
5	612	201	1	
6	612	692	1	
7	612	464	1	
8	612	329	1	
9	612	1267	1	
10	612	941	1	
1	613	113	1	
2	613	1273	1	
3	613	1492	1	
4	613	1147	1	
5	613	428	1	
6	613	99	1	
7	613	388	1	
8	613	196	1	
9	613	157	1	
10	613	531	1	
1	614	1326	1	
2	614	1292	1	
3	614	353	1	
4	614	966	1	
5	614	837	1	
6	614	1395	1	
7	614	923	1	
8	614	652	1	
9	614	256	1	
10	614	1045	1	
1	615	113	1	
2	615	1273	1	
3	615	1492	1	
4	615	1147	1	
5	615	428	1	5.0
6	615	99	1	
7	615	388	1	
8	615	196	1	
9	615	157	1	
10	615	531	1	
1	616	577	1	
2	616	15	1	
3	616	1395	1	
4	616	1070	1	
5	616	1624	1	
6	616	508	1	
7	616	1264	1	
8	616	306	1	
9	616	411	1	
10	616	252	1	
1	617	429	1	3.0
2	617	181	1	
3	617	982	1	
4	617	1028	1	
5	617	1461	1	
6	617	71	1	
7	617	517	1	
8	617	626	1	
9	617	1497	1	
10	617	1218	1	
1	618	429	1	
2	618	181	1	5.0
3	618	982	1	
4	618	1028	1	
5	618	1461	1	
6	618	71	1	4.0
7	618	517	1	
8	618	626	1	
9	618	1497	1	
10	618	1218	1	
1	619	236	1	
2	619	832	1	
3	619	20	1	
4	619	576	1	4.0
5	619	1606	1	
6	619	6	1	
7	619	269	1	
8	619	51	1	
9	619	175	1	
10	619	789	1	
1	620	1251	1	
2	620	1385	1	
3	620	1328	1	
4	620	503	1	
5	620	1542	1	
6	620	751	1	
7	620	1215	1	
8	620	6	1	
9	620	962	1	
10	620	30	1	
1	621	195	1	
2	621	1547	1	
3	621	1262	1	
4	621	240	1	4.0
5	621	474	1	
6	621	645	1	
7	621	924	1	
8	621	446	1	
9	621	1014	1	
10	621	1677	1	
1	622	767	1	
2	622	1100	1	
3	622	535	1	
4	622	696	1	
5	622	513	1	
6	622	119	1	
7	622	219	1	
8	622	885	1	
9	622	573	1	
10	622	57	1	
1	623	1102	1	
2	623	235	1	
3	623	894	1	
4	623	1491	1	
5	623	256	1	
6	623	1130	1	
7	623	575	1	
8	623	1595	1	
9	623	3	1	
10	623	1290	1	
1	624	1526	1	
2	624	1309	1	
3	624	364	1	
4	624	964	1	
5	624	284	1	
6	624	727	1	
7	624	718	1	
8	624	1081	1	
9	624	631	1	
10	624	109	1	
1	625	313	1	
2	625	840	1	
3	625	25	1	2.0
4	625	27	1	
5	625	1664	1	
6	625	1457	1	
7	625	978	1	
8	625	1245	1	
9	625	1580	1	
10	625	854	1	
1	626	876	1	
2	626	370	1	
3	626	850	1	
4	626	1040	1	
5	626	1222	1	
6	626	242	1	
7	626	1048	1	
8	626	824	1	
9	626	1086	1	
10	626	847	1	
1	627	487	1	
2	627	1290	1	
3	627	1539	1	
4	627	344	1	
5	627	443	1	
6	627	653	1	
7	627	1090	1	
8	627	268	1	
9	627	1164	1	
10	627	1083	1	
1	628	862	1	
2	628	1252	1	
3	628	662	1	
4	628	1608	1	
5	628	1590	1	
6	628	1409	1	
7	628	694	1	
8	628	665	1	
9	628	1376	1	
10	628	204	1	
1	629	1326	1	
2	629	1292	1	
3	629	353	1	
4	629	966	1	
5	629	837	1	
6	629	1395	1	
7	629	923	1	
8	629	652	1	
9	629	256	1	
10	629	1045	1	
1	630	443	1	
2	630	1261	1	
3	630	1428	1	
4	630	518	1	
5	630	665	1	
6	630	577	1	
7	630	493	1	
8	630	337	1	
9	630	1468	1	
10	630	87	1	
1	631	577	1	
2	631	15	1	
3	631	1395	1	
4	631	1070	1	
5	631	1624	1	
6	631	508	1	
7	631	1264	1	
8	631	306	1	
9	631	411	1	
10	631	252	1	
1	632	195	1	5.0
2	632	1547	1	
3	632	1262	1	
4	632	240	1	
5	632	474	1	
6	632	645	1	
7	632	924	1	
8	632	446	1	
9	632	1014	1	
10	632	1677	1	
1	633	236	1	
2	633	832	1	
3	633	20	1	
4	633	576	1	
5	633	1606	1	
6	633	6	1	
7	633	269	1	
8	633	51	1	
9	633	175	1	
10	633	789	1	
1	634	1102	1	
2	634	235	1	3.0
3	634	894	1	
4	634	1491	1	
5	634	256	1	
6	634	1130	1	
7	634	575	1	
8	634	1595	1	
9	634	3	1	
10	634	1290	1	
1	635	1251	1	
2	635	1385	1	
3	635	1328	1	
4	635	503	1	
5	635	1542	1	
6	635	751	1	
7	635	1215	1	
8	635	6	1	
9	635	962	1	
10	635	30	1	
1	636	313	1	5.0
2	636	840	1	
3	636	25	1	5.0
4	636	27	1	
5	636	1664	1	
6	636	1457	1	
7	636	978	1	
8	636	1245	1	
9	636	1580	1	
10	636	854	1	
1	637	767	1	
2	637	1100	1	
3	637	535	1	2.0
4	637	696	1	
5	637	513	1	
6	637	119	1	
7	637	219	1	
8	637	885	1	
9	637	573	1	
10	637	57	1	
1	638	487	1	
2	638	1290	1	
3	638	1539	1	
4	638	344	1	
5	638	443	1	
6	638	653	1	
7	638	1090	1	
8	638	268	1	
9	638	1164	1	
10	638	1083	1	
1	639	1526	1	
2	639	1309	1	
3	639	364	1	
4	639	964	1	
5	639	284	1	
6	639	727	1	2.0
7	639	718	1	
8	639	1081	1	
9	639	631	1	
10	639	109	1	
1	640	130	1	
2	640	933	1	
3	640	514	1	
4	640	641	1	
5	640	1380	1	
6	640	304	1	4.0
7	640	321	1	
8	640	184	1	5.0
9	640	614	1	
10	640	105	1	
1	641	1326	1	
2	641	1292	1	
3	641	353	1	
4	641	966	1	
5	641	837	1	
6	641	1395	1	
7	641	923	1	
8	641	652	1	
9	641	256	1	
10	641	1045	1	
1	642	83	1	5.0
2	642	1376	1	
3	642	769	1	5.0
4	642	75	1	
5	642	1485	1	
6	642	1068	1	
7	642	950	1	
8	642	1110	1	
9	642	1342	1	
10	642	1623	1	
1	643	876	1	
2	643	370	1	
3	643	850	1	
4	643	1040	1	
5	643	1222	1	
6	643	242	1	
7	643	1048	1	
8	643	824	1	3.0
9	643	1086	1	
10	643	847	1	
1	644	577	1	
2	644	15	1	
3	644	1395	1	
4	644	1070	1	
5	644	1624	1	
6	644	508	1	
7	644	1264	1	
8	644	306	1	
9	644	411	1	
10	644	252	1	
1	645	862	1	
2	645	1252	1	
3	645	662	1	
4	645	1608	1	
5	645	1590	1	
6	645	1409	1	
7	645	694	1	
8	645	665	1	
9	645	1376	1	
10	645	204	1	
1	646	236	1	
2	646	832	1	
3	646	20	1	
4	646	576	1	
5	646	1606	1	
6	646	6	1	
7	646	269	1	
8	646	51	1	
9	646	175	1	
10	646	789	1	
1	647	443	1	
2	647	1261	1	
3	647	1428	1	
4	647	518	1	
5	647	665	1	
6	647	577	1	
7	647	493	1	
8	647	337	1	
9	647	1468	1	
10	647	87	1	
1	648	225	1	1.0
2	648	821	1	
3	648	1676	1	
4	648	1068	1	
5	648	72	1	4.0
6	648	180	1	1.0
7	648	26	1	
8	648	644	1	
9	648	699	1	
10	648	1134	1	
1	649	1251	1	
2	649	1385	1	
3	649	1328	1	
4	649	503	1	
5	649	1542	1	
6	649	751	1	
7	649	1215	1	
8	649	6	1	
9	649	962	1	
10	649	30	1	
1	650	130	1	
2	650	933	1	
3	650	514	1	3.0
4	650	641	1	
5	650	1380	1	
6	650	304	1	
7	650	321	1	
8	650	184	1	
9	650	614	1	3.0
10	650	105	1	
1	651	758	1	
2	651	451	1	
3	651	1194	1	
4	651	629	1	
5	651	831	1	
6	651	170	1	
7	651	559	1	
8	651	757	1	
9	651	797	1	
10	651	583	1	
1	652	767	1	
2	652	1100	1	
3	652	535	1	
4	652	696	1	
5	652	513	1	
6	652	119	1	
7	652	219	1	
8	652	885	1	
9	652	573	1	
10	652	57	1	
1	653	83	1	5.0
2	653	1376	1	
3	653	769	1	
4	653	75	1	
5	653	1485	1	
6	653	1068	1	
7	653	950	1	
8	653	1110	1	
9	653	1342	1	
10	653	1623	1	
1	654	1526	1	
2	654	1309	1	
3	654	364	1	
4	654	964	1	
5	654	284	1	4.0
6	654	727	1	
7	654	718	1	
8	654	1081	1	
9	654	631	1	
10	654	109	1	3.0
1	655	815	1	2.0
2	655	753	1	3.0
3	655	432	1	
4	655	1496	1	
5	655	26	1	3.0
6	655	615	1	
7	655	1164	1	
8	655	84	1	
9	655	766	1	3.0
10	655	981	1	
1	656	225	1	
2	656	821	1	
3	656	1676	1	
4	656	1068	1	
5	656	72	1	
6	656	180	1	
7	656	26	1	
8	656	644	1	
9	656	699	1	
10	656	1134	1	
1	657	876	1	
2	657	370	1	
3	657	850	1	
4	657	1040	1	
5	657	1222	1	
6	657	242	1	
7	657	1048	1	
8	657	824	1	
9	657	1086	1	
10	657	847	1	
1	658	292	1	
2	658	196	1	
3	658	281	1	
4	658	875	1	
5	658	1648	1	
6	658	423	1	
7	658	981	1	
8	658	650	1	
9	658	1567	1	
10	658	871	1	
1	659	758	1	
2	659	451	1	5.0
3	659	1194	1	
4	659	629	1	4.0
5	659	831	1	
6	659	170	1	3.0
7	659	559	1	1.0
8	659	757	1	
9	659	797	1	
10	659	583	1	
1	660	862	1	
2	660	1252	1	
3	660	662	1	
4	660	1608	1	
5	660	1590	1	
6	660	1409	1	
7	660	694	1	
8	660	665	1	
9	660	1376	1	
10	660	204	1	3.0
1	661	825	1	
2	661	1546	1	
3	661	391	1	
4	661	662	1	
5	661	818	1	
6	661	810	1	
7	661	260	1	
8	661	499	1	
9	661	56	1	
10	661	750	1	
1	662	815	1	
2	662	753	1	
3	662	432	1	
4	662	1496	1	
5	662	26	1	
6	662	615	1	
7	662	1164	1	
8	662	84	1	
9	662	766	1	
10	662	981	1	
1	663	38	1	
2	663	454	1	
3	663	183	1	4.0
4	663	991	1	
5	663	1610	1	
6	663	1002	1	
7	663	80	1	
8	663	786	1	
9	663	95	1	
10	663	162	1	
1	664	292	1	
2	664	196	1	4.0
3	664	281	1	
4	664	875	1	
5	664	1648	1	
6	664	423	1	
7	664	981	1	
8	664	650	1	
9	664	1567	1	
10	664	871	1	
1	665	443	1	
2	665	1261	1	
3	665	1428	1	
4	665	518	1	
5	665	665	1	
6	665	577	1	
7	665	493	1	
8	665	337	1	
9	665	1468	1	
10	665	87	1	
1	666	1182	1	
2	666	747	1	
3	666	517	1	4.0
4	666	1650	1	
5	666	785	1	
6	666	518	1	4.0
7	666	949	1	
8	666	1566	1	
9	666	1115	1	
10	666	982	1	
1	667	825	1	
2	667	1546	1	
3	667	391	1	
4	667	662	1	
5	667	818	1	
6	667	810	1	
7	667	260	1	
8	667	499	1	
9	667	56	1	
10	667	750	1	
1	668	130	1	
2	668	933	1	
3	668	514	1	
4	668	641	1	
5	668	1380	1	
6	668	304	1	
7	668	321	1	
8	668	184	1	
9	668	614	1	
10	668	105	1	
1	669	995	1	
2	669	892	1	
3	669	551	1	
4	669	1397	1	
5	669	1332	1	
6	669	1417	1	
7	669	367	1	
8	669	729	1	
9	669	1535	1	
10	669	69	1	
1	670	38	1	
2	670	454	1	
3	670	183	1	
4	670	991	1	
5	670	1610	1	
6	670	1002	1	
7	670	80	1	
8	670	786	1	
9	670	95	1	
10	670	162	1	
1	671	83	1	
2	671	1376	1	
3	671	769	1	
4	671	75	1	
5	671	1485	1	
6	671	1068	1	
7	671	950	1	
8	671	1110	1	
9	671	1342	1	
10	671	1623	1	
1	672	1542	1	
2	672	1155	1	
3	672	1183	1	
4	672	603	1	
5	672	1180	1	
6	672	1219	1	
7	672	889	1	
8	672	365	1	
9	672	858	1	
10	672	43	1	
1	673	1182	1	
2	673	747	1	
3	673	517	1	
4	673	1650	1	
5	673	785	1	
6	673	518	1	
7	673	949	1	
8	673	1566	1	
9	673	1115	1	
10	673	982	1	
1	674	225	1	
2	674	821	1	
3	674	1676	1	
4	674	1068	1	
5	674	72	1	
6	674	180	1	
7	674	26	1	
8	674	644	1	
9	674	699	1	
10	674	1134	1	
1	675	249	1	
2	675	234	1	
3	675	1193	1	
4	675	692	1	
5	675	640	1	
6	675	413	1	
7	675	1646	1	
8	675	500	1	
9	675	1527	1	
10	675	971	1	
1	676	995	1	
2	676	892	1	4.0
3	676	551	1	
4	676	1397	1	
5	676	1332	1	
6	676	1417	1	
7	676	367	1	
8	676	729	1	
9	676	1535	1	
10	676	69	1	
1	677	758	1	
2	677	451	1	
3	677	1194	1	
4	677	629	1	
5	677	831	1	
6	677	170	1	
7	677	559	1	
8	677	757	1	
9	677	797	1	
10	677	583	1	
1	678	1070	1	
2	678	1365	1	
3	678	1395	1	
4	678	246	1	
5	678	762	1	
6	678	1426	1	
7	678	1681	1	
8	678	473	1	
9	678	744	1	
10	678	953	1	
1	679	1542	1	
2	679	1155	1	
3	679	1183	1	
4	679	603	1	
5	679	1180	1	
6	679	1219	1	
7	679	889	1	
8	679	365	1	
9	679	858	1	
10	679	43	1	
1	680	815	1	3.0
2	680	753	1	
3	680	432	1	
4	680	1496	1	
5	680	26	1	
6	680	615	1	
7	680	1164	1	
8	680	84	1	
9	680	766	1	
10	680	981	1	
1	681	972	1	
2	681	1163	1	
3	681	1496	1	
4	681	471	1	
5	681	876	1	
6	681	260	1	
7	681	970	1	
8	681	942	1	
9	681	240	1	
10	681	492	1	
1	682	249	1	3.0
2	682	234	1	3.0
3	682	1193	1	
4	682	692	1	3.0
5	682	640	1	
6	682	413	1	
7	682	1646	1	
8	682	500	1	
9	682	1527	1	
10	682	971	1	
1	683	1063	1	
2	683	476	1	
3	683	1501	1	
4	683	213	1	
5	683	1219	1	
6	683	651	1	
7	683	955	1	
8	683	1312	1	
9	683	1281	1	
10	683	598	1	
1	684	292	1	
2	684	196	1	
3	684	281	1	
4	684	875	1	
5	684	1648	1	
6	684	423	1	
7	684	981	1	
8	684	650	1	
9	684	1567	1	
10	684	871	1	
1	685	1070	1	
2	685	1365	1	
3	685	1395	1	
4	685	246	1	
5	685	762	1	
6	685	1426	1	
7	685	1681	1	
8	685	473	1	
9	685	744	1	
10	685	953	1	
1	686	825	1	
2	686	1546	1	
3	686	391	1	
4	686	662	1	
5	686	818	1	
6	686	810	1	
7	686	260	1	
8	686	499	1	
9	686	56	1	5.0
10	686	750	1	
1	687	972	1	
2	687	1163	1	
3	687	1496	1	
4	687	471	1	
5	687	876	1	
6	687	260	1	
7	687	970	1	
8	687	942	1	
9	687	240	1	
10	687	492	1	
1	688	38	1	
2	688	454	1	
3	688	183	1	
4	688	991	1	
5	688	1610	1	
6	688	1002	1	
7	688	80	1	
8	688	786	1	
9	688	95	1	
10	688	162	1	
1	689	1063	1	
2	689	476	1	
3	689	1501	1	
4	689	213	1	
5	689	1219	1	
6	689	651	1	
7	689	955	1	
8	689	1312	1	
9	689	1281	1	
10	689	598	1	
1	690	1182	1	
2	690	747	1	3.0
3	690	517	1	
4	690	1650	1	
5	690	785	1	
6	690	518	1	
7	690	949	1	
8	690	1566	1	
9	690	1115	1	
10	690	982	1	
1	691	1208	1	
2	691	886	1	
3	691	640	1	
4	691	1096	1	
5	691	706	1	
6	691	6	1	
7	691	378	1	
8	691	731	1	
9	691	148	1	
10	691	48	1	
1	692	1208	1	
2	692	886	1	
3	692	640	1	
4	692	1096	1	
5	692	706	1	
6	692	6	1	
7	692	378	1	
8	692	731	1	
9	692	148	1	
10	692	48	1	
1	693	995	1	
2	693	892	1	
3	693	551	1	
4	693	1397	1	
5	693	1332	1	
6	693	1417	1	
7	693	367	1	
8	693	729	1	4.0
9	693	1535	1	
10	693	69	1	3.0
1	694	1137	1	
2	694	1562	1	
3	694	896	1	
4	694	88	1	4.0
5	694	373	1	
6	694	905	1	
7	694	83	1	
8	694	426	1	
9	694	269	1	
10	694	1095	1	
1	695	1137	1	
2	695	1562	1	
3	695	896	1	
4	695	88	1	
5	695	373	1	
6	695	905	1	
7	695	83	1	
8	695	426	1	
9	695	269	1	
10	695	1095	1	
1	696	1542	1	
2	696	1155	1	
3	696	1183	1	
4	696	603	1	
5	696	1180	1	
6	696	1219	1	
7	696	889	1	
8	696	365	1	
9	696	858	1	
10	696	43	1	
1	697	1101	1	
2	697	1200	1	
3	697	1118	1	
4	697	1638	1	
5	697	72	1	
6	697	731	1	
7	697	1288	1	
8	697	1124	1	
9	697	687	1	
10	697	422	1	
1	698	1101	1	
2	698	1200	1	
3	698	1118	1	
4	698	1638	1	
5	698	72	1	
6	698	731	1	
7	698	1288	1	
8	698	1124	1	
9	698	687	1	
10	698	422	1	
1	699	249	1	
2	699	234	1	3.0
3	699	1193	1	
4	699	692	1	
5	699	640	1	
6	699	413	1	3.0
7	699	1646	1	
8	699	500	1	
9	699	1527	1	
10	699	971	1	
1	700	612	1	
2	700	942	1	
3	700	312	1	
4	700	387	1	
5	700	1326	1	
6	700	1555	1	
7	700	76	1	
8	700	341	1	
9	700	791	1	
10	700	307	1	
1	701	612	1	
2	701	942	1	
3	701	312	1	3.0
4	701	387	1	
5	701	1326	1	
6	701	1555	1	
7	701	76	1	
8	701	341	1	
9	701	791	1	
10	701	307	1	
1	702	1070	1	
2	702	1365	1	
3	702	1395	1	
4	702	246	1	
5	702	762	1	
6	702	1426	1	
7	702	1681	1	
8	702	473	1	
9	702	744	1	
10	702	953	1	
1	703	295	1	
2	703	743	1	
3	703	740	1	
4	703	869	1	
5	703	102	1	
6	703	504	1	
7	703	1361	1	
8	703	1623	1	
9	703	1136	1	
10	703	1157	1	
1	704	295	1	
2	704	743	1	
3	704	740	1	
4	704	869	1	
5	704	102	1	
6	704	504	1	
7	704	1361	1	
8	704	1623	1	
9	704	1136	1	
10	704	1157	1	
1	705	972	1	
2	705	1163	1	
3	705	1496	1	
4	705	471	1	5.0
5	705	876	1	
6	705	260	1	
7	705	970	1	
8	705	942	1	
9	705	240	1	
10	705	492	1	
1	706	1156	1	
2	706	1482	1	
3	706	301	1	
4	706	401	1	
5	706	82	1	
6	706	1400	1	
7	706	903	1	
8	706	183	1	
9	706	1276	1	
10	706	381	1	
1	707	1156	1	
2	707	1482	1	
3	707	301	1	
4	707	401	1	
5	707	82	1	
6	707	1400	1	
7	707	903	1	3.0
8	707	183	1	
9	707	1276	1	
10	707	381	1	3.0
1	708	1063	1	
2	708	476	1	3.0
3	708	1501	1	
4	708	213	1	
5	708	1219	1	
6	708	651	1	
7	708	955	1	
8	708	1312	1	
9	708	1281	1	
10	708	598	1	
1	709	117	1	4.0
2	709	257	1	
3	709	64	1	5.0
4	709	1642	1	
5	709	534	1	
6	709	39	1	
7	709	418	1	
8	709	787	1	
9	709	726	1	
10	709	1468	1	
1	710	117	1	
2	710	257	1	
3	710	64	1	4.0
4	710	1642	1	
5	710	534	1	
6	710	39	1	
7	710	418	1	3.0
8	710	787	1	
9	710	726	1	
10	710	1468	1	
1	711	1208	1	
2	711	886	1	
3	711	640	1	
4	711	1096	1	
5	711	706	1	
6	711	6	1	
7	711	378	1	4.0
8	711	731	1	4.0
9	711	148	1	
10	711	48	1	4.0
1	712	354	1	
2	712	404	1	3.0
3	712	340	1	
4	712	777	1	
5	712	242	1	
6	712	766	1	
7	712	97	1	5.0
8	712	129	1	
9	712	135	1	
10	712	1044	1	
1	713	354	1	
2	713	404	1	
3	713	340	1	3.0
4	713	777	1	
5	713	242	1	
6	713	766	1	
7	713	97	1	
8	713	129	1	
9	713	135	1	
10	713	1044	1	
1	714	1137	1	
2	714	1562	1	
3	714	896	1	
4	714	88	1	
5	714	373	1	
6	714	905	1	
7	714	83	1	
8	714	426	1	
9	714	269	1	
10	714	1095	1	
1	715	319	1	
2	715	492	1	
3	715	1454	1	
4	715	1019	1	
5	715	783	1	
6	715	1360	1	
7	715	1297	1	
8	715	1122	1	
9	715	720	1	
10	715	73	1	4.0
1	716	319	1	
2	716	492	1	3.0
3	716	1454	1	
4	716	1019	1	
5	716	783	1	
6	716	1360	1	
7	716	1297	1	
8	716	1122	1	
9	716	720	1	
10	716	73	1	4.0
1	717	1101	1	
2	717	1200	1	
3	717	1118	1	
4	717	1638	1	
5	717	72	1	
6	717	731	1	
7	717	1288	1	
8	717	1124	1	
9	717	687	1	
10	717	422	1	
1	718	1583	1	
2	718	271	1	
3	718	1087	1	
4	718	350	1	
5	718	543	1	
6	718	1314	1	
7	718	666	1	
8	718	418	1	
9	718	1345	1	
10	718	467	1	
1	719	1583	1	
2	719	271	1	
3	719	1087	1	
4	719	350	1	
5	719	543	1	
6	719	1314	1	
7	719	666	1	
8	719	418	1	
9	719	1345	1	
10	719	467	1	
1	720	612	1	
2	720	942	1	
3	720	312	1	
4	720	387	1	
5	720	1326	1	
6	720	1555	1	
7	720	76	1	
8	720	341	1	
9	720	791	1	
10	720	307	1	
1	721	1072	1	
2	721	1100	1	
3	721	631	1	5.0
4	721	936	1	
5	721	1196	1	
6	721	862	1	
7	721	1295	1	3.0
8	721	589	1	
9	721	1587	1	
10	721	110	1	
1	722	1072	1	
2	722	1100	1	
3	722	631	1	
4	722	936	1	
5	722	1196	1	
6	722	862	1	
7	722	1295	1	
8	722	589	1	
9	722	1587	1	
10	722	110	1	
1	723	295	1	
2	723	743	1	
3	723	740	1	
4	723	869	1	
5	723	102	1	
6	723	504	1	
7	723	1361	1	
8	723	1623	1	
9	723	1136	1	
10	723	1157	1	
1	724	1437	1	
2	724	136	1	
3	724	1185	1	
4	724	529	1	
5	724	619	1	
6	724	1412	1	
7	724	934	1	
8	724	505	1	
9	724	1216	1	
10	724	1251	1	
1	725	1437	1	
2	725	136	1	
3	725	1185	1	
4	725	529	1	
5	725	619	1	
6	725	1412	1	
7	725	934	1	
8	725	505	1	
9	725	1216	1	
10	725	1251	1	
1	726	1156	1	
2	726	1482	1	
3	726	301	1	
4	726	401	1	
5	726	82	1	
6	726	1400	1	
7	726	903	1	
8	726	183	1	
9	726	1276	1	
10	726	381	1	
1	727	598	1	
2	727	1436	1	
3	727	925	1	
4	727	551	1	
5	727	1472	1	
6	727	1518	1	
7	727	1055	1	
8	727	393	1	3.0
9	727	1128	1	
10	727	685	1	3.0
1	728	598	1	
2	728	1436	1	
3	728	925	1	
4	728	551	1	
5	728	1472	1	
6	728	1518	1	
7	728	1055	1	
8	728	393	1	
9	728	1128	1	
10	728	685	1	
1	729	117	1	
2	729	257	1	
3	729	64	1	
