rank	user	item	score	rating
9	108	56	0.9351625	
10	108	117	0.9274625	
1	109	181	0.99405	5.0
2	109	286	0.978725	
3	109	300	0.9512375	
4	109	7	0.93905	4.0
5	109	237	0.9313	4.0
6	109	222	0.92365	4.0
7	109	313	0.9091875	
8	109	151	0.8990875	5.0
9	109	328	0.8799625	
10	109	269	0.8769625	
1	110	50	1.0	
2	110	181	0.99405	
3	110	258	0.9887875	4.0
4	110	100	0.98375	
5	110	286	0.978725	
6	110	294	0.9738625	3.0
7	110	1	0.9643	
8	110	174	0.95985	
9	110	121	0.9555	
10	110	300	0.9512375	3.0
1	111	50	1.0	
2	111	181	0.99405	
3	111	258	0.9887875	4.0
4	111	100	0.98375	
5	111	286	0.978725	4.0
6	111	294	0.9738625	
7	111	288	0.9690375	
8	111	1	0.9643	
9	111	174	0.95985	
10	111	121	0.9555	
1	112	50	1.0	
2	112	181	0.99405	
3	112	100	0.98375	
4	112	288	0.9690375	
5	112	1	0.9643	
6	112	174	0.95985	
7	112	121	0.9555	
8	112	127	0.94705	
9	112	98	0.9429875	
10	112	7	0.93905	
1	113	50	1.0	5.0
2	113	181	0.99405	
3	113	258	0.9887875	5.0
4	113	1	0.9643	
5	113	174	0.95985	
6	113	121	0.9555	
7	113	98	0.9429875	
8	113	7	0.93905	3.0
9	113	56	0.9351625	
10	113	117	0.9274625	
1	114	50	1.0	
2	114	181	0.99405	
3	114	258	0.9887875	
4	114	100	0.98375	5.0
5	114	286	0.978725	
6	114	294	0.9738625	
7	114	288	0.9690375	
8	114	1	0.9643	
9	114	174	0.95985	
10	114	121	0.9555	
1	115	50	1.0	5.0
2	115	181	0.99405	4.0
3	115	258	0.9887875	
4	115	286	0.978725	
5	115	294	0.9738625	
6	115	288	0.9690375	
7	115	1	0.9643	
8	115	300	0.9512375	
9	115	56	0.9351625	5.0
10	115	222	0.92365	
1	116	181	0.99405	4.0
2	116	100	0.98375	
3	116	1	0.9643	
4	116	174	0.95985	
5	116	121	0.9555	
6	116	300	0.9512375	3.0
7	116	98	0.9429875	
8	116	237	0.9313	
9	116	117	0.9274625	
10	116	222	0.92365	
1	117	258	0.9887875	4.0
2	117	100	0.98375	
3	117	286	0.978725	
4	117	294	0.9738625	
5	117	300	0.9512375	
6	117	127	0.94705	
7	117	204	0.9127625	
8	117	79	0.9057875	
9	117	173	0.8925125	5.0
10	117	69	0.8861375	
1	118	50	1.0	
2	118	181	0.99405	
3	118	286	0.978725	
4	118	294	0.9738625	
5	118	288	0.9690375	5.0
6	118	1	0.9643	
7	118	121	0.9555	
8	118	300	0.9512375	
9	118	127	0.94705	
10	118	7	0.93905	5.0
1	119	294	0.9738625	1.0
2	119	1	0.9643	
3	119	300	0.9512375	5.0
4	119	127	0.94705	
5	119	98	0.9429875	
6	119	117	0.9274625	5.0
7	119	222	0.92365	5.0
8	119	204	0.9127625	4.0
9	119	313	0.9091875	5.0
10	119	79	0.9057875	
1	120	181	0.99405	
2	120	100	0.98375	
3	120	294	0.9738625	
4	120	288	0.9690375	
5	120	174	0.95985	
6	120	300	0.9512375	
7	120	98	0.9429875	
8	120	7	0.93905	
9	120	56	0.9351625	
10	120	222	0.92365	
1	121	258	0.9887875	
2	121	286	0.978725	
3	121	288	0.9690375	
4	121	1	0.9643	4.0
5	121	174	0.95985	3.0
6	121	98	0.9429875	5.0
7	121	7	0.93905	
8	121	56	0.9351625	
9	121	222	0.92365	
10	121	405	0.9163375	2.0
1	122	50	1.0	
2	122	181	0.99405	
3	122	258	0.9887875	
4	122	100	0.98375	
5	122	286	0.978725	
6	122	294	0.9738625	
7	122	288	0.9690375	
8	122	1	0.9643	
9	122	174	0.95985	
10	122	121	0.9555	
1	123	181	0.99405	
2	123	258	0.9887875	
3	123	1	0.9643	
4	123	174	0.95985	
5	123	121	0.9555	
6	123	300	0.9512375	
7	123	98	0.9429875	4.0
8	123	7	0.93905	
9	123	56	0.9351625	
10	123	237	0.9313	
1	124	181	0.99405	
2	124	258	0.9887875	
3	124	100	0.98375	
4	124	286	0.978725	
5	124	294	0.9738625	
6	124	288	0.9690375	
7	124	1	0.9643	3.0
8	124	121	0.9555	
9	124	300	0.9512375	
10	124	127	0.94705	
1	125	100	0.98375	
2	125	286	0.978725	
3	125	288	0.9690375	
4	125	121	0.9555	
5	125	300	0.9512375	5.0
6	125	127	0.94705	
7	125	98	0.9429875	5.0
8	125	7	0.93905	
9	125	237	0.9313	
10	125	405	0.9163375	
1	126	50	1.0	
2	126	181	0.99405	
3	126	100	0.98375	
4	126	1	0.9643	
5	126	174	0.95985	
6	126	121	0.9555	
7	126	127	0.94705	
8	126	98	0.9429875	
9	126	7	0.93905	
10	126	56	0.9351625	
1	127	181	0.99405	
2	127	100	0.98375	
3	127	1	0.9643	
4	127	174	0.95985	
5	127	121	0.9555	
6	127	127	0.94705	
7	127	98	0.9429875	
8	127	7	0.93905	
9	127	56	0.9351625	
10	127	237	0.9313	
1	128	100	0.98375	
2	128	286	0.978725	
3	128	288	0.9690375	
4	128	121	0.9555	4.0
5	128	127	0.94705	
6	128	7	0.93905	
7	128	56	0.9351625	3.0
8	128	222	0.92365	3.0
9	128	172	0.9199625	3.0
10	128	313	0.9091875	
1	129	50	1.0	
2	129	181	0.99405	
3	129	100	0.98375	
4	129	294	0.9738625	
5	129	1	0.9643	
6	129	174	0.95985	
7	129	121	0.9555	
8	129	127	0.94705	
9	129	98	0.9429875	
10	129	7	0.93905	
1	130	286	0.978725	5.0
2	130	121	0.9555	5.0
3	130	300	0.9512375	5.0
4	130	127	0.94705	
5	130	151	0.8990875	
6	130	210	0.8957875	5.0
7	130	69	0.8861375	5.0
8	130	9	0.873975	
9	130	15	0.868075	
10	130	302	0.85925	
1	131	50	1.0	
2	131	181	0.99405	
3	131	258	0.9887875	
4	131	286	0.978725	5.0
5	131	294	0.9738625	
6	131	288	0.9690375	
7	131	174	0.95985	
8	131	121	0.9555	
9	131	300	0.9512375	
10	131	127	0.94705	4.0
1	132	181	0.99405	
2	132	258	0.9887875	
3	132	294	0.9738625	
4	132	288	0.9690375	
5	132	1	0.9643	
6	132	174	0.95985	
7	132	121	0.9555	
8	132	300	0.9512375	
9	132	98	0.9429875	
10	132	7	0.93905	
1	133	50	1.0	
2	133	181	0.99405	
3	133	100	0.98375	
4	133	288	0.9690375	
5	133	1	0.9643	
6	133	174	0.95985	
7	133	121	0.9555	
8	133	127	0.94705	
9	133	98	0.9429875	
10	133	7	0.93905	
1	134	50	1.0	
2	134	181	0.99405	
3	134	258	0.9887875	4.0
4	134	100	0.98375	
5	134	288	0.9690375	
6	134	174	0.95985	
7	134	121	0.9555	
8	134	127	0.94705	
9	134	98	0.9429875	
10	134	7	0.93905	
1	135	50	1.0	
2	135	181	0.99405	
3	135	100	0.98375	
4	135	286	0.978725	
5	135	294	0.9738625	4.0
6	135	1	0.9643	
7	135	174	0.95985	
8	135	121	0.9555	
9	135	300	0.9512375	
10	135	127	0.94705	
1	136	50	1.0	
2	136	181	0.99405	
3	136	258	0.9887875	5.0
4	136	100	0.98375	5.0
5	136	294	0.9738625	
6	136	288	0.9690375	
7	136	1	0.9643	
8	136	174	0.95985	
9	136	121	0.9555	
10	136	300	0.9512375	
1	137	50	1.0	5.0
2	137	258	0.9887875	
3	137	100	0.98375	
4	137	286	0.978725	
5	137	294	0.9738625	
6	137	288	0.9690375	
7	137	127	0.94705	
8	137	98	0.9429875	
9	137	7	0.93905	
10	137	56	0.9351625	
1	138	50	1.0	
2	138	181	0.99405	
3	138	258	0.9887875	
4	138	286	0.978725	
5	138	294	0.9738625	
6	138	288	0.9690375	
7	138	174	0.95985	
8	138	300	0.9512375	
9	138	127	0.94705	
10	138	7	0.93905	
1	139	50	1.0	
2	139	181	0.99405	
3	139	258	0.9887875	
4	139	294	0.9738625	
5	139	1	0.9643	
6	139	174	0.95985	
7	139	121	0.9555	
8	139	300	0.9512375	
9	139	98	0.9429875	
10	139	7	0.93905	
1	140	50	1.0	
2	140	181	0.99405	
3	140	258	0.9887875	3.0
4	140	100	0.98375	
5	140	286	0.978725	5.0
6	140	1	0.9643	
7	140	174	0.95985	
8	140	121	0.9555	
9	140	300	0.9512375	
10	140	127	0.94705	
1	141	50	1.0	4.0
2	141	1	0.9643	3.0
3	141	174	0.95985	
4	141	98	0.9429875	
5	141	56	0.9351625	
6	141	172	0.9199625	
7	141	204	0.9127625	
8	141	79	0.9057875	
9	141	168	0.9024	
10	141	210	0.8957875	
1	142	50	1.0	
2	142	258	0.9887875	
3	142	100	0.98375	
4	142	286	0.978725	
5	142	294	0.9738625	3.0
6	142	1	0.9643	
7	142	174	0.95985	
8	142	121	0.9555	
9	142	300	0.9512375	
10	142	127	0.94705	
1	143	50	1.0	
2	143	181	0.99405	
3	143	100	0.98375	
4	143	1	0.9643	
5	143	174	0.95985	
6	143	121	0.9555	
7	143	300	0.9512375	
8	143	127	0.94705	
9	143	98	0.9429875	
10	143	7	0.93905	
1	144	100	0.98375	5.0
2	144	1	0.9643	4.0
3	144	121	0.9555	
4	144	300	0.9512375	3.0
5	144	98	0.9429875	4.0
6	144	7	0.93905	2.0
7	144	117	0.9274625	4.0
8	144	222	0.92365	
9	144	79	0.9057875	
10	144	168	0.9024	
1	145	288	0.9690375	
2	145	174	0.95985	5.0
3	145	127	0.94705	
4	145	56	0.9351625	5.0
5	145	237	0.9313	5.0
6	145	222	0.92365	5.0
7	145	204	0.9127625	
8	145	313	0.9091875	4.0
9	145	79	0.9057875	5.0
10	145	168	0.9024	
1	146	50	1.0	
2	146	181	0.99405	
3	146	100	0.98375	
4	146	288	0.9690375	
5	146	1	0.9643	
6	146	174	0.95985	
7	146	121	0.9555	
8	146	127	0.94705	
9	146	98	0.9429875	
10	146	7	0.93905	
1	147	50	1.0	
2	147	181	0.99405	
3	147	100	0.98375	
4	147	286	0.978725	5.0
5	147	294	0.9738625	
6	147	288	0.9690375	
7	147	1	0.9643	
8	147	174	0.95985	
9	147	121	0.9555	
10	147	300	0.9512375	
1	148	258	0.9887875	
2	148	100	0.98375	
3	148	286	0.978725	
4	148	294	0.9738625	
5	148	288	0.9690375	
6	148	121	0.9555	
7	148	300	0.9512375	
8	148	7	0.93905	5.0
9	148	237	0.9313	
10	148	117	0.9274625	
1	149	50	1.0	
2	149	181	0.99405	
3	149	100	0.98375	
4	149	294	0.9738625	
5	149	288	0.9690375	
6	149	1	0.9643	
7	149	174	0.95985	
8	149	121	0.9555	
9	149	300	0.9512375	3.0
10	149	127	0.94705	
1	150	181	0.99405	5.0
2	150	258	0.9887875	
3	150	286	0.978725	
4	150	294	0.9738625	
5	150	174	0.95985	
6	150	121	0.9555	2.0
7	150	300	0.9512375	
8	150	98	0.9429875	
9	150	7	0.93905	
10	150	56	0.9351625	
1	151	100	0.98375	3.0
2	151	294	0.9738625	
3	151	288	0.9690375	
4	151	127	0.94705	
5	151	56	0.9351625	4.0
6	151	237	0.9313	
7	151	117	0.9274625	
8	151	222	0.92365	5.0
9	151	313	0.9091875	
10	151	151	0.8990875	5.0
1	152	50	1.0	
2	152	181	0.99405	
3	152	258	0.9887875	
4	152	100	0.98375	
5	152	286	0.978725	5.0
6	152	294	0.9738625	4.0
7	152	288	0.9690375	
8	152	1	0.9643	
9	152	174	0.95985	
10	152	300	0.9512375	
1	153	50	1.0	1.0
2	153	181	0.99405	1.0
3	153	100	0.98375	
4	153	286	0.978725	
5	153	288	0.9690375	
6	153	1	0.9643	
7	153	174	0.95985	1.0
8	153	121	0.9555	
9	153	300	0.9512375	
10	153	98	0.9429875	
1	154	181	0.99405	
2	154	100	0.98375	
3	154	286	0.978725	4.0
4	154	294	0.9738625	
5	154	1	0.9643	
6	154	174	0.95985	5.0
7	154	121	0.9555	
8	154	300	0.9512375	
9	154	127	0.94705	
10	154	98	0.9429875	
1	155	50	1.0	
2	155	181	0.99405	
3	155	258	0.9887875	
4	155	100	0.98375	
5	155	288	0.9690375	3.0
6	155	1	0.9643	
7	155	174	0.95985	
8	155	121	0.9555	
9	155	127	0.94705	
10	155	98	0.9429875	
1	156	50	1.0	
2	156	181	0.99405	
3	156	258	0.9887875	
4	156	286	0.978725	
5	156	294	0.9738625	
6	156	288	0.9690375	
7	156	1	0.9643	
8	156	174	0.95985	
9	156	121	0.9555	
10	156	300	0.9512375	
1	157	181	0.99405	
2	157	294	0.9738625	
3	157	288	0.9690375	
4	157	1	0.9643	5.0
5	157	174	0.95985	
6	157	121	0.9555	
7	157	300	0.9512375	
8	157	127	0.94705	5.0
9	157	98	0.9429875	
10	157	7	0.93905	
1	158	50	1.0	4.0
2	158	181	0.99405	3.0
3	158	258	0.9887875	
4	158	288	0.9690375	
5	158	121	0.9555	4.0
6	158	300	0.9512375	
7	158	98	0.9429875	
8	158	237	0.9313	
9	158	405	0.9163375	
10	158	313	0.9091875	
1	159	50	1.0	
2	159	181	0.99405	
3	159	100	0.98375	
4	159	1	0.9643	
5	159	174	0.95985	
6	159	300	0.9512375	
7	159	98	0.9429875	
8	159	56	0.9351625	
9	159	237	0.9313	3.0
10	159	117	0.9274625	5.0
1	160	181	0.99405	
2	160	258	0.9887875	
3	160	286	0.978725	
4	160	294	0.9738625	
5	160	1	0.9643	4.0
6	160	121	0.9555	
7	160	300	0.9512375	
8	160	98	0.9429875	
9	160	222	0.92365	
10	160	172	0.9199625	
1	161	50	1.0	2.0
2	161	258	0.9887875	
3	161	100	0.98375	4.0
4	161	294	0.9738625	
5	161	288	0.9690375	
6	161	1	0.9643	
7	161	121	0.9555	
8	161	300	0.9512375	
9	161	7	0.93905	
10	161	56	0.9351625	3.0
1	162	258	0.9887875	
2	162	100	0.98375	
3	162	286	0.978725	
4	162	288	0.9690375	
5	162	1	0.9643	4.0
6	162	174	0.95985	4.0
7	162	300	0.9512375	
8	162	127	0.94705	
9	162	98	0.9429875	
10	162	56	0.9351625	
1	163	50	1.0	
2	163	181	0.99405	
3	163	100	0.98375	
4	163	294	0.9738625	
5	163	1	0.9643	
6	163	174	0.95985	
7	163	121	0.9555	
8	163	127	0.94705	
9	163	98	0.9429875	4.0
10	163	7	0.93905	
1	164	50	1.0	
2	164	286	0.978725	
3	164	294	0.9738625	
4	164	288	0.9690375	
5	164	1	0.9643	
6	164	174	0.95985	
7	164	127	0.94705	
8	164	98	0.9429875	
9	164	7	0.93905	
10	164	56	0.9351625	
1	165	50	1.0	
2	165	181	0.99405	5.0
3	165	258	0.9887875	5.0
4	165	100	0.98375	
5	165	286	0.978725	
6	165	294	0.9738625	
7	165	1	0.9643	
8	165	174	0.95985	4.0
9	165	121	0.9555	
10	165	300	0.9512375	
1	166	50	1.0	
2	166	181	0.99405	
3	166	100	0.98375	
4	166	294	0.9738625	3.0
5	166	288	0.9690375	3.0
6	166	1	0.9643	
7	166	174	0.95985	
8	166	121	0.9555	
9	166	300	0.9512375	5.0
10	166	127	0.94705	
1	167	50	1.0	
2	167	181	0.99405	
3	167	258	0.9887875	
4	167	100	0.98375	
5	167	286	0.978725	
6	167	294	0.9738625	
7	167	1	0.9643	
8	167	174	0.95985	
9	167	121	0.9555	
10	167	300	0.9512375	
1	168	50	1.0	
2	168	100	0.98375	4.0
3	168	286	0.978725	
4	168	288	0.9690375	1.0
5	168	174	0.95985	
6	168	121	0.9555	4.0
7	168	300	0.9512375	5.0
8	168	127	0.94705	
9	168	98	0.9429875	
10	168	7	0.93905	1.0
1	169	100	0.98375	
2	169	286	0.978725	
3	169	294	0.9738625	
4	169	288	0.9690375	
5	169	1	0.9643	
6	169	174	0.95985	4.0
7	169	121	0.9555	
8	169	98	0.9429875	
9	169	7	0.93905	
10	169	56	0.9351625	
1	170	50	1.0	
2	170	181	0.99405	
3	170	100	0.98375	
4	170	286	0.978725	
5	170	1	0.9643	
6	170	174	0.95985	
7	170	121	0.9555	
8	170	127	0.94705	
9	170	98	0.9429875	
10	170	7	0.93905	
1	171	50	1.0	
2	171	181	0.99405	
3	171	258	0.9887875	4.0
4	171	100	0.98375	
5	171	294	0.9738625	
6	171	1	0.9643	
7	171	174	0.95985	
8	171	121	0.9555	
9	171	300	0.9512375	
10	171	127	0.94705	
1	172	50	1.0	
2	172	181	0.99405	
3	172	258	0.9887875	
4	172	100	0.98375	
5	172	286	0.978725	
6	172	294	0.9738625	
7	172	288	0.9690375	
8	172	1	0.9643	
9	172	174	0.95985	
10	172	121	0.9555	
1	173	50	1.0	
2	173	181	0.99405	
3	173	100	0.98375	
4	173	294	0.9738625	5.0
5	173	288	0.9690375	
6	173	1	0.9643	
7	173	174	0.95985	
8	173	121	0.9555	
9	173	127	0.94705	
10	173	98	0.9429875	
1	174	181	0.99405	
2	174	258	0.9887875	
3	174	294	0.9738625	
4	174	288	0.9690375	3.0
5	174	174	0.95985	
6	174	121	0.9555	
7	174	300	0.9512375	
8	174	127	0.94705	
9	174	98	0.9429875	5.0
10	174	7	0.93905	
1	175	181	0.99405	
2	175	258	0.9887875	
3	175	286	0.978725	
4	175	294	0.9738625	
5	175	288	0.9690375	
6	175	1	0.9643	
7	175	174	0.95985	
8	175	121	0.9555	
9	175	300	0.9512375	
10	175	7	0.93905	
1	176	181	0.99405	3.0
2	176	1	0.9643	
3	176	174	0.95985	
4	176	121	0.9555	
5	176	300	0.9512375	
6	176	127	0.94705	
7	176	98	0.9429875	
8	176	56	0.9351625	
9	176	172	0.9199625	
10	176	204	0.9127625	
1	177	181	0.99405	4.0
2	177	100	0.98375	5.0
3	177	286	0.978725	
4	177	300	0.9512375	2.0
5	177	237	0.9313	
6	177	117	0.9274625	
7	177	222	0.92365	
8	177	405	0.9163375	
9	177	313	0.9091875	
10	177	79	0.9057875	4.0
1	178	286	0.978725	3.0
2	178	288	0.9690375	5.0
3	178	7	0.93905	4.0
4	178	237	0.9313	4.0
5	178	204	0.9127625	4.0
6	178	151	0.8990875	
7	178	173	0.8925125	5.0
8	178	748	0.889325	4.0
9	178	9	0.873975	2.0
10	178	318	0.8475625	5.0
1	179	50	1.0	
2	179	181	0.99405	
3	179	100	0.98375	
4	179	286	0.978725	
5	179	294	0.9738625	
6	179	1	0.9643	
7	179	174	0.95985	
8	179	121	0.9555	
9	179	127	0.94705	
10	179	98	0.9429875	
1	180	50	1.0	
2	180	100	0.98375	
3	180	286	0.978725	
4	180	294	0.9738625	
5	180	288	0.9690375	
6	180	1	0.9643	
7	180	174	0.95985	
8	180	300	0.9512375	
9	180	127	0.94705	
10	180	7	0.93905	
1	181	50	1.0	
2	181	181	0.99405	
3	181	174	0.95985	
4	181	127	0.94705	
5	181	98	0.9429875	
6	181	7	0.93905	4.0
7	181	56	0.9351625	
8	181	237	0.9313	5.0
9	181	172	0.9199625	
10	181	204	0.9127625	
1	182	258	0.9887875	
2	182	100	0.98375	3.0
3	182	286	0.978725	
4	182	294	0.9738625	
5	182	288	0.9690375	
6	182	174	0.95985	
7	182	300	0.9512375	
8	182	127	0.94705	
9	182	98	0.9429875	
10	182	7	0.93905	
1	183	100	0.98375	
2	183	286	0.978725	
3	183	288	0.9690375	
4	183	1	0.9643	
5	183	174	0.95985	
6	183	300	0.9512375	
7	183	127	0.94705	
8	183	98	0.9429875	
9	183	7	0.93905	
10	183	56	0.9351625	
1	184	294	0.9738625	
2	184	288	0.9690375	
3	184	300	0.9512375	
4	184	7	0.93905	3.0
5	184	222	0.92365	
6	184	204	0.9127625	
7	184	313	0.9091875	4.0
8	184	79	0.9057875	3.0
9	184	168	0.9024	
10	184	151	0.8990875	
1	185	181	0.99405	4.0
2	185	100	0.98375	
3	185	286	0.978725	4.0
4	185	294	0.9738625	
5	185	288	0.9690375	
6	185	1	0.9643	
7	185	174	0.95985	
8	185	121	0.9555	
9	185	300	0.9512375	
10	185	98	0.9429875	
1	186	50	1.0	
2	186	181	0.99405	
3	186	286	0.978725	
4	186	288	0.9690375	1.0
5	186	1	0.9643	
6	186	174	0.95985	
7	186	127	0.94705	
8	186	7	0.93905	
9	186	237	0.9313	2.0
10	186	222	0.92365	
1	187	50	1.0	
2	187	181	0.99405	
3	187	258	0.9887875	
4	187	100	0.98375	
5	187	286	0.978725	
6	187	294	0.9738625	
7	187	288	0.9690375	
8	187	1	0.9643	
9	187	174	0.95985	
10	187	121	0.9555	
1	188	50	1.0	4.0
2	188	258	0.9887875	
3	188	286	0.978725	
4	188	288	0.9690375	4.0
5	188	1	0.9643	
6	188	121	0.9555	4.0
7	188	237	0.9313	3.0
8	188	117	0.9274625	
9	188	222	0.92365	
10	188	172	0.9199625	
1	189	258	0.9887875	
2	189	286	0.978725	
3	189	288	0.9690375	
4	189	1	0.9643	5.0
5	189	300	0.9512375	
6	189	98	0.9429875	
7	189	237	0.9313	
8	189	117	0.9274625	
9	189	222	0.92365	
10	189	79	0.9057875	3.0
1	190	50	1.0	
2	190	181	0.99405	
3	190	286	0.978725	
4	190	1	0.9643	
5	190	174	0.95985	
6	190	127	0.94705	
7	190	98	0.9429875	
8	190	56	0.9351625	
9	190	172	0.9199625	
10	190	204	0.9127625	
1	191	50	1.0	
2	191	181	0.99405	
3	191	258	0.9887875	
4	191	100	0.98375	
5	191	294	0.9738625	
6	191	1	0.9643	
7	191	174	0.95985	
8	191	121	0.9555	
9	191	127	0.94705	
10	191	98	0.9429875	
1	192	181	0.99405	
2	192	258	0.9887875	5.0
3	192	286	0.978725	
4	192	294	0.9738625	
5	192	288	0.9690375	
6	192	1	0.9643	
7	192	174	0.95985	
8	192	300	0.9512375	
9	192	98	0.9429875	
10	192	56	0.9351625	
1	193	50	1.0	
2	193	181	0.99405	
3	193	100	0.98375	5.0
4	193	121	0.9555	3.0
5	193	98	0.9429875	
6	193	7	0.93905	
7	193	56	0.9351625	1.0
8	193	222	0.92365	
9	193	172	0.9199625	
10	193	405	0.9163375	3.0
1	194	258	0.9887875	
2	194	100	0.98375	4.0
3	194	288	0.9690375	
4	194	121	0.9555	2.0
5	194	300	0.9512375	
6	194	7	0.93905	3.0
7	194	117	0.9274625	3.0
8	194	313	0.9091875	
9	194	151	0.8990875	
10	194	748	0.889325	
1	195	50	1.0	
2	195	258	0.9887875	4.0
3	195	286	0.978725	
4	195	294	0.9738625	
5	195	288	0.9690375	
6	195	1	0.9643	
7	195	174	0.95985	
8	195	121	0.9555	
9	195	300	0.9512375	3.0
10	195	98	0.9429875	
1	196	50	1.0	
2	196	181	0.99405	
3	196	258	0.9887875	
4	196	100	0.98375	
5	196	286	0.978725	5.0
6	196	294	0.9738625	
7	196	288	0.9690375	
8	196	1	0.9643	
9	196	174	0.95985	
10	196	121	0.9555	
1	197	181	0.99405	5.0
2	197	100	0.98375	
3	197	1	0.9643	
4	197	174	0.95985	5.0
5	197	121	0.9555	
6	197	98	0.9429875	
7	197	7	0.93905	
8	197	237	0.9313	
9	197	117	0.9274625	
10	197	222	0.92365	
1	198	181	0.99405	4.0
2	198	258	0.9887875	4.0
3	198	286	0.978725	
4	198	294	0.9738625	
5	198	288	0.9690375	
6	198	174	0.95985	5.0
7	198	300	0.9512375	2.0
8	198	98	0.9429875	4.0
9	198	7	0.93905	4.0
10	198	237	0.9313	2.0
1	199	50	1.0	
2	199	181	0.99405	
3	199	258	0.9887875	4.0
4	199	288	0.9690375	
5	199	174	0.95985	
6	199	121	0.9555	
7	199	300	0.9512375	
8	199	127	0.94705	
9	199	98	0.9429875	
10	199	56	0.9351625	
1	200	181	0.99405	
2	200	258	0.9887875	4.0
3	200	100	0.98375	
4	200	1	0.9643	5.0
5	200	174	0.95985	5.0
6	200	300	0.9512375	
7	200	127	0.94705	
8	200	98	0.9429875	5.0
9	200	56	0.9351625	4.0
10	200	237	0.9313	
1	201	294	0.9738625	
2	201	300	0.9512375	
3	201	313	0.9091875	5.0
4	201	168	0.9024	
5	201	151	0.8990875	
6	201	173	0.8925125	3.0
7	201	748	0.889325	
8	201	328	0.8799625	
9	201	257	0.8621875	
10	201	276	0.8563125	5.0
1	202	50	1.0	
2	202	181	0.99405	
3	202	100	0.98375	
4	202	294	0.9738625	
5	202	288	0.9690375	
6	202	174	0.95985	
7	202	121	0.9555	
8	202	300	0.9512375	
9	202	127	0.94705	
10	202	98	0.9429875	
1	203	286	0.978725	
2	203	1	0.9643	3.0
3	203	174	0.95985	
4	203	121	0.9555	
5	203	300	0.9512375	
6	203	127	0.94705	
7	203	98	0.9429875	
8	203	56	0.9351625	
9	203	172	0.9199625	
10	203	405	0.9163375	
1	204	50	1.0	
2	204	181	0.99405	
3	204	100	0.98375	
4	204	294	0.9738625	
5	204	288	0.9690375	3.0
6	204	174	0.95985	
7	204	121	0.9555	
8	204	127	0.94705	
9	204	98	0.9429875	
10	204	7	0.93905	
1	205	50	1.0	
2	205	181	0.99405	
3	205	100	0.98375	
4	205	288	0.9690375	
5	205	1	0.9643	
6	205	174	0.95985	
7	205	121	0.9555	
8	205	127	0.94705	
9	205	98	0.9429875	
10	205	7	0.93905	
1	206	50	1.0	
2	206	181	0.99405	
3	206	258	0.9887875	4.0
4	206	100	0.98375	
5	206	286	0.978725	
6	206	1	0.9643	
7	206	174	0.95985	
8	206	121	0.9555	
9	206	127	0.94705	
10	206	98	0.9429875	
1	207	50	1.0	
2	207	288	0.9690375	
3	207	1	0.9643	
4	207	121	0.9555	3.0
5	207	300	0.9512375	
6	207	7	0.93905	
7	207	222	0.92365	
8	207	172	0.9199625	
9	207	405	0.9163375	
10	207	313	0.9091875	4.0
1	208	50	1.0	
2	208	181	0.99405	
3	208	258	0.9887875	
4	208	100	0.98375	
5	208	286	0.978725	
6	208	294	0.9738625	
7	208	288	0.9690375	
8	208	1	0.9643	
9	208	174	0.95985	
10	208	121	0.9555	
1	209	100	0.98375	
2	209	294	0.9738625	
3	209	288	0.9690375	
4	209	174	0.95985	
5	209	121	0.9555	
6	209	300	0.9512375	
7	209	98	0.9429875	
8	209	7	0.93905	
9	209	56	0.9351625	
10	209	237	0.9313	
1	210	50	1.0	5.0
2	210	258	0.9887875	
3	210	100	0.98375	
4	210	286	0.978725	
5	210	294	0.9738625	
6	210	288	0.9690375	
7	210	7	0.93905	
8	210	237	0.9313	
9	210	117	0.9274625	
10	210	405	0.9163375	
1	211	50	1.0	
2	211	258	0.9887875	
3	211	100	0.98375	
4	211	294	0.9738625	
5	211	288	0.9690375	
6	211	1	0.9643	
7	211	174	0.95985	
8	211	121	0.9555	
9	211	98	0.9429875	
10	211	7	0.93905	
1	212	50	1.0	
2	212	181	0.99405	
3	212	258	0.9887875	
4	212	100	0.98375	
5	212	294	0.9738625	
6	212	288	0.9690375	
7	212	1	0.9643	
8	212	174	0.95985	
9	212	121	0.9555	
10	212	300	0.9512375	
1	213	50	1.0	5.0
2	213	181	0.99405	4.0
3	213	300	0.9512375	
4	213	56	0.9351625	5.0
5	213	237	0.9313	
6	213	222	0.92365	3.0
7	213	313	0.9091875	
8	213	168	0.9024	
9	213	210	0.8957875	
10	213	748	0.889325	
1	214	258	0.9887875	
2	214	286	0.978725	
3	214	1	0.9643	
4	214	300	0.9512375	
5	214	237	0.9313	
6	214	117	0.9274625	4.0
7	214	222	0.92365	
8	214	405	0.9163375	
9	214	204	0.9127625	
10	214	313	0.9091875	4.0
1	215	100	0.98375	
2	215	286	0.978725	
3	215	294	0.9738625	
4	215	1	0.9643	
5	215	121	0.9555	
6	215	7	0.93905	
7	215	117	0.9274625	
8	215	222	0.92365	4.0
9	215	405	0.9163375	
10	215	79	0.9057875	
1	216	181	0.99405	3.0
2	216	258	0.9887875	
3	216	294	0.9738625	
4	216	288	0.9690375	
5	216	121	0.9555	
6	216	300	0.9512375	
7	216	127	0.94705	
8	216	7	0.93905	5.0
9	216	117	0.9274625	
10	216	222	0.92365	
1	217	50	1.0	1.0
2	217	100	0.98375	
3	217	286	0.978725	
4	217	294	0.9738625	
5	217	288	0.9690375	
