rank	user	item	score	rating
6	584	8	1	
7	584	1067	1	
8	584	168	1	
9	584	922	1	
10	584	653	1	
1	585	116	1	3.0
2	585	1030	1	
3	585	280	1	
4	585	1478	1	
5	585	1139	1	
6	585	89	1	
7	585	654	1	
8	585	1435	1	
9	585	1241	1	
10	585	833	1	
1	586	55	1	
2	586	357	1	
3	586	387	1	
4	586	1144	1	
5	586	485	1	
6	586	1105	1	
7	586	1088	1	
8	586	92	1	3.0
9	586	1473	1	
10	586	788	1	
1	587	652	1	
2	587	629	1	
3	587	358	1	3.0
4	587	34	1	
5	587	1354	1	
6	587	721	1	
7	587	911	1	
8	587	319	1	3.0
9	587	1147	1	
10	587	567	1	
1	588	1229	1	
2	588	645	1	5.0
3	588	146	1	
4	588	1563	1	
5	588	212	1	
6	588	1578	1	
7	588	349	1	
8	588	900	1	
9	588	608	1	
10	588	578	1	5.0
1	589	822	1	
2	589	1393	1	
3	589	1170	1	
4	589	136	1	
5	589	456	1	
6	589	406	1	
7	589	740	1	
8	589	942	1	
9	589	89	1	
10	589	448	1	
1	590	1256	1	
2	590	1223	1	
3	590	1294	1	
4	590	11	1	
5	590	346	1	
6	590	473	1	
7	590	201	1	
8	590	900	1	
9	590	912	1	
10	590	443	1	
1	591	715	1	
2	591	1506	1	
3	591	143	1	
4	591	1613	1	
5	591	533	1	
6	591	8	1	3.0
7	591	1067	1	
8	591	168	1	3.0
9	591	922	1	
10	591	653	1	
1	592	1633	1	
2	592	1658	1	
3	592	410	1	5.0
4	592	232	1	
5	592	507	1	
6	592	1108	1	
7	592	503	1	
8	592	329	1	
9	592	959	1	
10	592	841	1	
1	593	814	1	
2	593	1429	1	
3	593	15	1	4.0
4	593	1342	1	
5	593	716	1	
6	593	948	1	
7	593	825	1	
8	593	423	1	4.0
9	593	1034	1	
10	593	7	1	
1	594	652	1	
2	594	629	1	
3	594	358	1	
4	594	34	1	
5	594	1354	1	
6	594	721	1	
7	594	911	1	
8	594	319	1	3.0
9	594	1147	1	
10	594	567	1	
1	595	1162	1	
2	595	453	1	
3	595	481	1	
4	595	364	1	
5	595	224	1	
6	595	1257	1	
7	595	873	1	
8	595	258	1	4.0
9	595	1449	1	
10	595	547	1	4.0
1	596	1109	1	
2	596	1211	1	
3	596	327	1	
4	596	1636	1	
5	596	1190	1	
6	596	870	1	
7	596	1419	1	
8	596	1550	1	
9	596	1319	1	
10	596	1095	1	
1	597	1256	1	
2	597	1223	1	
3	597	1294	1	
4	597	11	1	
5	597	346	1	
6	597	473	1	
7	597	201	1	
8	597	900	1	
9	597	912	1	
10	597	443	1	
1	598	860	1	
2	598	1421	1	
3	598	233	1	
4	598	472	1	
5	598	1026	1	
6	598	397	1	
7	598	1146	1	
8	598	1504	1	
9	598	1040	1	
10	598	168	1	
1	599	83	1	
2	599	1537	1	
3	599	922	1	
4	599	548	1	
5	599	860	1	
6	599	1602	1	
7	599	1120	1	
8	599	1608	1	
9	599	937	1	
10	599	422	1	
1	600	814	1	
2	600	1429	1	
3	600	15	1	
4	600	1342	1	
5	600	716	1	
6	600	948	1	
7	600	825	1	
8	600	423	1	
9	600	1034	1	
10	600	7	1	
1	601	833	1	
2	601	1125	1	
3	601	1202	1	
4	601	191	1	4.0
5	601	526	1	
6	601	49	1	
7	601	1178	1	
8	601	643	1	
9	601	213	1	
10	601	125	1	1.0
1	602	749	1	
2	602	410	1	
3	602	1295	1	
4	602	637	1	
5	602	1056	1	
6	602	522	1	
7	602	960	1	
8	602	244	1	
9	602	127	1	5.0
10	602	1428	1	
1	603	1109	1	
2	603	1211	1	
3	603	327	1	
4	603	1636	1	
5	603	1190	1	
6	603	870	1	
7	603	1419	1	
8	603	1550	1	
9	603	1319	1	
10	603	1095	1	
1	604	251	1	
2	604	284	1	
3	604	1202	1	
4	604	374	1	
5	604	116	1	
6	604	1079	1	
7	604	575	1	
8	604	1081	1	
9	604	142	1	
10	604	1003	1	
1	605	496	1	5.0
2	605	1386	1	
3	605	1539	1	
4	605	1434	1	
5	605	1091	1	
6	605	581	1	
7	605	1101	1	
8	605	1180	1	
9	605	1607	1	
10	605	774	1	
1	606	83	1	5.0
2	606	1537	1	
3	606	922	1	
4	606	548	1	
5	606	860	1	
6	606	1602	1	
7	606	1120	1	
8	606	1608	1	
9	606	937	1	
10	606	422	1	
1	607	1194	1	
2	607	1358	1	
3	607	726	1	
4	607	790	1	
5	607	1515	1	
6	607	785	1	
7	607	1345	1	
8	607	1468	1	
9	607	1322	1	
10	607	1303	1	
1	608	119	1	
2	608	793	1	
3	608	1456	1	
4	608	591	1	
5	608	1561	1	
6	608	391	1	
7	608	967	1	
8	608	1047	1	
9	608	837	1	
10	608	288	1	5.0
1	609	749	1	
2	609	410	1	
3	609	1295	1	
4	609	637	1	
5	609	1056	1	
6	609	522	1	
7	609	960	1	
8	609	244	1	
9	609	127	1	
10	609	1428	1	
1	610	1063	1	
2	610	255	1	
3	610	1356	1	
4	610	783	1	
5	610	1486	1	
6	610	1438	1	
7	610	1419	1	
8	610	955	1	
9	610	662	1	
10	610	180	1	
1	611	176	1	
2	611	1161	1	
3	611	681	1	
4	611	1078	1	
5	611	1387	1	
6	611	544	1	
7	611	757	1	
8	611	433	1	
9	611	626	1	
10	611	389	1	
1	612	496	1	
2	612	1386	1	
3	612	1539	1	
4	612	1434	1	
5	612	1091	1	
6	612	581	1	
7	612	1101	1	
8	612	1180	1	
9	612	1607	1	
10	612	774	1	
1	613	245	1	
2	613	983	1	
3	613	227	1	
4	613	923	1	
5	613	926	1	
6	613	716	1	
7	613	1071	1	
8	613	442	1	
9	613	1234	1	
10	613	1446	1	
1	614	1209	1	
2	614	421	1	
3	614	782	1	
4	614	1286	1	
5	614	1597	1	
6	614	71	1	
7	614	509	1	
8	614	1389	1	
9	614	297	1	
10	614	437	1	
1	615	119	1	
2	615	793	1	
3	615	1456	1	
4	615	591	1	
5	615	1561	1	
6	615	391	1	
7	615	967	1	
8	615	1047	1	
9	615	837	1	
10	615	288	1	
1	616	116	1	
2	616	1030	1	
3	616	280	1	
4	616	1478	1	
5	616	1139	1	
6	616	89	1	
7	616	654	1	
8	616	1435	1	
9	616	1241	1	
10	616	833	1	
1	617	1531	1	
2	617	948	1	
3	617	630	1	
4	617	480	1	4.0
5	617	1395	1	
6	617	817	1	
7	617	1009	1	
8	617	1029	1	
9	617	1037	1	
10	617	1183	1	
1	618	176	1	4.0
2	618	1161	1	
3	618	681	1	
4	618	1078	1	
5	618	1387	1	
6	618	544	1	
7	618	757	1	
8	618	433	1	2.0
9	618	626	1	
10	618	389	1	
1	619	1229	1	
2	619	645	1	
3	619	146	1	
4	619	1563	1	
5	619	212	1	
6	619	1578	1	
7	619	349	1	
8	619	900	1	
9	619	608	1	
10	619	578	1	4.0
1	620	1430	1	
2	620	1418	1	
3	620	565	1	4.0
4	620	1484	1	
5	620	1630	1	
6	620	1157	1	
7	620	993	1	5.0
8	620	721	1	
9	620	511	1	
10	620	642	1	
1	621	1209	1	
2	621	421	1	
3	621	782	1	
4	621	1286	1	
5	621	1597	1	
6	621	71	1	3.0
7	621	509	1	
8	621	1389	1	
9	621	297	1	
10	621	437	1	
1	622	715	1	
2	622	1506	1	
3	622	143	1	4.0
4	622	1613	1	
5	622	533	1	
6	622	8	1	4.0
7	622	1067	1	
8	622	168	1	4.0
9	622	922	1	
10	622	653	1	
1	623	761	1	
2	623	738	1	
3	623	670	1	
4	623	1068	1	
5	623	158	1	
6	623	395	1	
7	623	1034	1	
8	623	808	1	
9	623	1074	1	
10	623	409	1	
1	624	1531	1	
2	624	948	1	
3	624	630	1	
4	624	480	1	
5	624	1395	1	
6	624	817	1	
7	624	1009	1	
8	624	1029	1	
9	624	1037	1	
10	624	1183	1	
1	625	652	1	4.0
2	625	629	1	
3	625	358	1	
4	625	34	1	
5	625	1354	1	
6	625	721	1	
7	625	911	1	
8	625	319	1	
9	625	1147	1	
10	625	567	1	
1	626	13	1	
2	626	1011	1	
3	626	322	1	
4	626	1464	1	
5	626	1267	1	
6	626	413	1	
7	626	1680	1	
8	626	1411	1	
9	626	627	1	
10	626	797	1	
1	627	1430	1	
2	627	1418	1	
3	627	565	1	
4	627	1484	1	
5	627	1630	1	
6	627	1157	1	
7	627	993	1	
8	627	721	1	
9	627	511	1	4.0
10	627	642	1	
1	628	1256	1	
2	628	1223	1	
3	628	1294	1	
4	628	11	1	
5	628	346	1	
6	628	473	1	
7	628	201	1	
8	628	900	1	
9	628	912	1	
10	628	443	1	
1	629	502	1	
2	629	363	1	
3	629	50	1	5.0
4	629	301	1	3.0
5	629	739	1	
6	629	1266	1	
7	629	113	1	
8	629	120	1	
9	629	1443	1	
10	629	229	1	
1	630	761	1	
2	630	738	1	
3	630	670	1	
4	630	1068	1	
5	630	158	1	
6	630	395	1	
7	630	1034	1	
8	630	808	1	
9	630	1074	1	
10	630	409	1	3.0
1	631	814	1	
2	631	1429	1	
3	631	15	1	
4	631	1342	1	
5	631	716	1	
6	631	948	1	
7	631	825	1	
8	631	423	1	
9	631	1034	1	
10	631	7	1	
1	632	1026	1	
2	632	233	1	3.0
3	632	341	1	
4	632	926	1	
5	632	240	1	
6	632	1129	1	
7	632	579	1	
8	632	1262	1	
9	632	1095	1	
10	632	770	1	
1	633	13	1	
2	633	1011	1	
3	633	322	1	3.0
4	633	1464	1	
5	633	1267	1	
6	633	413	1	
7	633	1680	1	
8	633	1411	1	
9	633	627	1	
10	633	797	1	
1	634	1109	1	
2	634	1211	1	
3	634	327	1	
4	634	1636	1	
5	634	1190	1	
6	634	870	1	
7	634	1419	1	
8	634	1550	1	
9	634	1319	1	
10	634	1095	1	
1	635	966	1	
2	635	1511	1	
3	635	100	1	
4	635	272	1	
5	635	665	1	
6	635	398	1	
7	635	942	1	
8	635	246	1	5.0
9	635	1239	1	
10	635	777	1	
1	636	502	1	
2	636	363	1	
3	636	50	1	
4	636	301	1	
5	636	739	1	
6	636	1266	1	
7	636	113	1	
8	636	120	1	
9	636	1443	1	
10	636	229	1	
1	637	83	1	
2	637	1537	1	
3	637	922	1	1.0
4	637	548	1	
5	637	860	1	
6	637	1602	1	
7	637	1120	1	
8	637	1608	1	
9	637	937	1	
10	637	422	1	
1	638	1040	1	
2	638	1232	1	
3	638	223	1	
4	638	304	1	
5	638	851	1	
6	638	1640	1	
7	638	602	1	
8	638	579	1	
9	638	1411	1	
10	638	214	1	
1	639	1026	1	
2	639	233	1	
3	639	341	1	
4	639	926	1	
5	639	240	1	
6	639	1129	1	
7	639	579	1	
8	639	1262	1	
9	639	1095	1	
10	639	770	1	
1	640	749	1	
2	640	410	1	
3	640	1295	1	
4	640	637	1	
5	640	1056	1	
6	640	522	1	
7	640	960	1	
8	640	244	1	
9	640	127	1	
10	640	1428	1	
1	641	249	1	
2	641	1485	1	
3	641	867	1	
4	641	475	1	
5	641	1325	1	
6	641	294	1	
7	641	594	1	
8	641	941	1	
9	641	207	1	
10	641	338	1	3.0
1	642	966	1	5.0
2	642	1511	1	
3	642	100	1	
4	642	272	1	
5	642	665	1	
6	642	398	1	2.0
7	642	942	1	4.0
8	642	246	1	
9	642	1239	1	4.0
10	642	777	1	
1	643	496	1	4.0
2	643	1386	1	
3	643	1539	1	
4	643	1434	1	
5	643	1091	1	
6	643	581	1	
7	643	1101	1	3.0
8	643	1180	1	
9	643	1607	1	
10	643	774	1	
1	644	650	1	
2	644	882	1	
3	644	26	1	
4	644	922	1	
5	644	197	1	
6	644	597	1	4.0
7	644	665	1	
8	644	89	1	
9	644	1514	1	
10	644	1151	1	
1	645	1040	1	
2	645	1232	1	
3	645	223	1	
4	645	304	1	
5	645	851	1	
6	645	1640	1	
7	645	602	1	
8	645	579	1	
9	645	1411	1	
10	645	214	1	4.0
1	646	119	1	
2	646	793	1	
3	646	1456	1	
4	646	591	1	
5	646	1561	1	
6	646	391	1	
7	646	967	1	
8	646	1047	1	
9	646	837	1	
10	646	288	1	3.0
1	647	361	1	
2	647	1076	1	
3	647	1139	1	
4	647	729	1	
5	647	1510	1	
6	647	388	1	
7	647	297	1	
8	647	1373	1	
9	647	315	1	
10	647	987	1	
1	648	249	1	3.0
2	648	1485	1	
3	648	867	1	
4	648	475	1	1.0
5	648	1325	1	
6	648	294	1	3.0
7	648	594	1	
8	648	941	1	
9	648	207	1	
10	648	338	1	
1	649	176	1	
2	649	1161	1	
3	649	681	1	
4	649	1078	1	
5	649	1387	1	
6	649	544	1	
7	649	757	1	
8	649	433	1	
9	649	626	1	
10	649	389	1	
1	650	475	1	
2	650	1409	1	
3	650	1318	1	
4	650	2	1	3.0
5	650	1527	1	
6	650	1300	1	
7	650	1367	1	
8	650	1215	1	3.0
9	650	650	1	2.0
10	650	492	1	
1	651	650	1	
2	651	882	1	
3	651	26	1	
4	651	922	1	
5	651	197	1	
6	651	597	1	
7	651	665	1	
8	651	89	1	
9	651	1514	1	
10	651	1151	1	
1	652	1209	1	
2	652	421	1	
3	652	782	1	
4	652	1286	1	
5	652	1597	1	
6	652	71	1	
7	652	509	1	
8	652	1389	1	
9	652	297	1	
10	652	437	1	
1	653	769	1	
2	653	674	1	3.0
3	653	845	1	
4	653	1562	1	
5	653	220	1	
6	653	322	1	
7	653	1632	1	
8	653	927	1	
9	653	1365	1	
10	653	1387	1	
1	654	361	1	
2	654	1076	1	
3	654	1139	1	
4	654	729	1	
5	654	1510	1	
6	654	388	1	
7	654	297	1	
8	654	1373	1	
9	654	315	1	
10	654	987	1	
1	655	1531	1	
2	655	948	1	
3	655	630	1	
4	655	480	1	4.0
5	655	1395	1	3.0
6	655	817	1	
7	655	1009	1	2.0
8	655	1029	1	1.0
9	655	1037	1	
10	655	1183	1	
1	656	935	1	
2	656	1639	1	
3	656	1110	1	
4	656	904	1	
5	656	50	1	
6	656	11	1	
7	656	1054	1	
8	656	1479	1	
9	656	1157	1	
10	656	939	1	
1	657	475	1	4.0
2	657	1409	1	
3	657	1318	1	
4	657	2	1	
5	657	1527	1	
6	657	1300	1	
7	657	1367	1	
8	657	1215	1	
9	657	650	1	
10	657	492	1	
1	658	1430	1	
2	658	1418	1	
3	658	565	1	
4	658	1484	1	
5	658	1630	1	
6	658	1157	1	
7	658	993	1	
8	658	721	1	
9	658	511	1	4.0
10	658	642	1	
1	659	1430	1	
2	659	872	1	
3	659	844	1	
4	659	964	1	
5	659	1639	1	
6	659	104	1	
7	659	175	1	5.0
8	659	861	1	
9	659	731	1	
10	659	1490	1	
1	660	769	1	
2	660	674	1	
3	660	845	1	3.0
4	660	1562	1	
5	660	220	1	
6	660	322	1	
7	660	1632	1	
8	660	927	1	
9	660	1365	1	
10	660	1387	1	
1	661	761	1	
2	661	738	1	
3	661	670	1	
4	661	1068	1	
5	661	158	1	
6	661	395	1	
7	661	1034	1	
8	661	808	1	
9	661	1074	1	
10	661	409	1	
1	662	68	1	
2	662	98	1	
3	662	1319	1	
4	662	645	1	
5	662	1122	1	
6	662	463	1	
7	662	891	1	
8	662	1577	1	
9	662	314	1	
10	662	209	1	
1	663	935	1	
2	663	1639	1	
3	663	1110	1	
4	663	904	1	
5	663	50	1	5.0
6	663	11	1	5.0
7	663	1054	1	
8	663	1479	1	
9	663	1157	1	
10	663	939	1	
1	664	13	1	
2	664	1011	1	
3	664	322	1	
4	664	1464	1	
5	664	1267	1	
6	664	413	1	
7	664	1680	1	
8	664	1411	1	
9	664	627	1	1.0
10	664	797	1	
1	665	1092	1	
2	665	1051	1	
3	665	498	1	
4	665	1222	1	
5	665	1264	1	
6	665	188	1	4.0
7	665	1287	1	
8	665	515	1	
9	665	555	1	
10	665	217	1	
1	666	1430	1	
2	666	872	1	
3	666	844	1	
4	666	964	1	
5	666	1639	1	
6	666	104	1	
7	666	175	1	4.0
8	666	861	1	
9	666	731	1	
10	666	1490	1	
1	667	502	1	
2	667	363	1	
3	667	50	1	
4	667	301	1	1.0
5	667	739	1	
6	667	1266	1	
7	667	113	1	
8	667	120	1	
9	667	1443	1	
10	667	229	1	
1	668	414	1	
2	668	598	1	
3	668	979	1	
4	668	115	1	
5	668	626	1	
6	668	259	1	
7	668	931	1	
8	668	1221	1	
9	668	1225	1	
10	668	880	1	
1	669	68	1	
2	669	98	1	
3	669	1319	1	
4	669	645	1	
5	669	1122	1	
6	669	463	1	
7	669	891	1	
8	669	1577	1	
9	669	314	1	
10	669	209	1	
1	670	1026	1	
2	670	233	1	
3	670	341	1	
4	670	926	1	
5	670	240	1	
6	670	1129	1	
7	670	579	1	
8	670	1262	1	
9	670	1095	1	
10	670	770	1	
1	671	1281	1	
2	671	272	1	
3	671	644	1	
4	671	196	1	
5	671	1316	1	
6	671	352	1	
7	671	232	1	
8	671	1205	1	
9	671	1559	1	
10	671	1359	1	
1	672	1092	1	
2	672	1051	1	
3	672	498	1	
4	672	1222	1	
5	672	1264	1	
6	672	188	1	
7	672	1287	1	
8	672	515	1	5.0
9	672	555	1	
10	672	217	1	
1	673	966	1	
2	673	1511	1	
3	673	100	1	
4	673	272	1	5.0
5	673	665	1	
6	673	398	1	
7	673	942	1	
8	673	246	1	
9	673	1239	1	
10	673	777	1	
1	674	866	1	5.0
2	674	895	1	
3	674	1200	1	
4	674	942	1	
5	674	745	1	
6	674	265	1	
7	674	1259	1	
8	674	1289	1	
9	674	617	1	
10	674	391	1	
1	675	414	1	
2	675	598	1	
3	675	979	1	
4	675	115	1	
5	675	626	1	
6	675	259	1	
7	675	931	1	
8	675	1221	1	
9	675	1225	1	
10	675	880	1	
1	676	1040	1	
2	676	1232	1	
3	676	223	1	
4	676	304	1	
5	676	851	1	
6	676	1640	1	
7	676	602	1	
8	676	579	1	
9	676	1411	1	
10	676	214	1	
1	677	1607	1	
2	677	1068	1	
3	677	1678	1	
4	677	1152	1	
5	677	475	1	4.0
6	677	13	1	
7	677	1652	1	
8	677	672	1	
9	677	307	1	5.0
10	677	573	1	
1	678	1281	1	
2	678	272	1	
3	678	644	1	
4	678	196	1	
5	678	1316	1	
6	678	352	1	
7	678	232	1	
8	678	1205	1	
9	678	1559	1	
10	678	1359	1	
1	679	249	1	3.0
2	679	1485	1	
3	679	867	1	
4	679	475	1	
5	679	1325	1	
6	679	294	1	1.0
7	679	594	1	
8	679	941	1	
9	679	207	1	
10	679	338	1	
1	680	30	1	
2	680	856	1	
3	680	1321	1	
4	680	1436	1	
5	680	664	1	
6	680	1341	1	
7	680	1639	1	
8	680	902	1	
9	680	528	1	
10	680	649	1	
1	681	866	1	
2	681	895	1	
3	681	1200	1	
4	681	942	1	
5	681	745	1	
6	681	265	1	
7	681	1259	1	
8	681	1289	1	
9	681	617	1	
10	681	391	1	
1	682	650	1	
2	682	882	1	
3	682	26	1	3.0
4	682	922	1	3.0
5	682	197	1	
6	682	597	1	1.0
7	682	665	1	
8	682	89	1	4.0
9	682	1514	1	
10	682	1151	1	
1	683	363	1	
2	683	25	1	
3	683	322	1	2.0
4	683	1037	1	
5	683	1634	1	
6	683	1105	1	
7	683	52	1	
8	683	1048	1	
9	683	1504	1	
10	683	1161	1	
1	684	1607	1	
2	684	1068	1	
3	684	1678	1	
4	684	1152	1	
5	684	475	1	
6	684	13	1	
7	684	1652	1	
8	684	672	1	
9	684	307	1	
10	684	573	1	
1	685	361	1	
2	685	1076	1	
3	685	1139	1	
4	685	729	1	
5	685	1510	1	
6	685	388	1	
7	685	297	1	
8	685	1373	1	
9	685	315	1	
10	685	987	1	
1	686	112	1	
2	686	994	1	
3	686	4	1	
4	686	1425	1	
5	686	17	1	
6	686	1068	1	
7	686	80	1	
8	686	808	1	
9	686	266	1	
10	686	1342	1	
1	687	30	1	
2	687	856	1	
3	687	1321	1	
4	687	1436	1	
5	687	664	1	
6	687	1341	1	
7	687	1639	1	
8	687	902	1	
9	687	528	1	
10	687	649	1	
1	688	475	1	
2	688	1409	1	
3	688	1318	1	
4	688	2	1	
5	688	1527	1	
6	688	1300	1	
7	688	1367	1	
8	688	1215	1	
9	688	650	1	
10	688	492	1	
1	689	644	1	
2	689	1069	1	
3	689	596	1	3.0
4	689	817	1	
5	689	369	1	
6	689	796	1	
7	689	901	1	
8	689	514	1	
9	689	1501	1	
10	689	1115	1	
1	690	363	1	
2	690	25	1	3.0
3	690	322	1	
4	690	1037	1	
5	690	1634	1	
6	690	1105	1	
7	690	52	1	
8	690	1048	1	
9	690	1504	1	
10	690	1161	1	
1	691	769	1	
2	691	674	1	
3	691	845	1	
4	691	1562	1	
5	691	220	1	
6	691	322	1	3.0
7	691	1632	1	
8	691	927	1	
9	691	1365	1	
10	691	1387	1	
1	692	1471	1	
2	692	556	1	
3	692	266	1	
4	692	919	1	
5	692	829	1	
6	692	851	1	
7	692	217	1	
8	692	96	1	
9	692	134	1	
10	692	910	1	
1	693	112	1	
2	693	994	1	
3	693	4	1	
4	693	1425	1	
5	693	17	1	
6	693	1068	1	
7	693	80	1	
8	693	808	1	
9	693	266	1	
10	693	1342	1	
1	694	935	1	
2	694	1639	1	
3	694	1110	1	
4	694	904	1	
5	694	50	1	5.0
6	694	11	1	
7	694	1054	1	
8	694	1479	1	
9	694	1157	1	
10	694	939	1	
1	695	635	1	
2	695	843	1	
3	695	427	1	
4	695	1123	1	
5	695	982	1	
6	695	1503	1	
7	695	319	1	5.0
8	695	301	1	3.0
9	695	490	1	
10	695	1304	1	
1	696	644	1	
2	696	1069	1	
3	696	596	1	
4	696	817	1	
5	696	369	1	
6	696	796	1	
7	696	901	1	
8	696	514	1	
9	696	1501	1	
10	696	1115	1	
1	697	1430	1	
2	697	872	1	
3	697	844	1	
4	697	964	1	
5	697	1639	1	
6	697	104	1	
7	697	175	1	
8	697	861	1	
9	697	731	1	
10	697	1490	1	
1	698	153	1	2.0
2	698	291	1	
3	698	1608	1	
4	698	571	1	
5	698	126	1	
6	698	439	1	
7	698	406	1	
8	698	363	1	
9	698	1240	1	
10	698	1040	1	
1	699	1471	1	
2	699	556	1	
3	699	266	1	
4	699	919	1	
5	699	829	1	
6	699	851	1	
7	699	217	1	
8	699	96	1	
9	699	134	1	
10	699	910	1	
1	700	68	1	
2	700	98	1	3.0
3	700	1319	1	
4	700	645	1	
5	700	1122	1	
6	700	463	1	
7	700	891	1	
8	700	1577	1	
9	700	314	1	
10	700	209	1	
1	701	535	1	
2	701	1237	1	
3	701	809	1	
4	701	1389	1	
5	701	599	1	
6	701	292	1	4.0
7	701	309	1	
8	701	1573	1	
9	701	317	1	
10	701	1199	1	
1	702	635	1	
2	702	843	1	
3	702	427	1	
4	702	1123	1	
5	702	982	1	
6	702	1503	1	
7	702	319	1	
8	702	301	1	
9	702	490	1	
10	702	1304	1	
1	703	1092	1	
2	703	1051	1	
3	703	498	1	
4	703	1222	1	
5	703	1264	1	
6	703	188	1	
7	703	1287	1	
8	703	515	1	
9	703	555	1	
10	703	217	1	
1	704	928	1	
2	704	1055	1	
3	704	1421	1	
4	704	606	1	2.0
5	704	1138	1	
6	704	319	1	
7	704	1181	1	
8	704	1170	1	
9	704	1215	1	
10	704	237	1	
1	705	153	1	
2	705	291	1	
3	705	1608	1	
4	705	571	1	
5	705	126	1	
6	705	439	1	
7	705	406	1	
8	705	363	1	2.0
9	705	1240	1	
10	705	1040	1	
1	706	414	1	
2	706	598	1	
3	706	979	1	
4	706	115	1	
5	706	626	1	
6	706	259	1	
7	706	931	1	
8	706	1221	1	
9	706	1225	1	
10	706	880	1	
1	707	1422	1	
2	707	849	1	
3	707	380	1	
4	707	1641	1	
5	707	1105	1	
6	707	432	1	
7	707	1510	1	
8	707	280	1	
9	707	1196	1	
10	707	1403	1	
1	708	535	1	2.0
2	708	1237	1	
3	708	809	1	
4	708	1389	1	
5	708	599	1	
6	708	292	1	
7	708	309	1	
8	708	1573	1	
9	708	317	1	
10	708	1199	1	
1	709	1281	1	
2	709	272	1	
3	709	644	1	
4	709	196	1	
5	709	1316	1	
6	709	352	1	
7	709	232	1	5.0
8	709	1205	1	
9	709	1559	1	
10	709	1359	1	
1	710	848	1	
2	710	346	1	4.0
3	710	552	1	
4	710	264	1	2.0
5	710	564	1	
6	710	369	1	
7	710	416	1	
8	710	1336	1	
9	710	1308	1	
10	710	945	1	
1	711	928	1	
2	711	1055	1	
3	711	1421	1	
4	711	606	1	
5	711	1138	1	
6	711	319	1	
7	711	1181	1	
8	711	1170	1	3.0
9	711	1215	1	
10	711	237	1	
1	712	866	1	
2	712	895	1	
3	712	1200	1	
4	712	942	1	
5	712	745	1	
6	712	265	1	
7	712	1259	1	
8	712	1289	1	
9	712	617	1	
10	712	391	1	
1	713	1626	1	
2	713	1605	1	
3	713	573	1	
4	713	356	1	
5	713	1551	1	
6	713	188	1	
7	713	557	1	
8	713	1163	1	
9	713	653	1	
10	713	1562	1	
1	714	1422	1	
2	714	849	1	
3	714	380	1	
4	714	1641	1	
5	714	1105	1	
6	714	432	1	
7	714	1510	1	
8	714	280	1	
9	714	1196	1	
10	714	1403	1	
1	715	1607	1	
2	715	1068	1	
3	715	1678	1	
4	715	1152	1	
5	715	475	1	4.0
6	715	13	1	
7	715	1652	1	
8	715	672	1	
9	715	307	1	
10	715	573	1	
1	716	279	1	
2	716	675	1	2.0
3	716	1492	1	
4	716	859	1	
5	716	458	1	
6	716	845	1	
7	716	839	1	
8	716	642	1	
9	716	231	1	
10	716	1585	1	
1	717	848	1	
2	717	346	1	
3	717	552	1	
4	717	264	1	
5	717	564	1	
6	717	369	1	
7	717	416	1	
8	717	1336	1	
9	717	1308	1	
10	717	945	1	
1	718	30	1	
2	718	856	1	
3	718	1321	1	
4	718	1436	1	
5	718	664	1	
6	718	1341	1	
7	718	1639	1	
8	718	902	1	
9	718	528	1	
10	718	649	1	
1	719	254	1	1.0
2	719	338	1	
3	719	794	1	
4	719	556	1	
5	719	1	1	
6	719	17	1	
7	719	1512	1	
8	719	96	1	
9	719	598	1	
10	719	1571	1	
1	720	1626	1	
2	720	1605	1	
3	720	573	1	
4	720	356	1	
5	720	1551	1	
6	720	188	1	
7	720	557	1	
8	720	1163	1	
9	720	653	1	
10	720	1562	1	
1	721	363	1	
2	721	25	1	
3	721	322	1	4.0
4	721	1037	1	
5	721	1634	1	
6	721	1105	1	
7	721	52	1	
8	721	1048	1	
9	721	1504	1	
10	721	1161	1	
1	722	648	1	
2	722	923	1	
3	722	157	1	
4	722	816	1	
5	722	1136	1	
6	722	1201	1	
7	722	1645	1	
8	722	199	1	
9	722	582	1	
10	722	1131	1	
1	723	279	1	
2	723	675	1	
3	723	1492	1	
4	723	859	1	
5	723	458	1	
6	723	845	1	
7	723	839	1	
8	723	642	1	
9	723	231	1	
10	723	1585	1	
1	724	112	1	
2	724	994	1	
3	724	4	1	
4	724	1425	1	
5	724	17	1	
6	724	1068	1	
7	724	80	1	
8	724	808	1	
9	724	266	1	1.0
10	724	1342	1	
1	725	155	1	
2	725	964	1	
3	725	13	1	
4	725	277	1	
5	725	1020	1	
6	725	67	1	
7	725	1506	1	
8	725	555	1	
9	725	943	1	
10	725	1388	1	
1	726	254	1	
2	726	338	1	
3	726	794	1	
4	726	556	1	
5	726	1	1	4.0
6	726	17	1	
7	726	1512	1	
8	726	96	1	
9	726	598	1	
10	726	1571	1	
1	727	644	1	
2	727	1069	1	
3	727	596	1	4.0
4	727	817	1	
5	727	369	1	2.0
6	727	796	1	
7	727	901	1	
8	727	514	1	
9	727	1501	1	
10	727	1115	1	
1	728	1017	1	
2	728	1077	1	
3	728	1529	1	
4	728	928	1	
5	728	903	1	
6	728	1065	1	
7	728	1259	1	
8	728	1679	1	
9	728	1316	1	
10	728	1267	1	
1	729	648	1	
2	729	923	1	
3	729	157	1	
4	729	816	1	
5	729	1136	1	
6	729	1201	1	
7	729	1645	1	
8	729	199	1	
9	729	582	1	
10	729	1131	1	
1	730	1471	1	
