rank	user	item	score	rating
8	583	783	1	
9	583	262	1	
10	583	1256	1	
1	584	1298	1	
2	584	655	1	
3	584	850	1	
4	584	1435	1	
5	584	981	1	
6	584	1589	1	
7	584	319	1	
8	584	106	1	
9	584	1225	1	
10	584	676	1	
1	585	801	1	
2	585	1175	1	
3	585	1596	1	
4	585	1115	1	
5	585	407	1	
6	585	1253	1	
7	585	1223	1	
8	585	301	1	
9	585	1141	1	
10	585	72	1	
1	586	1534	1	
2	586	1388	1	
3	586	1566	1	
4	586	1062	1	
5	586	1264	1	
6	586	398	1	
7	586	1606	1	
8	586	8	1	
9	586	1220	1	
10	586	936	1	
1	587	1086	1	
2	587	1682	1	
3	587	1259	1	
4	587	683	1	
5	587	1537	1	
6	587	640	1	
7	587	1494	1	
8	587	783	1	
9	587	262	1	4.0
10	587	1256	1	
1	588	1298	1	
2	588	655	1	3.0
3	588	850	1	
4	588	1435	1	
5	588	981	1	
6	588	1589	1	
7	588	319	1	
8	588	106	1	
9	588	1225	1	
10	588	676	1	
1	589	1460	1	
2	589	410	1	
3	589	1652	1	
4	589	1616	1	
5	589	883	1	
6	589	669	1	
7	589	1302	1	
8	589	1482	1	
9	589	951	1	
10	589	504	1	
1	590	1534	1	
2	590	1388	1	
3	590	1566	1	
4	590	1062	1	
5	590	1264	1	
6	590	398	1	
7	590	1606	1	
8	590	8	1	
9	590	1220	1	
10	590	936	1	
1	591	1086	1	
2	591	1682	1	
3	591	1259	1	
4	591	683	1	
5	591	1537	1	
6	591	640	1	
7	591	1494	1	
8	591	783	1	
9	591	262	1	
10	591	1256	1	
1	592	50	1	5.0
2	592	1320	1	
3	592	497	1	
4	592	1223	1	
5	592	588	1	
6	592	1104	1	
7	592	1003	1	
8	592	880	1	
9	592	799	1	
10	592	932	1	
1	593	1460	1	
2	593	410	1	
3	593	1652	1	
4	593	1616	1	
5	593	883	1	
6	593	669	1	
7	593	1302	1	
8	593	1482	1	
9	593	951	1	
10	593	504	1	
1	594	1534	1	
2	594	1388	1	
3	594	1566	1	
4	594	1062	1	
5	594	1264	1	
6	594	398	1	
7	594	1606	1	
8	594	8	1	
9	594	1220	1	
10	594	936	1	
1	595	723	1	
2	595	613	1	
3	595	1321	1	
4	595	508	1	5.0
5	595	1062	1	
6	595	1610	1	
7	595	1628	1	
8	595	432	1	
9	595	218	1	
10	595	1001	1	
1	596	50	1	5.0
2	596	1320	1	
3	596	497	1	
4	596	1223	1	
5	596	588	1	
6	596	1104	1	
7	596	1003	1	
8	596	880	1	
9	596	799	1	
10	596	932	1	
1	597	1460	1	
2	597	410	1	
3	597	1652	1	
4	597	1616	1	
5	597	883	1	
6	597	669	1	
7	597	1302	1	
8	597	1482	1	
9	597	951	1	
10	597	504	1	
1	598	1291	1	
2	598	601	1	
3	598	1190	1	
4	598	88	1	
5	598	1099	1	
6	598	1139	1	
7	598	1514	1	
8	598	130	1	
9	598	1530	1	
10	598	651	1	
1	599	723	1	
2	599	613	1	
3	599	1321	1	
4	599	508	1	3.0
5	599	1062	1	
6	599	1610	1	
7	599	1628	1	
8	599	432	1	
9	599	218	1	
10	599	1001	1	
1	600	50	1	4.0
2	600	1320	1	
3	600	497	1	
4	600	1223	1	
5	600	588	1	
6	600	1104	1	
7	600	1003	1	
8	600	880	1	
9	600	799	1	
10	600	932	1	
1	601	1417	1	
2	601	907	1	
3	601	1504	1	
4	601	1333	1	
5	601	1639	1	
6	601	481	1	
7	601	284	1	4.0
8	601	1397	1	
9	601	1527	1	
10	601	468	1	
1	602	1291	1	
2	602	601	1	
3	602	1190	1	
4	602	88	1	
5	602	1099	1	
6	602	1139	1	
7	602	1514	1	
8	602	130	1	
9	602	1530	1	
10	602	651	1	
1	603	723	1	
2	603	613	1	
3	603	1321	1	
4	603	508	1	
5	603	1062	1	
6	603	1610	1	
7	603	1628	1	
8	603	432	1	
9	603	218	1	
10	603	1001	1	
1	604	410	1	
2	604	181	1	
3	604	1041	1	
4	604	1470	1	
5	604	518	1	
6	604	1096	1	
7	604	38	1	
8	604	617	1	
9	604	310	1	
10	604	1506	1	
1	605	1417	1	
2	605	907	1	
3	605	1504	1	
4	605	1333	1	
5	605	1639	1	
6	605	481	1	
7	605	284	1	2.0
8	605	1397	1	
9	605	1527	1	
10	605	468	1	
1	606	1291	1	
2	606	601	1	
3	606	1190	1	3.0
4	606	88	1	4.0
5	606	1099	1	
6	606	1139	1	
7	606	1514	1	
8	606	130	1	
9	606	1530	1	
10	606	651	1	4.0
1	607	147	1	
2	607	370	1	
3	607	186	1	
4	607	917	1	
5	607	321	1	
6	607	291	1	
7	607	668	1	
8	607	864	1	
9	607	365	1	
10	607	451	1	
1	608	410	1	
2	608	181	1	
3	608	1041	1	
4	608	1470	1	
5	608	518	1	
6	608	1096	1	
7	608	38	1	
8	608	617	1	
9	608	310	1	1.0
10	608	1506	1	
1	609	1417	1	
2	609	907	1	
3	609	1504	1	
4	609	1333	1	
5	609	1639	1	
6	609	481	1	
7	609	284	1	
8	609	1397	1	
9	609	1527	1	
10	609	468	1	
1	610	530	1	
2	610	1279	1	
3	610	1112	1	
4	610	959	1	
5	610	1083	1	
6	610	1047	1	
7	610	1613	1	
8	610	533	1	
9	610	1258	1	
10	610	684	1	
1	611	147	1	
2	611	370	1	
3	611	186	1	
4	611	917	1	
5	611	321	1	
6	611	291	1	
7	611	668	1	
8	611	864	1	
9	611	365	1	
10	611	451	1	
1	612	410	1	
2	612	181	1	
3	612	1041	1	
4	612	1470	1	
5	612	518	1	
6	612	1096	1	
7	612	38	1	
8	612	617	1	
9	612	310	1	
10	612	1506	1	
1	613	533	1	
2	613	143	1	
3	613	1168	1	
4	613	1596	1	
5	613	782	1	
6	613	1056	1	
7	613	1083	1	
8	613	1306	1	
9	613	358	1	
10	613	1541	1	
1	614	530	1	
2	614	1279	1	
3	614	1112	1	
4	614	959	1	
5	614	1083	1	
6	614	1047	1	
7	614	1613	1	
8	614	533	1	
9	614	1258	1	
10	614	684	1	
1	615	147	1	
2	615	370	1	
3	615	186	1	
4	615	917	1	
5	615	321	1	
6	615	291	1	
7	615	668	1	
8	615	864	1	
9	615	365	1	
10	615	451	1	
1	616	533	1	
2	616	143	1	
3	616	1168	1	
4	616	1596	1	
5	616	782	1	
6	616	1056	1	
7	616	1083	1	
8	616	1306	1	
9	616	358	1	
10	616	1541	1	
1	617	1178	1	
2	617	436	1	3.0
3	617	356	1	
4	617	109	1	
5	617	1229	1	
6	617	51	1	
7	617	530	1	
8	617	680	1	
9	617	31	1	
10	617	398	1	
1	618	530	1	
2	618	1279	1	
3	618	1112	1	
4	618	959	1	4.0
5	618	1083	1	
6	618	1047	1	
7	618	1613	1	
8	618	533	1	
9	618	1258	1	
10	618	684	1	3.0
1	619	1178	1	
2	619	436	1	
3	619	356	1	
4	619	109	1	
5	619	1229	1	
6	619	51	1	
7	619	530	1	
8	619	680	1	
9	619	31	1	
10	619	398	1	
1	620	63	1	5.0
2	620	1076	1	
3	620	1443	1	
4	620	1513	1	
5	620	1219	1	3.0
6	620	271	1	
7	620	1304	1	
8	620	1164	1	
9	620	464	1	
10	620	391	1	
1	621	533	1	
2	621	143	1	2.0
3	621	1168	1	
4	621	1596	1	
5	621	782	1	
6	621	1056	1	
7	621	1083	1	
8	621	1306	1	
9	621	358	1	
10	621	1541	1	
1	622	63	1	
2	622	1076	1	
3	622	1443	1	
4	622	1513	1	
5	622	1219	1	
6	622	271	1	
7	622	1304	1	
8	622	1164	1	
9	622	464	1	
10	622	391	1	2.0
1	623	170	1	
2	623	1285	1	
3	623	308	1	
4	623	914	1	
5	623	471	1	
6	623	1505	1	
7	623	975	1	
8	623	682	1	
9	623	764	1	
10	623	751	1	
1	624	1178	1	
2	624	436	1	
3	624	356	1	
4	624	109	1	
5	624	1229	1	
6	624	51	1	
7	624	530	1	
8	624	680	1	
9	624	31	1	
10	624	398	1	
1	625	170	1	
2	625	1285	1	
3	625	308	1	
4	625	914	1	
5	625	471	1	
6	625	1505	1	
7	625	975	1	
8	625	682	1	
9	625	764	1	
10	625	751	1	4.0
1	626	557	1	
2	626	1603	1	
3	626	1549	1	
4	626	1519	1	
5	626	1578	1	
6	626	1532	1	
7	626	1453	1	
8	626	205	1	
9	626	1345	1	
10	626	1555	1	
1	627	63	1	
2	627	1076	1	
3	627	1443	1	
4	627	1513	1	
5	627	1219	1	
6	627	271	1	5.0
7	627	1304	1	
8	627	1164	1	
9	627	464	1	
10	627	391	1	
1	628	557	1	
2	628	1603	1	
3	628	1549	1	
4	628	1519	1	
5	628	1578	1	
6	628	1532	1	
7	628	1453	1	
8	628	205	1	
9	628	1345	1	
10	628	1555	1	
1	629	1273	1	
2	629	1460	1	
3	629	364	1	
4	629	792	1	
5	629	1624	1	
6	629	657	1	
7	629	353	1	
8	629	1016	1	
9	629	1550	1	
10	629	1169	1	
1	630	170	1	
2	630	1285	1	
3	630	308	1	
4	630	914	1	
5	630	471	1	4.0
6	630	1505	1	
7	630	975	1	4.0
8	630	682	1	
9	630	764	1	
10	630	751	1	
1	631	1273	1	
2	631	1460	1	
3	631	364	1	
4	631	792	1	
5	631	1624	1	
6	631	657	1	
7	631	353	1	
8	631	1016	1	
9	631	1550	1	
10	631	1169	1	
1	632	731	1	
2	632	86	1	
3	632	1375	1	
4	632	717	1	
5	632	1317	1	
6	632	1323	1	
7	632	537	1	
8	632	1235	1	
9	632	1124	1	
10	632	1545	1	
1	633	557	1	
2	633	1603	1	
3	633	1549	1	
4	633	1519	1	
5	633	1578	1	
6	633	1532	1	
7	633	1453	1	
8	633	205	1	
9	633	1345	1	
10	633	1555	1	
1	634	731	1	
2	634	86	1	
3	634	1375	1	
4	634	717	1	4.0
5	634	1317	1	
6	634	1323	1	
7	634	537	1	
8	634	1235	1	
9	634	1124	1	
10	634	1545	1	
1	635	10	1	
2	635	1503	1	
3	635	467	1	
4	635	979	1	
5	635	533	1	
6	635	1401	1	
7	635	1374	1	
8	635	1555	1	
9	635	1105	1	
10	635	1468	1	
1	636	1273	1	
2	636	1460	1	
3	636	364	1	
4	636	792	1	
5	636	1624	1	
6	636	657	1	
7	636	353	1	
8	636	1016	1	
9	636	1550	1	
10	636	1169	1	
1	637	10	1	
2	637	1503	1	
3	637	467	1	
4	637	979	1	
5	637	533	1	
6	637	1401	1	
7	637	1374	1	1.0
8	637	1555	1	
9	637	1105	1	
10	637	1468	1	
1	638	962	1	
2	638	1097	1	
3	638	902	1	
4	638	986	1	
5	638	583	1	
6	638	1679	1	
7	638	59	1	
8	638	518	1	
9	638	423	1	
10	638	1289	1	
1	639	731	1	2.0
2	639	86	1	4.0
3	639	1375	1	
4	639	717	1	
5	639	1317	1	
6	639	1323	1	
7	639	537	1	
8	639	1235	1	
9	639	1124	1	
10	639	1545	1	
1	640	962	1	
2	640	1097	1	
3	640	902	1	
4	640	986	1	
5	640	583	1	
6	640	1679	1	
7	640	59	1	
8	640	518	1	
9	640	423	1	
10	640	1289	1	
1	641	982	1	
2	641	1634	1	
3	641	272	1	
4	641	1599	1	
5	641	115	1	
6	641	713	1	
7	641	294	1	
8	641	518	1	
9	641	880	1	
10	641	588	1	
1	642	10	1	
2	642	1503	1	2.0
3	642	467	1	
4	642	979	1	
5	642	533	1	
6	642	1401	1	
7	642	1374	1	
8	642	1555	1	
9	642	1105	1	
10	642	1468	1	
1	643	982	1	
2	643	1634	1	
3	643	272	1	
4	643	1599	1	
5	643	115	1	
6	643	713	1	
7	643	294	1	
8	643	518	1	
9	643	880	1	
10	643	588	1	
1	644	1111	1	
2	644	23	1	
3	644	90	1	
4	644	842	1	
5	644	799	1	
6	644	1246	1	
7	644	1445	1	
8	644	1089	1	
9	644	343	1	
10	644	239	1	
1	645	962	1	
2	645	1097	1	
3	645	902	1	
4	645	986	1	
5	645	583	1	
6	645	1679	1	
7	645	59	1	5.0
8	645	518	1	5.0
9	645	423	1	
10	645	1289	1	
1	646	1111	1	
2	646	23	1	
3	646	90	1	
4	646	842	1	
5	646	799	1	
6	646	1246	1	
7	646	1445	1	
8	646	1089	1	
9	646	343	1	
10	646	239	1	
1	647	1387	1	
2	647	1021	1	
3	647	1441	1	
4	647	732	1	
5	647	359	1	
6	647	949	1	
7	647	1492	1	
8	647	1187	1	
9	647	814	1	
10	647	163	1	
1	648	982	1	
2	648	1634	1	
3	648	272	1	
4	648	1599	1	
5	648	115	1	
6	648	713	1	2.0
7	648	294	1	3.0
8	648	518	1	
9	648	880	1	
10	648	588	1	
1	649	1387	1	
2	649	1021	1	
3	649	1441	1	
4	649	732	1	
5	649	359	1	
6	649	949	1	
7	649	1492	1	
8	649	1187	1	
9	649	814	1	
10	649	163	1	
1	650	349	1	
2	650	119	1	
3	650	103	1	
4	650	1328	1	
5	650	1195	1	
6	650	467	1	
7	650	665	1	2.0
8	650	1487	1	
9	650	227	1	2.0
10	650	37	1	
1	651	1111	1	
2	651	23	1	
3	651	90	1	
4	651	842	1	
5	651	799	1	
6	651	1246	1	
7	651	1445	1	
8	651	1089	1	
9	651	343	1	
10	651	239	1	
1	652	349	1	
2	652	119	1	
3	652	103	1	
4	652	1328	1	
5	652	1195	1	
6	652	467	1	
7	652	665	1	
8	652	1487	1	
9	652	227	1	
10	652	37	1	
1	653	1512	1	
2	653	599	1	
3	653	442	1	
4	653	210	1	4.0
5	653	522	1	
6	653	998	1	
7	653	1182	1	
8	653	307	1	4.0
9	653	50	1	5.0
10	653	1291	1	
1	654	1387	1	
2	654	1021	1	
3	654	1441	1	
4	654	732	1	
5	654	359	1	
6	654	949	1	
7	654	1492	1	
8	654	1187	1	
9	654	814	1	
10	654	163	1	
1	655	1512	1	
2	655	599	1	
3	655	442	1	
4	655	210	1	3.0
5	655	522	1	3.0
6	655	998	1	
7	655	1182	1	
8	655	307	1	3.0
9	655	50	1	4.0
10	655	1291	1	
1	656	82	1	
2	656	512	1	
3	656	248	1	
4	656	1133	1	
5	656	1614	1	
6	656	907	1	
7	656	37	1	
8	656	1454	1	
9	656	483	1	
10	656	122	1	
1	657	349	1	
2	657	119	1	
3	657	103	1	
4	657	1328	1	
5	657	1195	1	
6	657	467	1	
7	657	665	1	
8	657	1487	1	
9	657	227	1	
10	657	37	1	
1	658	82	1	
2	658	512	1	
3	658	248	1	
4	658	1133	1	
5	658	1614	1	
6	658	907	1	
7	658	37	1	
8	658	1454	1	
9	658	483	1	
10	658	122	1	
1	659	533	1	
2	659	1234	1	
3	659	747	1	
4	659	1077	1	
5	659	77	1	4.0
6	659	966	1	
7	659	1116	1	
8	659	882	1	
9	659	808	1	
10	659	92	1	
1	660	1512	1	
2	660	599	1	
3	660	442	1	
4	660	210	1	4.0
5	660	522	1	
6	660	998	1	
7	660	1182	1	
8	660	307	1	3.0
9	660	50	1	4.0
10	660	1291	1	
1	661	533	1	
2	661	1234	1	
3	661	747	1	
4	661	1077	1	
5	661	77	1	
6	661	966	1	
7	661	1116	1	
8	661	882	1	
9	661	808	1	
10	661	92	1	
1	662	1595	1	
2	662	855	1	
3	662	286	1	3.0
4	662	1529	1	
5	662	794	1	
6	662	405	1	
7	662	1600	1	
8	662	375	1	
9	662	1531	1	
10	662	1118	1	
1	663	82	1	
2	663	512	1	
3	663	248	1	
4	663	1133	1	
5	663	1614	1	
6	663	907	1	
7	663	37	1	
8	663	1454	1	
9	663	483	1	
10	663	122	1	
1	664	1595	1	
2	664	855	1	
3	664	286	1	4.0
4	664	1529	1	
5	664	794	1	
6	664	405	1	
7	664	1600	1	
8	664	375	1	
9	664	1531	1	
10	664	1118	1	
1	665	1618	1	
2	665	120	1	
3	665	1173	1	
4	665	1371	1	
5	665	1031	1	
6	665	32	1	
7	665	1310	1	
8	665	608	1	
9	665	1296	1	
10	665	881	1	
1	666	533	1	
2	666	1234	1	
3	666	747	1	
4	666	1077	1	
5	666	77	1	
6	666	966	1	
7	666	1116	1	
8	666	882	1	
9	666	808	1	
10	666	92	1	3.0
1	667	1618	1	
2	667	120	1	
3	667	1173	1	
4	667	1371	1	
5	667	1031	1	
6	667	32	1	
7	667	1310	1	
8	667	608	1	
9	667	1296	1	
10	667	881	1	
1	668	1095	1	
2	668	881	1	
3	668	1401	1	
4	668	1197	1	
5	668	570	1	
6	668	1301	1	
7	668	1163	1	
8	668	419	1	
9	668	672	1	
10	668	1373	1	
1	669	1595	1	
2	669	855	1	
3	669	286	1	
4	669	1529	1	
5	669	794	1	
6	669	405	1	
7	669	1600	1	
8	669	375	1	
9	669	1531	1	
10	669	1118	1	
1	670	1095	1	
2	670	881	1	
3	670	1401	1	
4	670	1197	1	
5	670	570	1	
6	670	1301	1	
7	670	1163	1	
8	670	419	1	4.0
9	670	672	1	
10	670	1373	1	
1	671	309	1	
2	671	815	1	
3	671	578	1	3.0
4	671	523	1	
5	671	285	1	
6	671	35	1	
7	671	1501	1	
8	671	1199	1	
9	671	206	1	
10	671	520	1	
1	672	1618	1	
2	672	120	1	
3	672	1173	1	
4	672	1371	1	
5	672	1031	1	
6	672	32	1	
7	672	1310	1	
8	672	608	1	
9	672	1296	1	
10	672	881	1	
1	673	309	1	
2	673	815	1	
3	673	578	1	
4	673	523	1	
5	673	285	1	
6	673	35	1	
7	673	1501	1	
8	673	1199	1	
9	673	206	1	
10	673	520	1	
1	674	1112	1	
2	674	1432	1	
3	674	1289	1	
4	674	907	1	
5	674	1639	1	
6	674	646	1	
7	674	1600	1	
8	674	856	1	
9	674	1165	1	
10	674	248	1	
1	675	1095	1	
2	675	881	1	
3	675	1401	1	
4	675	1197	1	
5	675	570	1	
6	675	1301	1	
7	675	1163	1	
8	675	419	1	
9	675	672	1	
10	675	1373	1	
1	676	1112	1	
2	676	1432	1	
3	676	1289	1	
4	676	907	1	
5	676	1639	1	
6	676	646	1	
7	676	1600	1	
8	676	856	1	
9	676	1165	1	
10	676	248	1	
1	677	839	1	
2	677	1418	1	
3	677	1375	1	
4	677	101	1	5.0
5	677	1162	1	
6	677	506	1	
7	677	527	1	
8	677	643	1	
9	677	450	1	
10	677	866	1	
1	678	309	1	
2	678	815	1	
3	678	578	1	
4	678	523	1	
5	678	285	1	3.0
6	678	35	1	
7	678	1501	1	
8	678	1199	1	
9	678	206	1	
10	678	520	1	
1	679	839	1	
2	679	1418	1	
3	679	1375	1	
4	679	101	1	
5	679	1162	1	
6	679	506	1	
7	679	527	1	4.0
8	679	643	1	
9	679	450	1	
10	679	866	1	
1	680	570	1	
2	680	900	1	
3	680	1228	1	
4	680	988	1	
5	680	404	1	
6	680	257	1	4.0
7	680	1135	1	
8	680	1598	1	
9	680	1136	1	
10	680	384	1	
1	681	1112	1	
2	681	1432	1	
3	681	1289	1	
4	681	907	1	
5	681	1639	1	
6	681	646	1	
7	681	1600	1	
8	681	856	1	
9	681	1165	1	
10	681	248	1	
1	682	570	1	2.0
2	682	900	1	
3	682	1228	1	1.0
4	682	988	1	
5	682	404	1	
6	682	257	1	2.0
7	682	1135	1	2.0
8	682	1598	1	
9	682	1136	1	
10	682	384	1	2.0
1	683	1203	1	
2	683	254	1	
3	683	1257	1	
4	683	1545	1	
5	683	762	1	
6	683	342	1	
7	683	648	1	
8	683	185	1	
9	683	792	1	
10	683	1328	1	
1	684	839	1	
2	684	1418	1	
3	684	1375	1	
4	684	101	1	
5	684	1162	1	
6	684	506	1	
7	684	527	1	
8	684	643	1	
9	684	450	1	
10	684	866	1	
1	685	1203	1	
2	685	254	1	
3	685	1257	1	
4	685	1545	1	
5	685	762	1	
6	685	342	1	
7	685	648	1	
8	685	185	1	
9	685	792	1	
10	685	1328	1	
1	686	118	1	
2	686	1446	1	
3	686	1089	1	
4	686	692	1	
5	686	1539	1	
6	686	60	1	
7	686	551	1	
8	686	1343	1	
9	686	49	1	
10	686	808	1	
1	687	570	1	
2	687	900	1	
3	687	1228	1	
4	687	988	1	3.0
5	687	404	1	
6	687	257	1	
7	687	1135	1	
8	687	1598	1	
9	687	1136	1	
10	687	384	1	
1	688	118	1	
2	688	1446	1	
3	688	1089	1	
4	688	692	1	
5	688	1539	1	
6	688	60	1	
7	688	551	1	
8	688	1343	1	
9	688	49	1	
10	688	808	1	
1	689	1203	1	
2	689	480	1	
3	689	1559	1	
4	689	518	1	
5	689	985	1	
6	689	826	1	
7	689	127	1	
8	689	1443	1	
9	689	1662	1	
10	689	265	1	
1	690	1203	1	
2	690	254	1	
3	690	1257	1	
4	690	1545	1	
5	690	762	1	
6	690	342	1	
7	690	648	1	
8	690	185	1	
9	690	792	1	
10	690	1328	1	
1	691	1203	1	
2	691	480	1	
3	691	1559	1	
4	691	518	1	
5	691	985	1	
6	691	826	1	
7	691	127	1	
8	691	1443	1	
9	691	1662	1	
10	691	265	1	
1	692	53	1	
2	692	269	1	
3	692	321	1	3.0
4	692	555	1	
5	692	1048	1	
6	692	1045	1	
7	692	1571	1	
8	692	700	1	
9	692	1227	1	
10	692	1197	1	
1	693	118	1	2.0
2	693	1446	1	
3	693	1089	1	
4	693	692	1	
5	693	1539	1	
6	693	60	1	
7	693	551	1	
8	693	1343	1	
9	693	49	1	
10	693	808	1	
1	694	53	1	
2	694	269	1	
3	694	321	1	
4	694	555	1	
5	694	1048	1	
6	694	1045	1	
7	694	1571	1	
8	694	700	1	
9	694	1227	1	
10	694	1197	1	
1	695	242	1	5.0
2	695	430	1	
3	695	148	1	
4	695	1497	1	
5	695	92	1	
6	695	341	1	
7	695	13	1	
8	695	750	1	
9	695	911	1	
10	695	1262	1	
1	696	1203	1	
2	696	480	1	
3	696	1559	1	
4	696	518	1	
5	696	985	1	
6	696	826	1	
7	696	127	1	
8	696	1443	1	
9	696	1662	1	
10	696	265	1	
1	697	242	1	5.0
2	697	430	1	
3	697	148	1	
4	697	1497	1	
5	697	92	1	
6	697	341	1	
7	697	13	1	
8	697	750	1	
9	697	911	1	
10	697	1262	1	
1	698	89	1	4.0
2	698	513	1	2.0
3	698	1633	1	
4	698	832	1	
5	698	1220	1	
6	698	1030	1	
7	698	1368	1	
8	698	1664	1	
9	698	1357	1	
10	698	354	1	
1	699	53	1	
2	699	269	1	4.0
3	699	321	1	3.0
4	699	555	1	
5	699	1048	1	
6	699	1045	1	
7	699	1571	1	
8	699	700	1	
9	699	1227	1	
10	699	1197	1	
1	700	89	1	
2	700	513	1	
3	700	1633	1	
4	700	832	1	
5	700	1220	1	
6	700	1030	1	
7	700	1368	1	
8	700	1664	1	
9	700	1357	1	
10	700	354	1	
1	701	374	1	
2	701	1645	1	
3	701	1265	1	
4	701	39	1	
5	701	727	1	
6	701	449	1	
7	701	98	1	
8	701	1158	1	
9	701	460	1	
10	701	1180	1	
1	702	242	1	
2	702	430	1	
3	702	148	1	
4	702	1497	1	
5	702	92	1	
6	702	341	1	
7	702	13	1	
8	702	750	1	
9	702	911	1	
10	702	1262	1	
1	703	374	1	
2	703	1645	1	
3	703	1265	1	
4	703	39	1	
5	703	727	1	
6	703	449	1	
7	703	98	1	
8	703	1158	1	
9	703	460	1	
10	703	1180	1	
1	704	839	1	
2	704	1553	1	
3	704	513	1	
4	704	1585	1	
5	704	511	1	
6	704	701	1	
7	704	41	1	
8	704	799	1	
9	704	808	1	
10	704	210	1	4.0
1	705	89	1	2.0
2	705	513	1	
3	705	1633	1	
4	705	832	1	
5	705	1220	1	
6	705	1030	1	
7	705	1368	1	
8	705	1664	1	
9	705	1357	1	
10	705	354	1	
1	706	839	1	
2	706	1553	1	
3	706	513	1	
4	706	1585	1	
5	706	511	1	
6	706	701	1	
7	706	41	1	
8	706	799	1	
9	706	808	1	
10	706	210	1	
1	707	1584	1	
2	707	953	1	4.0
3	707	1306	1	
4	707	1409	1	
5	707	807	1	
6	707	1050	1	
7	707	549	1	
8	707	558	1	
9	707	42	1	
10	707	979	1	
1	708	374	1	
2	708	1645	1	
3	708	1265	1	
4	708	39	1	
5	708	727	1	
6	708	449	1	
7	708	98	1	
8	708	1158	1	
9	708	460	1	
10	708	1180	1	
1	709	1584	1	
2	709	953	1	
3	709	1306	1	
4	709	1409	1	
5	709	807	1	
6	709	1050	1	
7	709	549	1	
8	709	558	1	
9	709	42	1	
10	709	979	1	
1	710	1249	1	
2	710	1515	1	
3	710	205	1	
4	710	1043	1	
5	710	287	1	
6	710	267	1	
7	710	8	1	
8	710	704	1	
9	710	518	1	
10	710	1661	1	
1	711	839	1	
2	711	1553	1	
3	711	513	1	
4	711	1585	1	
5	711	511	1	
6	711	701	1	
7	711	41	1	
8	711	799	1	
9	711	808	1	
10	711	210	1	
1	712	1249	1	
2	712	1515	1	
3	712	205	1	
4	712	1043	1	3.0
5	712	287	1	
6	712	267	1	
7	712	8	1	
8	712	704	1	
9	712	518	1	
10	712	1661	1	
1	713	1294	1	
2	713	1167	1	
3	713	704	1	
4	713	207	1	
5	713	1560	1	
6	713	1368	1	
7	713	1615	1	
8	713	183	1	
9	713	928	1	
10	713	885	1	
1	714	1584	1	
2	714	953	1	
3	714	1306	1	
4	714	1409	1	
5	714	807	1	
6	714	1050	1	
7	714	549	1	
8	714	558	1	
9	714	42	1	
10	714	979	1	
1	715	1294	1	
2	715	1167	1	
3	715	704	1	
4	715	207	1	
5	715	1560	1	
6	715	1368	1	
7	715	1615	1	
8	715	183	1	3.0
9	715	928	1	
10	715	885	1	
1	716	738	1	
2	716	942	1	
3	716	1130	1	
4	716	109	1	
5	716	959	1	
6	716	1571	1	
7	716	508	1	
8	716	1638	1	
9	716	860	1	
10	716	105	1	2.0
1	717	1249	1	
2	717	1515	1	
3	717	205	1	
4	717	1043	1	
5	717	287	1	5.0
6	717	267	1	
7	717	8	1	
8	717	704	1	
9	717	518	1	
10	717	1661	1	
1	718	738	1	
2	718	942	1	
3	718	1130	1	
4	718	109	1	
5	718	959	1	
6	718	1571	1	
7	718	508	1	
8	718	1638	1	
9	718	860	1	
10	718	105	1	
1	719	1484	1	
2	719	134	1	
3	719	743	1	
4	719	1114	1	
5	719	740	1	
6	719	1001	1	
7	719	171	1	
8	719	176	1	
9	719	884	1	
10	719	605	1	
1	720	1294	1	
2	720	1167	1	
3	720	704	1	
4	720	207	1	
5	720	1560	1	
6	720	1368	1	
7	720	1615	1	
8	720	183	1	
9	720	928	1	
10	720	885	1	
1	721	1484	1	
2	721	134	1	
3	721	743	1	
4	721	1114	1	
5	721	740	1	
6	721	1001	1	
7	721	171	1	
8	721	176	1	
9	721	884	1	
10	721	605	1	
1	722	1080	1	
2	722	296	1	
3	722	1439	1	
4	722	896	1	
5	722	957	1	
6	722	853	1	
7	722	1531	1	
8	722	1632	1	
9	722	1251	1	
10	722	243	1	
1	723	738	1	
2	723	942	1	
3	723	1130	1	
4	723	109	1	
5	723	959	1	
6	723	1571	1	
7	723	508	1	
8	723	1638	1	
9	723	860	1	
10	723	105	1	
1	724	1080	1	
2	724	296	1	
3	724	1439	1	
4	724	896	1	
5	724	957	1	
6	724	853	1	
7	724	1531	1	
8	724	1632	1	
9	724	1251	1	
10	724	243	1	
1	725	1180	1	
2	725	768	1	
3	725	382	1	
4	725	4	1	
5	725	1113	1	
6	725	902	1	
7	725	1027	1	
8	725	1173	1	
9	725	1050	1	
10	725	1463	1	
1	726	1484	1	
2	726	134	1	
3	726	743	1	
4	726	1114	1	
5	726	740	1	
6	726	1001	1	
7	726	171	1	
8	726	176	1	
9	726	884	1	
10	726	605	1	
1	727	1180	1	
2	727	768	1	
3	727	382	1	
4	727	4	1	
5	727	1113	1	
6	727	902	1	
7	727	1027	1	
8	727	1173	1	
9	727	1050	1	
10	727	1463	1	
1	728	830	1	
2	728	1617	1	
3	728	10	1	
4	728	1249	1	
5	728	1169	1	
6	728	1452	1	
7	728	86	1	
8	728	1368	1	
9	728	245	1	
10	728	420	1	
1	729	1080	1	
2	729	296	1	
3	729	1439	1	
4	729	896	1	
5	729	957	1	
