rank	user	item	score	rating
1	583	1106	1	
2	583	809	1	
3	583	1656	1	
4	583	1330	1	
5	583	699	1	
6	583	1355	1	
7	583	486	1	
8	583	365	1	
9	583	1487	1	
10	583	917	1	
1	584	159	1	
2	584	1589	1	
3	584	1567	1	
4	584	1039	1	
5	584	339	1	
6	584	1539	1	
7	584	256	1	
8	584	252	1	
9	584	684	1	
10	584	1576	1	
1	585	560	1	
2	585	801	1	
3	585	469	1	
4	585	1335	1	
5	585	443	1	
6	585	412	1	
7	585	550	1	
8	585	474	1	
9	585	922	1	
10	585	830	1	
1	586	1173	1	
2	586	1238	1	
3	586	793	1	
4	586	1421	1	
5	586	964	1	
6	586	1645	1	
7	586	1545	1	
8	586	461	1	
9	586	784	1	
10	586	881	1	
1	587	44	1	
2	587	975	1	
3	587	1227	1	
4	587	690	1	3.0
5	587	59	1	
6	587	1463	1	
7	587	591	1	
8	587	1622	1	
9	587	1294	1	
10	587	1346	1	
1	588	159	1	1.0
2	588	1589	1	
3	588	1567	1	
4	588	1039	1	4.0
5	588	339	1	
6	588	1539	1	
7	588	256	1	
8	588	252	1	
9	588	684	1	4.0
10	588	1576	1	
1	589	544	1	
2	589	936	1	
3	589	474	1	
4	589	354	1	
5	589	488	1	
6	589	985	1	
7	589	1054	1	
8	589	1105	1	
9	589	1165	1	
10	589	977	1	
1	590	1540	1	
2	590	596	1	
3	590	174	1	
4	590	1601	1	
5	590	464	1	
6	590	867	1	
7	590	610	1	
8	590	353	1	
9	590	202	1	
10	590	430	1	
1	591	44	1	
2	591	975	1	
3	591	1227	1	
4	591	690	1	
5	591	59	1	
6	591	1463	1	
7	591	591	1	
8	591	1622	1	
9	591	1294	1	
10	591	1346	1	
1	592	1362	1	
2	592	1106	1	
3	592	856	1	
4	592	616	1	
5	592	439	1	
6	592	1660	1	
7	592	140	1	3.0
8	592	640	1	
9	592	1387	1	
10	592	734	1	
1	593	130	1	
2	593	545	1	
3	593	636	1	
4	593	920	1	
5	593	1041	1	
6	593	805	1	
7	593	1327	1	
8	593	547	1	
9	593	68	1	
10	593	1580	1	
1	594	1540	1	
2	594	596	1	
3	594	174	1	
4	594	1601	1	
5	594	464	1	
6	594	867	1	
7	594	610	1	
8	594	353	1	
9	594	202	1	
10	594	430	1	
1	595	697	1	
2	595	926	1	1.0
3	595	643	1	
4	595	1646	1	
5	595	149	1	
6	595	904	1	
7	595	873	1	
8	595	20	1	
9	595	1232	1	
10	595	129	1	3.0
1	596	198	1	
2	596	36	1	
3	596	1238	1	
4	596	754	1	
5	596	1625	1	
6	596	988	1	
7	596	1188	1	
8	596	1513	1	
9	596	372	1	
10	596	364	1	
1	597	130	1	
2	597	545	1	
3	597	636	1	
4	597	920	1	
5	597	1041	1	
6	597	805	1	
7	597	1327	1	
8	597	547	1	
9	597	68	1	
10	597	1580	1	
1	598	320	1	
2	598	1512	1	
3	598	1082	1	
4	598	248	1	
5	598	1308	1	
6	598	2	1	
7	598	627	1	
8	598	260	1	3.0
9	598	66	1	
10	598	1436	1	
1	599	716	1	
2	599	1396	1	
3	599	432	1	
4	599	351	1	
5	599	1421	1	
6	599	489	1	
7	599	155	1	
8	599	1004	1	
9	599	1434	1	
10	599	555	1	
1	600	198	1	
2	600	36	1	
3	600	1238	1	
4	600	754	1	
5	600	1625	1	
6	600	988	1	
7	600	1188	1	3.0
8	600	1513	1	
9	600	372	1	
10	600	364	1	
1	601	609	1	
2	601	272	1	
3	601	454	1	
4	601	905	1	
5	601	1583	1	
6	601	814	1	
7	601	219	1	
8	601	1060	1	
9	601	526	1	
10	601	1365	1	
1	602	1277	1	
2	602	668	1	
3	602	31	1	
4	602	203	1	
5	602	1066	1	
6	602	826	1	
7	602	1006	1	
8	602	851	1	
9	602	1077	1	
10	602	868	1	
1	603	716	1	
2	603	1396	1	
3	603	432	1	
4	603	351	1	
5	603	1421	1	
6	603	489	1	
7	603	155	1	
8	603	1004	1	
9	603	1434	1	
10	603	555	1	
1	604	848	1	
2	604	1511	1	
3	604	382	1	
4	604	1105	1	
5	604	891	1	
6	604	129	1	
7	604	1607	1	
8	604	659	1	
9	604	878	1	
10	604	257	1	
1	605	1136	1	
2	605	89	1	
3	605	92	1	
4	605	1529	1	
5	605	786	1	
6	605	1066	1	
7	605	107	1	
8	605	722	1	
9	605	1397	1	
10	605	375	1	
1	606	1277	1	3.0
2	606	668	1	
3	606	31	1	4.0
4	606	203	1	5.0
5	606	1066	1	
6	606	826	1	
7	606	1006	1	
8	606	851	1	
9	606	1077	1	
10	606	868	1	
1	607	618	1	
2	607	1206	1	
3	607	299	1	
4	607	162	1	
5	607	231	1	
6	607	715	1	
7	607	901	1	
8	607	47	1	
9	607	1570	1	
10	607	1278	1	
1	608	914	1	
2	608	677	1	
3	608	927	1	
4	608	79	1	5.0
5	608	650	1	
6	608	1302	1	
7	608	591	1	
8	608	703	1	
9	608	1531	1	
10	608	1305	1	
1	609	1136	1	
2	609	89	1	
3	609	92	1	
4	609	1529	1	
5	609	786	1	
6	609	1066	1	
7	609	107	1	
8	609	722	1	
9	609	1397	1	
10	609	375	1	
1	610	84	1	
2	610	115	1	
3	610	262	1	
4	610	135	1	3.0
5	610	1091	1	
6	610	520	1	
7	610	1420	1	
8	610	683	1	
9	610	586	1	
10	610	1237	1	
1	611	968	1	
2	611	1147	1	
3	611	1491	1	
4	611	826	1	
5	611	1204	1	
6	611	1634	1	
7	611	154	1	
8	611	1615	1	
9	611	991	1	
10	611	1312	1	
1	612	914	1	
2	612	677	1	
3	612	927	1	
4	612	79	1	
5	612	650	1	
6	612	1302	1	
7	612	591	1	
8	612	703	1	
9	612	1531	1	
10	612	1305	1	
1	613	1078	1	
2	613	343	1	
3	613	1284	1	
4	613	149	1	
5	613	556	1	
6	613	708	1	
7	613	470	1	
8	613	1474	1	
9	613	849	1	
10	613	1407	1	
1	614	485	1	
2	614	134	1	
3	614	775	1	
4	614	1517	1	
5	614	1302	1	
6	614	963	1	
7	614	145	1	
8	614	988	1	
9	614	664	1	
10	614	36	1	
1	615	968	1	
2	615	1147	1	
3	615	1491	1	
4	615	826	1	
5	615	1204	1	
6	615	1634	1	
7	615	154	1	
8	615	1615	1	
9	615	991	1	
10	615	1312	1	
1	616	33	1	
2	616	655	1	
3	616	650	1	
4	616	1332	1	
5	616	493	1	
6	616	613	1	
7	616	1438	1	
8	616	1636	1	
9	616	803	1	
10	616	1354	1	
1	617	501	1	
2	617	265	1	
3	617	485	1	
4	617	972	1	
5	617	1191	1	
6	617	755	1	
7	617	354	1	
8	617	649	1	
9	617	837	1	
10	617	785	1	
1	618	485	1	3.0
2	618	134	1	
3	618	775	1	
4	618	1517	1	
5	618	1302	1	
6	618	963	1	
7	618	145	1	
8	618	988	1	
9	618	664	1	
10	618	36	1	
1	619	1266	1	
2	619	357	1	
3	619	376	1	
4	619	794	1	
5	619	240	1	
6	619	804	1	
7	619	1346	1	
8	619	297	1	
9	619	155	1	
10	619	1200	1	
1	620	1550	1	
2	620	667	1	
3	620	25	1	
4	620	482	1	
5	620	1148	1	
6	620	1333	1	
7	620	554	1	
8	620	1490	1	
9	620	1245	1	
10	620	369	1	
1	621	501	1	3.0
2	621	265	1	
3	621	485	1	
4	621	972	1	
5	621	1191	1	
6	621	755	1	3.0
7	621	354	1	
8	621	649	1	
9	621	837	1	
10	621	785	1	
1	622	517	1	
2	622	969	1	
3	622	1504	1	
4	622	864	1	
5	622	1534	1	
6	622	943	1	
7	622	320	1	
8	622	144	1	5.0
9	622	1206	1	
10	622	56	1	5.0
1	623	639	1	
2	623	1504	1	
3	623	1095	1	
4	623	354	1	
5	623	1509	1	
6	623	847	1	
7	623	1169	1	
8	623	187	1	
9	623	310	1	
10	623	370	1	
1	624	1550	1	
2	624	667	1	
3	624	25	1	4.0
4	624	482	1	
5	624	1148	1	
6	624	1333	1	
7	624	554	1	
8	624	1490	1	
9	624	1245	1	
10	624	369	1	
1	625	1653	1	
2	625	1468	1	
3	625	504	1	
4	625	404	1	
5	625	1383	1	
6	625	300	1	3.0
7	625	625	1	
8	625	842	1	
9	625	4	1	4.0
10	625	19	1	
1	626	900	1	
2	626	1424	1	
3	626	874	1	
4	626	963	1	
5	626	244	1	
6	626	1669	1	
7	626	1007	1	
8	626	593	1	
9	626	55	1	
10	626	802	1	
1	627	639	1	
2	627	1504	1	
3	627	1095	1	
4	627	354	1	
5	627	1509	1	
6	627	847	1	
7	627	1169	1	
8	627	187	1	5.0
9	627	310	1	
10	627	370	1	
1	628	1296	1	5.0
2	628	450	1	
3	628	785	1	
4	628	829	1	
5	628	274	1	
6	628	721	1	
7	628	1235	1	
8	628	493	1	
9	628	179	1	
10	628	661	1	
1	629	819	1	
2	629	1115	1	
3	629	1496	1	
4	629	303	1	
5	629	1662	1	
6	629	1546	1	
7	629	542	1	
8	629	1118	1	
9	629	487	1	
10	629	1065	1	
1	630	900	1	
2	630	1424	1	
3	630	874	1	
4	630	963	1	
5	630	244	1	
6	630	1669	1	
7	630	1007	1	
8	630	593	1	
9	630	55	1	
10	630	802	1	
1	631	597	1	
2	631	743	1	
3	631	958	1	
4	631	1403	1	
5	631	665	1	
6	631	440	1	
7	631	116	1	
8	631	460	1	
9	631	496	1	
10	631	532	1	
1	632	811	1	
2	632	645	1	
3	632	1143	1	
4	632	629	1	
5	632	1261	1	
6	632	126	1	
7	632	341	1	
8	632	433	1	
9	632	1353	1	
10	632	736	1	
1	633	819	1	
2	633	1115	1	
3	633	1496	1	
4	633	303	1	
5	633	1662	1	
6	633	1546	1	
7	633	542	1	
8	633	1118	1	
9	633	487	1	
10	633	1065	1	
1	634	1581	1	
2	634	1072	1	
3	634	747	1	
4	634	674	1	
5	634	1499	1	
6	634	336	1	
7	634	415	1	
8	634	271	1	
9	634	700	1	
10	634	3	1	
1	635	957	1	
2	635	1223	1	
3	635	512	1	
4	635	198	1	
5	635	817	1	
6	635	669	1	
7	635	711	1	
8	635	852	1	
9	635	560	1	
10	635	687	1	
1	636	811	1	
2	636	645	1	
3	636	1143	1	
4	636	629	1	
5	636	1261	1	
6	636	126	1	
7	636	341	1	
8	636	433	1	
9	636	1353	1	
10	636	736	1	
1	637	1175	1	
2	637	1493	1	
3	637	990	1	
4	637	1225	1	
5	637	1200	1	
6	637	1257	1	
7	637	1472	1	
8	637	358	1	
9	637	1204	1	
10	637	345	1	
1	638	1542	1	
2	638	1255	1	
3	638	67	1	
4	638	1347	1	
5	638	1212	1	
6	638	1483	1	
7	638	327	1	
8	638	766	1	
9	638	600	1	
10	638	479	1	
1	639	957	1	
2	639	1223	1	
3	639	512	1	2.0
4	639	198	1	2.0
5	639	817	1	
6	639	669	1	
7	639	711	1	
8	639	852	1	
9	639	560	1	
10	639	687	1	
1	640	80	1	
2	640	1482	1	
3	640	297	1	
4	640	1355	1	
5	640	1547	1	
6	640	811	1	
7	640	1170	1	
8	640	1034	1	
9	640	1556	1	
10	640	474	1	4.0
1	641	778	1	
2	641	241	1	
3	641	991	1	
4	641	264	1	
5	641	893	1	
6	641	235	1	
7	641	1558	1	
8	641	1317	1	
9	641	1616	1	
10	641	367	1	
1	642	1542	1	
2	642	1255	1	
3	642	67	1	4.0
4	642	1347	1	
5	642	1212	1	
6	642	1483	1	
7	642	327	1	
8	642	766	1	
9	642	600	1	
10	642	479	1	
1	643	969	1	4.0
2	643	117	1	3.0
3	643	1296	1	
4	643	1150	1	
5	643	683	1	
6	643	1381	1	
7	643	1636	1	
8	643	1379	1	
9	643	579	1	
10	643	1658	1	
1	644	665	1	
2	644	1401	1	
3	644	883	1	
4	644	717	1	
5	644	416	1	
6	644	361	1	
7	644	490	1	
8	644	1552	1	
9	644	1139	1	
10	644	376	1	
1	645	778	1	
2	645	241	1	
3	645	991	1	
4	645	264	1	
5	645	893	1	
6	645	235	1	
7	645	1558	1	
8	645	1317	1	
9	645	1616	1	
10	645	367	1	3.0
1	646	1380	1	
2	646	1074	1	
3	646	932	1	
4	646	1148	1	
5	646	1057	1	
6	646	689	1	
7	646	1142	1	
8	646	703	1	
9	646	280	1	
10	646	873	1	
1	647	1132	1	
2	647	573	1	
3	647	961	1	
4	647	946	1	
5	647	6	1	
6	647	433	1	
7	647	1498	1	
8	647	338	1	
9	647	1369	1	
10	647	1333	1	
1	648	665	1	2.0
2	648	1401	1	
3	648	883	1	
4	648	717	1	4.0
5	648	416	1	
6	648	361	1	
7	648	490	1	
8	648	1552	1	
9	648	1139	1	
10	648	376	1	
1	649	1173	1	
2	649	358	1	
3	649	107	1	
4	649	15	1	4.0
5	649	1309	1	
6	649	425	1	
7	649	277	1	
8	649	1662	1	
9	649	1239	1	
10	649	1354	1	
1	650	422	1	
2	650	959	1	
3	650	37	1	
4	650	505	1	
5	650	418	1	
6	650	1364	1	
7	650	1547	1	
8	650	1496	1	
9	650	995	1	
10	650	664	1	
1	651	1132	1	
2	651	573	1	
3	651	961	1	
4	651	946	1	
5	651	6	1	
6	651	433	1	
7	651	1498	1	
8	651	338	1	
9	651	1369	1	
10	651	1333	1	
1	652	1280	1	
2	652	422	1	
3	652	1218	1	
4	652	426	1	
5	652	960	1	
6	652	1141	1	
7	652	607	1	
8	652	1548	1	
9	652	1530	1	
10	652	221	1	
1	653	440	1	
2	653	793	1	
3	653	445	1	
4	653	1094	1	
5	653	1135	1	2.0
6	653	426	1	
7	653	1205	1	
8	653	1087	1	2.0
9	653	484	1	
10	653	1277	1	
1	654	422	1	
2	654	959	1	
3	654	37	1	
4	654	505	1	
5	654	418	1	4.0
6	654	1364	1	
7	654	1547	1	
8	654	1496	1	
9	654	995	1	
10	654	664	1	
1	655	622	1	
2	655	1622	1	
3	655	773	1	3.0
4	655	689	1	
5	655	1603	1	
6	655	1288	1	3.0
7	655	31	1	3.0
8	655	1228	1	
9	655	943	1	
10	655	244	1	
1	656	1480	1	
2	656	1656	1	
3	656	302	1	3.0
4	656	1303	1	
5	656	350	1	
6	656	1624	1	
7	656	1597	1	
8	656	887	1	
9	656	330	1	
10	656	619	1	
1	657	440	1	
2	657	793	1	
3	657	445	1	
4	657	1094	1	
5	657	1135	1	
6	657	426	1	
7	657	1205	1	
8	657	1087	1	
9	657	484	1	
10	657	1277	1	
1	658	801	1	
2	658	1108	1	
3	658	1169	1	
4	658	164	1	
5	658	1450	1	
6	658	1295	1	
7	658	186	1	
8	658	1084	1	
9	658	101	1	
10	658	1612	1	
1	659	140	1	
2	659	1033	1	
3	659	765	1	
4	659	160	1	
5	659	537	1	
6	659	1217	1	
7	659	206	1	
8	659	596	1	
9	659	518	1	
10	659	1365	1	
1	660	1480	1	
2	660	1656	1	
3	660	302	1	
4	660	1303	1	
5	660	350	1	
6	660	1624	1	
7	660	1597	1	
8	660	887	1	
9	660	330	1	
10	660	619	1	
1	661	800	1	
2	661	117	1	4.0
3	661	336	1	
4	661	238	1	4.0
5	661	426	1	
6	661	292	1	
7	661	372	1	
8	661	692	1	
9	661	866	1	
10	661	640	1	
1	662	533	1	
2	662	390	1	
3	662	868	1	
4	662	1426	1	
5	662	745	1	
6	662	981	1	
7	662	407	1	
8	662	888	1	
9	662	153	1	
10	662	1403	1	
1	663	140	1	
2	663	1033	1	
3	663	765	1	
4	663	160	1	
5	663	537	1	
6	663	1217	1	
7	663	206	1	
8	663	596	1	
9	663	518	1	
10	663	1365	1	
1	664	1309	1	
2	664	1554	1	
3	664	724	1	3.0
4	664	1460	1	
5	664	254	1	
6	664	1284	1	
7	664	1298	1	
8	664	789	1	
9	664	280	1	
10	664	902	1	
1	665	73	1	
2	665	708	1	
3	665	1308	1	
4	665	534	1	
5	665	1257	1	
6	665	771	1	
7	665	1638	1	
8	665	208	1	
9	665	600	1	
10	665	1557	1	
1	666	533	1	
2	666	390	1	
3	666	868	1	
4	666	1426	1	
5	666	745	1	
6	666	981	1	
7	666	407	1	
8	666	888	1	
9	666	153	1	4.0
10	666	1403	1	
1	667	1437	1	
2	667	336	1	
3	667	1286	1	
4	667	937	1	
5	667	1644	1	
6	667	1158	1	
7	667	1355	1	
8	667	209	1	
9	667	786	1	
10	667	605	1	
1	668	444	1	
2	668	408	1	
3	668	764	1	
4	668	1270	1	
5	668	1020	1	
6	668	371	1	
7	668	866	1	
8	668	863	1	
9	668	580	1	
10	668	598	1	
1	669	73	1	
2	669	708	1	
3	669	1308	1	
4	669	534	1	
5	669	1257	1	
6	669	771	1	
7	669	1638	1	
8	669	208	1	2.0
9	669	600	1	
10	669	1557	1	
1	670	937	1	
2	670	559	1	
3	670	289	1	
4	670	1679	1	
5	670	1580	1	
6	670	280	1	
7	670	505	1	
8	670	619	1	
9	670	399	1	
10	670	1420	1	
1	671	552	1	
2	671	1577	1	
3	671	1119	1	
4	671	1649	1	
5	671	311	1	
6	671	75	1	
7	671	828	1	
8	671	865	1	
9	671	759	1	
10	671	396	1	
1	672	444	1	
2	672	408	1	
3	672	764	1	
4	672	1270	1	
5	672	1020	1	
6	672	371	1	
7	672	866	1	
8	672	863	1	
9	672	580	1	
10	672	598	1	
1	673	321	1	3.0
2	673	1122	1	
3	673	1588	1	
4	673	595	1	
5	673	291	1	
6	673	419	1	
7	673	1505	1	
8	673	1012	1	
9	673	1251	1	
10	673	1314	1	
1	674	781	1	
2	674	36	1	
3	674	684	1	
4	674	1339	1	
5	674	775	1	
6	674	954	1	
7	674	507	1	
8	674	1305	1	
9	674	1675	1	
10	674	1108	1	
1	675	552	1	
2	675	1577	1	
3	675	1119	1	
4	675	1649	1	
5	675	311	1	3.0
6	675	75	1	
7	675	828	1	
8	675	865	1	
9	675	759	1	
10	675	396	1	
1	676	1134	1	
2	676	1204	1	
3	676	1291	1	
4	676	753	1	
5	676	970	1	
6	676	1463	1	
7	676	912	1	3.0
8	676	537	1	
9	676	1089	1	
10	676	1317	1	
1	677	807	1	
2	677	903	1	
3	677	1390	1	
4	677	1490	1	
5	677	1101	1	
6	677	1356	1	
7	677	829	1	
8	677	1267	1	
9	677	1521	1	
10	677	648	1	
1	678	430	1	
2	678	99	1	
3	678	83	1	
4	678	1342	1	
5	678	106	1	
6	678	1107	1	
7	678	1179	1	
8	678	12	1	
9	678	1195	1	
10	678	1501	1	
1	679	1117	1	
2	679	978	1	
3	679	1125	1	
4	679	1132	1	
5	679	197	1	
6	679	1030	1	
7	679	654	1	
8	679	1608	1	
9	679	1271	1	
10	679	1413	1	
1	680	781	1	
2	680	36	1	
3	680	684	1	
4	680	1339	1	
5	680	775	1	
6	680	954	1	
7	680	507	1	
8	680	1305	1	
9	680	1675	1	
10	680	1108	1	
1	681	114	1	
2	681	1122	1	
3	681	157	1	
4	681	1597	1	
5	681	528	1	
6	681	1043	1	
7	681	842	1	
8	681	325	1	
9	681	71	1	
10	681	328	1	3.0
1	682	807	1	
2	682	903	1	
3	682	1390	1	
4	682	1490	1	
5	682	1101	1	
6	682	1356	1	
7	682	829	1	
8	682	1267	1	3.0
9	682	1521	1	
10	682	648	1	
1	683	1642	1	
2	683	1115	1	
3	683	991	1	
4	683	1525	1	
5	683	165	1	
6	683	817	1	
7	683	1175	1	
8	683	1499	1	
9	683	1366	1	
10	683	512	1	
1	684	560	1	
2	684	801	1	
3	684	469	1	
4	684	1335	1	
5	684	443	1	
6	684	412	1	
7	684	550	1	
8	684	474	1	
9	684	922	1	
10	684	830	1	
1	685	1117	1	
2	685	978	1	
3	685	1125	1	
4	685	1132	1	
5	685	197	1	
6	685	1030	1	
7	685	654	1	
8	685	1608	1	
9	685	1271	1	
10	685	1413	1	
1	686	1013	1	
2	686	789	1	
3	686	1303	1	
4	686	1391	1	
5	686	355	1	
6	686	423	1	
7	686	795	1	
8	686	298	1	
9	686	1219	1	
10	686	367	1	
1	687	159	1	
2	687	1589	1	
3	687	1567	1	
4	687	1039	1	
5	687	339	1	
6	687	1539	1	
7	687	256	1	
8	687	252	1	
9	687	684	1	
10	687	1576	1	
1	688	1642	1	
2	688	1115	1	
3	688	991	1	
4	688	1525	1	
5	688	165	1	
6	688	817	1	
7	688	1175	1	
8	688	1499	1	
9	688	1366	1	
10	688	512	1	
1	689	1175	1	
2	689	1332	1	
3	689	89	1	
4	689	866	1	
5	689	461	1	
6	689	980	1	
7	689	527	1	
8	689	1363	1	
9	689	1438	1	
10	689	406	1	
1	690	44	1	
2	690	975	1	
3	690	1227	1	
4	690	690	1	
5	690	59	1	
6	690	1463	1	
7	690	591	1	
8	690	1622	1	
9	690	1294	1	
10	690	1346	1	
1	691	1013	1	
2	691	789	1	
3	691	1303	1	
4	691	1391	1	
5	691	355	1	
6	691	423	1	
7	691	795	1	
8	691	298	1	
9	691	1219	1	
10	691	367	1	
1	692	478	1	
2	692	815	1	
3	692	1536	1	
4	692	895	1	
5	692	1300	1	
6	692	1364	1	
7	692	312	1	
8	692	591	1	
9	692	669	1	
10	692	915	1	
1	693	1540	1	
2	693	596	1	
3	693	174	1	4.0
4	693	1601	1	
5	693	464	1	
6	693	867	1	
7	693	610	1	
8	693	353	1	
9	693	202	1	
10	693	430	1	
1	694	1175	1	
2	694	1332	1	
3	694	89	1	4.0
4	694	866	1	
5	694	461	1	
6	694	980	1	
7	694	527	1	5.0
8	694	1363	1	
9	694	1438	1	
10	694	406	1	
1	695	515	1	
2	695	46	1	
3	695	1456	1	
4	695	1046	1	
5	695	1137	1	
6	695	1069	1	
7	695	142	1	
8	695	966	1	
9	695	1164	1	
10	695	674	1	
1	696	130	1	
2	696	545	1	
3	696	636	1	
4	696	920	1	
5	696	1041	1	
6	696	805	1	
7	696	1327	1	
8	696	547	1	
9	696	68	1	
10	696	1580	1	
1	697	478	1	
2	697	815	1	3.0
3	697	1536	1	
4	697	895	1	2.0
5	697	1300	1	
6	697	1364	1	
7	697	312	1	
8	697	591	1	4.0
9	697	669	1	
10	697	915	1	
1	698	329	1	
2	698	562	1	
3	698	751	1	3.0
4	698	812	1	
5	698	1053	1	
6	698	1587	1	
7	698	183	1	3.0
8	698	683	1	
9	698	151	1	
10	698	1419	1	
1	699	198	1	
2	699	36	1	
3	699	1238	1	
4	699	754	1	
5	699	1625	1	
6	699	988	1	
7	699	1188	1	
8	699	1513	1	
9	699	372	1	
10	699	364	1	
1	700	515	1	
2	700	46	1	
3	700	1456	1	
4	700	1046	1	
5	700	1137	1	
6	700	1069	1	
7	700	142	1	
8	700	966	1	
9	700	1164	1	
10	700	674	1	
1	701	765	1	
2	701	733	1	
3	701	1369	1	
4	701	1191	1	
5	701	1567	1	
6	701	1064	1	
7	701	988	1	
8	701	1057	1	
9	701	479	1	
10	701	4	1	
1	702	716	1	
2	702	1396	1	
3	702	432	1	
4	702	351	1	
5	702	1421	1	
6	702	489	1	
7	702	155	1	
8	702	1004	1	
9	702	1434	1	
10	702	555	1	
1	703	329	1	
2	703	562	1	
3	703	751	1	
4	703	812	1	
5	703	1053	1	
6	703	1587	1	
7	703	183	1	
8	703	683	1	
9	703	151	1	
10	703	1419	1	
1	704	1346	1	
2	704	1414	1	
3	704	1643	1	
4	704	644	1	
5	704	1574	1	
6	704	371	1	
7	704	991	1	
8	704	578	1	
9	704	978	1	
10	704	429	1	4.0
1	705	1277	1	
2	705	668	1	
3	705	31	1	
4	705	203	1	
5	705	1066	1	
6	705	826	1	4.0
7	705	1006	1	
8	705	851	1	
9	705	1077	1	
10	705	868	1	
1	706	765	1	
2	706	733	1	
3	706	1369	1	
4	706	1191	1	
5	706	1567	1	
6	706	1064	1	
7	706	988	1	
8	706	1057	1	
9	706	479	1	
10	706	4	1	
1	707	1136	1	
2	707	89	1	
3	707	92	1	
4	707	1529	1	
5	707	786	1	
6	707	1066	1	
7	707	107	1	
8	707	722	1	
9	707	1397	1	1.0
10	707	375	1	
1	708	266	1	
2	708	258	1	5.0
3	708	181	1	5.0
4	708	753	1	
5	708	200	1	
6	708	1221	1	
7	708	363	1	
8	708	547	1	
9	708	878	1	
10	708	1121	1	
1	709	1346	1	
2	709	1414	1	
3	709	1643	1	
4	709	644	1	
5	709	1574	1	
6	709	371	1	
7	709	991	1	
8	709	578	1	4.0
9	709	978	1	
10	709	429	1	
1	710	914	1	
2	710	677	1	
3	710	927	1	
4	710	79	1	4.0
5	710	650	1	
6	710	1302	1	
7	710	591	1	
8	710	703	1	
9	710	1531	1	
10	710	1305	1	
1	711	1159	1	
2	711	347	1	
3	711	474	1	
4	711	714	1	
5	711	1355	1	
6	711	491	1	
7	711	1265	1	
8	711	14	1	
9	711	1053	1	4.0
10	711	302	1	
1	712	266	1	
2	712	258	1	
3	712	181	1	5.0
4	712	753	1	
5	712	200	1	
6	712	1221	1	4.0
7	712	363	1	
8	712	547	1	
9	712	878	1	
10	712	1121	1	
1	713	968	1	
2	713	1147	1	
3	713	1491	1	
4	713	826	1	
5	713	1204	1	
6	713	1634	1	
7	713	154	1	
8	713	1615	1	
9	713	991	1	
10	713	1312	1	
1	714	699	1	
2	714	1614	1	
3	714	1074	1	
4	714	704	1	
5	714	534	1	
6	714	1056	1	
7	714	1338	1	
8	714	418	1	
9	714	828	1	
10	714	361	1	
1	715	1159	1	
2	715	347	1	
3	715	474	1	
4	715	714	1	
5	715	1355	1	
6	715	491	1	
7	715	1265	1	
8	715	14	1	
9	715	1053	1	
10	715	302	1	
1	716	485	1	5.0
2	716	134	1	5.0
3	716	775	1	
4	716	1517	1	
5	716	1302	1	
6	716	963	1	
7	716	145	1	
8	716	988	1	
9	716	664	1	
10	716	36	1	
1	717	1416	1	
2	717	166	1	
3	717	353	1	
4	717	1006	1	
5	717	1023	1	
6	717	333	1	4.0
7	717	53	1	
8	717	1297	1	
9	717	1589	1	
10	717	675	1	
1	718	699	1	
2	718	1614	1	
3	718	1074	1	
4	718	704	1	
5	718	534	1	
6	718	1056	1	
7	718	1338	1	
8	718	418	1	
9	718	828	1	
10	718	361	1	
1	719	501	1	
2	719	265	1	
3	719	485	1	
4	719	972	1	
5	719	1191	1	
6	719	755	1	
7	719	354	1	
8	719	649	1	
9	719	837	1	
10	719	785	1	
1	720	950	1	
2	720	3	1	
3	720	627	1	
4	720	1030	1	
5	720	1055	1	
6	720	1225	1	
7	720	1181	1	
8	720	1020	1	
9	720	1060	1	
10	720	1031	1	
1	721	1416	1	
2	721	166	1	
3	721	353	1	
4	721	1006	1	
5	721	1023	1	
6	721	333	1	3.0
7	721	53	1	
8	721	1297	1	
9	721	1589	1	
10	721	675	1	
1	722	1550	1	
2	722	667	1	
3	722	25	1	4.0
4	722	482	1	
5	722	1148	1	
6	722	1333	1	
7	722	554	1	
8	722	1490	1	
9	722	1245	1	
10	722	369	1	
1	723	1545	1	
2	723	435	1	
3	723	1250	1	
4	723	1424	1	
5	723	197	1	
6	723	431	1	
7	723	749	1	
8	723	1447	1	
9	723	1530	1	
10	723	1430	1	
1	724	950	1	
2	724	3	1	
3	724	627	1	
4	724	1030	1	
5	724	1055	1	
6	724	1225	1	
7	724	1181	1	
8	724	1020	1	
9	724	1060	1	
10	724	1031	1	
1	725	639	1	
2	725	1504	1	
3	725	1095	1	
4	725	354	1	
5	725	1509	1	
6	725	847	1	
7	725	1169	1	
8	725	187	1	
9	725	310	1	
10	725	370	1	
1	726	631	1	
2	726	1013	1	
3	726	337	1	
4	726	945	1	
5	726	498	1	
6	726	223	1	
7	726	1203	1	
8	726	966	1	
9	726	735	1	
10	726	789	1	
1	727	1545	1	
2	727	435	1	3.0
3	727	1250	1	1.0
4	727	1424	1	
5	727	197	1	3.0
6	727	431	1	4.0
7	727	749	1	
8	727	1447	1	
9	727	1530	1	
10	727	1430	1	
1	728	900	1	
2	728	1424	1	
3	728	874	1	
4	728	963	1	
5	728	244	1	
6	728	1669	1	
7	728	1007	1	
8	728	593	1	
9	728	55	1	
10	728	802	1	
1	729	855	1	
2	729	1175	1	
3	729	452	1	
4	729	1146	1	
5	729	522	1	
